x,y,label
28,58,2
28,59,2
28,60,2
28,61,2
28,62,2
28,63,2
28,64,2
28,65,1
28,66,2
28,67,2
28,68,2
28,69,2
29,0,2
29,1,2
29,2,2
29,3,2
29,4,2
29,5,1
29,6,2
29,7,2
29,8,2
29,9,3
29,10,2
29,11,3
29,12,2
29,13,3
29,14,2
29,15,3
29,16,2
29,17,3
29,18,2
29,19,2
29,20,3
29,21,2
29,22,3
29,23,2
29,24,2
29,25,2
29,26,3
29,27,2
29,28,2
29,29,3
29,30,2
29,31,3
29,32,3
29,33,3
29,34,2
29,35,3
29,36,2
29,37,3
29,38,2
29,39,2
29,40,3
29,41,2
29,42,2
29,43,3
29,44,2
29,45,3
29,46,3
29,47,2
29,48,3
29,49,2
29,50,3
29,51,2
29,52,3
29,53,3
29,54,2
29,55,2
29,56,3
29,57,2
29,58,3
29,59,2
29,60,3
29,61,2
29,62,3
29,63,2
29,64,2
29,65,1
29,66,2
29,67,2
29,68,2
29,69,2
30,0,2
30,1,2
30,2,2
30,3,2
30,4,2
30,5,1
30,6,2
30,7,2
30,8,2
30,9,2
30,10,3
30,11,2
30,12,2
30,13,2
30,14,2
30,15,2
30,16,2
30,17,2
30,18,3
30,19,2
30,20,3
30,21,2
30,22,3
30,23,2
30,24,3
30,25,2
30,26,2
30,27,3
30,28,2
30,29,2
30,30,3
30,31,2
30,32,3
30,33,3
30,34,3
30,35,3
30,36,2
30,37,2
30,38,2
30,39,2
30,40,2
30,41,3
30,42,2
30,43,3
30,44,2
30,45,3
30,46,2
30,47,3
30,48,3
30,49,2
30,50,3
30,51,2
30,52,2
30,53,3
30,54,2
30,55,3
30,56,2
30,57,2
30,58,2
30,59,3
30,60,2
30,61,3
30,62,2
30,63,2
30,64,2
30,65,2
30,66,1
30,67,2
30,68,2
30,69,2
31,0,2
31,1,2
31,2,2
31,3,2
31,4,1
31,5,2
31,6,2
31,7,2
31,8,3
31,9,2
31,10,3
31,11,3
31,12,2
31,13,3
31,14,3
31,15,2
31,16,3
31,17,2
31,18,3
31,19,2
31,20,3
31,21,2
31,22,3
31,23,2
31,24,2
31,25,1
31,26,2
31,27,2
31,28,3
31,29,2
31,30,2
31,31,2
31,32,3
31,33,3
31,34,2
31,35,3
31,36,2
31,37,3
31,38,2
31,39,3
31,40,2
31,41,2
31,42,3
31,43,2
31,44,3
31,45,2
31,46,3
31,47,3
31,48,3
31,49,2
31,50,3
31,51,2
31,52,3
31,53,2
31,54,3
31,55,2
31,56,2
31,57,3
31,58,2
31,59,2
31,60,3
31,61,2
31,62,2
31,63,2
31,64,2
31,65,2
31,66,1
31,67,2
31,68,2
31,69,2
32,0,2
32,1,2
32,2,2
32,3,2
32,4,2
32,5,1
32,6,2
32,7,2
32,8,2
32,9,3
32,10,3
32,11,2
32,12,3
32,13,2
32,14,3
32,15,2
32,16,2
32,17,3
32,18,2
32,19,3
32,20,2
32,21,3
32,22,2
32,23,3
32,24,2
32,25,1
32,26,2
32,27,2
32,28,2
32,29,3
32,30,2
32,31,3
32,32,3
32,33,3
32,34,3
32,35,3
32,36,2
32,37,2
32,38,2
32,39,2
32,40,3
32,41,2
32,42,2
32,43,3
32,44,3
32,45,3
32,46,3
32,47,2
32,48,3
32,49,2
32,50,3
32,51,2
32,52,3
32,53,2
32,54,3
32,55,2
32,56,3
32,57,2
32,58,3
32,59,2
32,60,3
32,61,3
32,62,3
32,63,2
32,64,2
32,65,2
32,66,1
32,67,2
32,68,2
32,69,2
33,0,2
33,1,2
33,2,2
33,3,2
33,4,1
33,5,2
33,6,2
33,7,3
33,8,2
33,9,3
33,10,2
33,11,3
33,12,3
33,13,2
33,14,3
33,15,2
33,16,3
33,17,2
33,18,2
33,19,3
33,20,2
33,21,2
33,22,3
33,23,2
33,24,2
33,25,2
33,26,1
33,27,2
33,28,3
33,29,2
33,30,3
33,31,2
33,32,3
33,33,3
33,34,2
33,35,3
33,36,2
33,37,3
33,38,2
33,39,2
33,40,2
33,41,3
33,42,2
33,43,3
33,44,2
33,45,3
33,46,1
33,47,3
33,48,3
33,49,3
33,50,2
33,51,3
33,52,2
33,53,3
33,54,2
33,55,3
33,56,2
33,57,3
33,58,2
33,59,2
33,60,2
33,61,2
33,62,3
33,63,2
33,64,2
33,65,2
33,66,1
33,67,2
33,68,2
33,69,2
34,0,2
34,1,2
34,2,2
34,3,2
34,4,1
34,5,2
34,6,2
34,7,2
34,8,3
34,9,3
34,10,2
34,11,2
34,12,3
34,13,2
34,14,3
34,15,2
34,16,2
34,17,3
34,18,2
34,19,2
34,20,3
34,21,2
34,22,2
34,23,3
34,24,2
34,25,1
34,26,2
34,27,2
34,28,2
34,29,2
34,30,2
34,31,3
34,32,3
34,33,3
34,34,3
34,35,3
34,36,2
34,37,2
34,38,3
34,39,2
34,40,3
34,41,2
34,42,3
34,43,2
34,44,3
34,45,3
34,46,3
34,47,3
34,48,1
34,49,3
34,50,2
34,51,3
34,52,2
34,53,3
34,54,2
34,55,3
34,56,2
34,57,3
34,58,2
34,59,3
34,60,3
34,61,2
34,62,3
34,63,2
34,64,1
34,65,2
34,66,2
34,67,1
34,68,2
34,69,2
35,0,2
35,1,2
35,2,2
35,3,1
35,4,2
35,5,2
35,6,3
35,7,2
35,8,3
35,9,3
35,10,2
35,11,3
35,12,2
35,13,2
35,14,2
35,15,3
35,16,2
35,17,2
35,18,3
35,19,3
35,20,2
35,21,3
35,22,2
35,23,1
35,24,2
35,25,2
35,26,1
35,27,2
35,28,3
35,29,2
35,30,3
35,31,3
35,32,3
35,33,2
35,34,3
35,35,3
35,36,3
35,37,2
35,38,2
35,39,2
35,40,2
35,41,3
35,42,2
35,43,3
35,44,2
35,45,3
35,46,1
35,47,3
35,48,3
35,49,3
35,50,3
35,51,2
35,52,3
35,53,2
35,54,3
35,55,2
35,56,3
35,57,2
35,58,3
35,59,2
35,60,2
35,61,3
35,62,2
35,63,2
35,64,2
35,65,2
35,66,2
35,67,1
35,68,2
35,69,2
36,0,2
36,1,2
36,2,2
36,3,2
36,4,1
36,5,2
36,6,2
36,7,2
36,8,3
36,9,3
36,10,2
36,11,3
36,12,2
36,13,3
36,14,2
36,15,2
36,16,3
36,17,2
36,18,3
36,19,2
36,20,3
36,21,2
36,22,3
36,23,2
36,24,1
36,25,2
36,26,2
36,27,1
36,28,2
36,29,2
36,30,2
36,31,3
36,32,3
36,33,2
36,34,2
36,35,3
36,36,2
36,37,2
36,38,3
36,39,2
36,40,2
36,41,2
36,42,3
36,43,3
36,44,3
36,45,2
36,46,3
36,47,3
36,48,3
36,49,1
36,50,3
36,51,3
36,52,2
36,53,3
36,54,2
36,55,3
36,56,2
36,57,3
36,58,2
36,59,3
36,60,2
36,61,3
36,62,2
36,63,3
36,64,2
36,65,1
36,66,2
36,67,1
36,68,2
36,69,2
37,0,2
37,1,2
37,2,2
37,3,1
37,4,2
37,5,2
37,6,3
37,7,2
37,8,3
37,9,2
37,10,3
37,11,3
37,12,2
37,13,3
37,14,2
37,15,3
37,16,2
37,17,2
37,18,3
37,19,2
37,20,3
37,21,2
37,22,2
37,23,2
37,24,2
37,25,1
37,26,2
37,27,2
37,28,3
37,29,2
37,30,2
37,31,2
37,32,3
37,33,2
37,34,3
37,35,2
37,36,2
37,37,2
37,38,2
37,39,1
37,40,2
37,41,3
37,42,2
37,43,2
37,44,3
37,45,3
37,46,3
37,47,2
37,48,3
37,49,3
37,50,3
37,51,2
37,52,3
37,53,3
37,54,2
37,55,3
37,56,3
37,57,2
37,58,3
37,59,2
37,60,3
37,61,2
37,62,3
37,63,2
37,64,2
37,65,2
37,66,2
37,67,1
37,68,2
37,69,2
38,0,2
38,1,2
38,2,2
38,3,1
38,4,2
38,5,2
38,6,2
38,7,3
38,8,2
38,9,3
38,10,2
38,11,3
38,12,2
38,13,3
38,14,2
38,15,3
38,16,2
38,17,3
38,18,2
38,19,3
38,20,2
38,21,3
38,22,2
38,23,1
38,24,2
38,25,1
38,26,2
38,27,2
38,28,2
38,29,3
38,30,2
38,31,3
38,32,2
38,33,2
38,34,2
38,35,1
38,36,2
38,37,1
38,38,2
38,39,2
38,40,2
38,41,2
38,42,3
38,43,3
38,44,2
38,45,3
38,46,3
38,47,3
38,48,3
38,49,1
38,50,3
38,51,3
38,52,2
38,53,3
38,54,2
38,55,3
38,56,2
38,57,3
38,58,2
38,59,3
38,60,2
38,61,3
38,62,2
38,63,3
38,64,2
38,65,1
38,66,2
38,67,2
38,68,2
38,69,2
39,0,2
39,1,2
39,2,2
39,3,2
39,4,2
39,5,3
39,6,2
39,7,3
39,8,2
39,9,3
39,10,2
39,11,3
39,12,2
39,13,3
39,14,2
39,15,2
39,16,3
39,17,2
39,18,2
39,19,3
39,20,2
39,21,2
39,22,3
39,23,2
39,24,2
39,25,1
39,26,2
39,27,1
39,28,2
39,29,2
39,30,3
39,31,2
39,32,2
39,33,3
39,34,2
39,35,2
39,36,2
39,37,2
39,38,2
39,39,1
39,40,2
39,41,3
39,42,2
39,43,2
39,44,3
39,45,2
39,46,2
39,47,3
39,48,3
39,49,3
39,50,3
39,51,3
39,52,2
39,53,3
39,54,2
39,55,3
39,56,2
39,57,3
39,58,2
39,59,2
39,60,3
39,61,2
39,62,3
39,63,2
39,64,2
39,65,2
39,66,2
39,67,1
39,68,2
39,69,2
40,0,2
40,1,2
40,2,2
40,3,3
40,4,2
40,5,2
40,6,2
40,7,3
40,8,2
40,9,3
40,10,2
40,11,3
40,12,2
40,13,2
40,14,3
40,15,2
40,16,3
40,17,2
40,18,3
40,19,2
40,20,3
40,21,2
40,22,2
40,23,1
40,24,2
40,25,2
40,26,2
40,27,2
40,28,1
40,29,2
40,30,2
40,31,1
40,32,2
40,33,1
40,34,2
40,35,1
40,36,2
40,37,1
40,38,2
40,39,2
40,40,2
40,41,2
40,42,3
40,43,2
40,44,3
40,45,2
40,46,3
40,47,2
40,48,3
40,49,2
40,50,3
40,51,2
40,52,3
40,53,2
40,54,3
40,55,2
40,56,2
40,57,3
40,58,2
40,59,3
40,60,2
40,61,2
40,62,3
40,63,2
40,64,3
40,65,2
40,66,2
40,67,1
40,68,2
40,69,2
41,0,2
41,1,2
41,2,2
41,3,3
41,4,2
41,5,3
41,6,2
41,7,2
41,8,3
41,9,2
41,10,3
41,11,2
41,12,3
41,13,3
41,14,2
41,15,3
41,16,2
41,17,3
41,18,2
41,19,3
41,20,2
41,21,3
41,22,2
41,23,2
41,24,1
41,25,2
41,26,1
41,27,2
41,28,2
41,29,1
41,30,2
41,31,2
41,32,2
41,33,1
41,34,2
41,35,2
41,36,1
41,37,2
41,38,2
41,39,1
41,40,2
41,41,1
41,42,2
41,43,2
41,44,3
41,45,2
41,46,3
41,47,2
41,48,3
41,49,3
41,50,3
41,51,3
41,52,2
41,53,3
41,54,2
41,55,3
41,56,2
41,57,3
41,58,2
41,59,2
41,60,3
41,61,2
41,62,3
41,63,2
41,64,2
41,65,1
41,66,2
41,67,1
41,68,2
41,69,2
42,0,2
42,1,2
42,2,2
42,3,3
42,4,2
42,5,2
42,6,2
42,7,3
42,8,2
42,9,3
42,10,2
42,11,3
42,12,2
42,13,3
42,14,2
42,15,2
42,16,3
42,17,2
42,18,3
42,19,2
42,20,3
42,21,2
42,22,3
42,23,2
42,24,2
42,25,1
42,26,2
42,27,1
42,28,2
42,29,2
42,30,1
42,31,2
42,32,1
42,33,2
42,34,1
42,35,2
42,36,2
42,37,2
42,38,2
42,39,2
42,40,1
42,41,2
42,42,2
42,43,3
42,44,2
42,45,3
42,46,2
42,47,3
42,48,2
42,49,3
42,50,3
42,51,2
42,52,3
42,53,2
42,54,3
42,55,2
42,56,3
42,57,2
42,58,3
42,59,2
42,60,3
42,61,2
42,62,3
42,63,2
42,64,3
42,65,2
42,66,2
42,67,2
42,68,1
42,69,2
43,0,2
43,1,2
43,2,2
43,3,3
43,4,2
43,5,2
43,6,3
43,7,3
43,8,2
43,9,3
43,10,2
43,11,2
43,12,3
43,13,2
43,14,3
43,15,2
43,16,3
43,17,2
43,18,2
43,19,3
43,20,2
43,21,2
43,22,2
43,23,3
43,24,2
43,25,2
43,26,2
43,27,2
43,28,1
43,29,2
43,30,2
43,31,6
43,32,2
43,33,2
43,34,2
43,35,6
43,36,2
43,37,6
43,38,2
43,39,2
43,40,2
43,41,3
43,42,2
43,43,2
43,44,2
43,45,3
43,46,2
43,47,3
43,48,3
43,49,2
43,50,3
43,51,3
43,52,2
43,53,3
43,54,2
43,55,3
43,56,2
43,57,2
43,58,3
43,59,2
43,60,3
43,61,2
43,62,3
43,63,2
43,64,2
43,65,2
43,66,2
43,67,1
43,68,2
43,69,2
44,0,2
44,1,2
44,2,2
44,3,1
44,4,2
44,5,2
44,6,3
44,7,2
44,8,3
44,9,2
44,10,3
44,11,2
44,12,3
44,13,2
44,14,3
44,15,2
44,16,2
44,17,3
44,18,2
44,19,3
44,20,2
44,21,3
44,22,2
44,23,3
44,24,2
44,25,1
44,26,2
44,27,1
44,28,2
44,29,6
44,30,2
44,31,2
44,32,6
44,33,2
44,34,6
44,35,2
44,36,2
44,37,2
44,38,1
44,39,2
44,40,1
44,41,2
44,42,3
44,43,2
44,44,2
44,45,3
44,46,2
44,47,2
44,48,3
44,49,2
44,50,3
44,51,2
44,52,3
44,53,2
44,54,3
44,55,2
44,56,2
44,57,3
44,58,2
44,59,2
44,60,3
44,61,2
44,62,2
44,63,3
44,64,2
44,65,1
44,66,2
44,67,1
44,68,2
44,69,2
45,0,2
45,1,2
45,2,1
45,3,2
45,4,2
45,5,2
45,6,3
45,7,2
45,8,3
45,9,2
45,10,3
45,11,2
45,12,3
45,13,2
45,14,3
45,15,2
45,16,3
45,17,2
45,18,3
45,19,2
45,20,3
45,21,2
45,22,2
45,23,3
45,24,2
45,25,2
45,26,1
45,27,2
45,28,2
45,29,2
45,30,6
45,31,2
45,32,2
45,33,6
45,34,2
45,35,6
45,36,2
45,37,6
45,38,2
45,39,2
45,40,2
45,41,3
45,42,2
45,43,3
45,44,2
45,45,2
45,46,3
45,47,3
45,48,2
45,49,3
45,50,2
45,51,3
45,52,2
45,53,2
45,54,2
45,55,3
45,56,2
45,57,2
45,58,3
45,59,2
45,60,2
45,61,3
45,62,2
45,63,3
45,64,2
45,65,2
45,66,2
45,67,1
45,68,2
45,69,2
46,0,2
46,1,2
46,2,2
46,3,1
46,4,2
46,5,2
46,6,3
46,7,2
46,8,3
46,9,2
46,10,3
46,11,2
46,12,2
46,13,3
46,14,2
46,15,3
46,16,2
46,17,3
46,18,2
46,19,2
46,20,3
46,21,2
46,22,3
46,23,2
46,24,2
46,25,1
46,26,2
46,27,2
46,28,1
46,29,2
46,30,2
46,31,6
46,32,2
46,33,6
46,34,2
46,35,2
46,36,6
46,37,2
46,38,2
46,39,1
46,40,2
46,41,2
46,42,3
46,43,3
46,44,2
46,45,3
46,46,2
46,47,3
46,48,3
46,49,2
46,50,3
46,51,3
46,52,2
46,53,3
46,54,2
46,55,2
46,56,1
46,57,2
46,58,2
46,59,3
46,60,2
46,61,2
46,62,3
46,63,2
46,64,1
46,65,2
46,66,2
46,67,1
46,68,2
46,69,2
47,0,2
47,1,2
47,2,2
47,3,1
47,4,2
47,5,2
47,6,3
47,7,2
47,8,3
47,9,2
47,10,2
47,11,3
47,12,2
47,13,3
47,14,2
47,15,2
47,16,3
47,17,2
47,18,3
47,19,2
47,20,2
47,21,1
47,22,2
47,23,1
47,24,2
47,25,2
47,26,1
47,27,2
47,28,2
47,29,6
47,30,2
47,31,6
47,32,2
47,33,6
47,34,6
47,35,2
47,36,2
47,37,6
47,38,2
47,39,2
47,40,2
47,41,3
47,42,2
47,43,3
47,44,2
47,45,3
47,46,3
47,47,2
47,48,3
47,49,3
47,50,2
47,51,2
47,52,3
47,53,2
47,54,3
47,55,2
47,56,2
47,57,1
47,58,2
47,59,2
47,60,1
47,61,2
47,62,2
47,63,1
47,64,2
47,65,2
47,66,1
47,67,1
47,68,2
47,69,2
48,0,2
48,1,2
48,2,2
48,3,1
48,4,2
48,5,2
48,6,3
48,7,2
48,8,3
48,9,2
48,10,3
48,11,2
48,12,3
48,13,2
48,14,3
48,15,2
48,16,2
48,17,2
48,18,2
48,19,3
48,20,2
48,21,2
48,22,2
48,23,2
48,24,6
48,25,2
48,26,2
48,27,6
48,28,2
48,29,6
48,30,2
48,31,2
48,32,6
48,33,2
48,34,6
48,35,6
48,36,2
48,37,2
48,38,6
48,39,2
48,40,1
48,41,2
48,42,2
48,43,3
48,44,2
48,45,3
48,46,2
48,47,3
48,48,3
48,49,2
48,50,3
48,51,2
48,52,2
48,53,2
48,54,2
48,55,3
48,56,2
48,57,2
48,58,1
48,59,2
48,60,2
48,61,1
48,62,2
48,63,1
48,64,2
48,65,2
48,66,2
48,67,1
48,68,2
48,69,2
49,0,2
49,1,2
49,2,2
49,3,1
49,4,2
49,5,2
49,6,3
49,7,2
49,8,3
49,9,2
49,10,2
49,11,2
49,12,2
49,13,2
49,14,3
49,15,2
49,16,3
49,17,2
49,18,3
49,19,2
49,20,3
49,21,2
49,22,6
49,23,2
49,24,2
49,25,6
49,26,2
49,27,2
49,28,2
49,29,2
49,30,6
49,31,2
49,32,6
49,33,2
49,34,6
49,35,6
49,36,2
49,37,6
49,38,2
49,39,2
49,40,2
49,41,3
49,42,2
49,43,2
49,44,3
49,45,2
49,46,3
49,47,3
49,48,2
49,49,3
49,50,2
49,51,2
49,52,3
49,53,3
49,54,2
49,55,2
49,56,3
49,57,2
49,58,2
49,59,3
49,60,2
49,61,2
49,62,3
49,63,2
49,64,1
49,65,2
49,66,2
49,67,1
49,68,2
49,69,2
50,0,2
50,1,2
50,2,2
50,3,1
50,4,2
50,5,2
50,6,3
50,7,2
50,8,3
50,9,2
50,10,3
50,11,3
50,12,2
50,13,3
50,14,2
50,15,2
50,16,3
50,17,2
50,18,2
50,19,2
50,20,2
50,21,6
50,22,2
50,23,2
50,24,6
50,25,2
50,26,6
50,27,2
50,28,6
50,29,2
50,30,6
50,31,2
50,32,6
50,33,2
50,34,6
50,35,2
50,36,6
50,37,2
50,38,2
50,39,1
50,40,2
50,41,2
50,42,3
50,43,2
50,44,3
50,45,3
50,46,2
50,47,3
50,48,3
50,49,2
50,50,3
50,51,2
50,52,3
50,53,2
50,54,3
50,55,2
50,56,3
50,57,2
50,58,2
50,59,2
50,60,3
50,61,2
50,62,2
50,63,3
50,64,2
50,65,2
50,66,1
50,67,2
50,68,2
50,69,2
51,0,2
51,1,2
51,2,2
51,3,1
51,4,1
51,5,2
51,6,2
51,7,3
51,8,2
51,9,3
51,10,2
51,11,2
51,12,3
51,13,2
51,14,3
51,15,2
51,16,2
51,17,3
51,18,2
51,19,3
51,20,2
51,21,2
51,22,6
51,23,2
51,24,6
51,25,2
51,26,6
51,27,2
51,28,6
51,29,2
51,30,6
51,31,2
51,32,2
51,33,2
51,34,2
51,35,6
51,36,2
51,37,2
51,38,6
51,39,2
51,40,2
51,41,3
51,42,2
51,43,2
51,44,2
51,45,3
51,46,3
51,47,2
51,48,3
51,49,3
51,50,2
51,51,3
51,52,3
51,53,2
51,54,3
51,55,2
51,56,2
51,57,3
51,58,2
51,59,3
51,60,2
51,61,3
51,62,2
51,63,3
51,64,2
51,65,2
51,66,1
51,67,2
51,68,2
51,69,2
52,0,2
52,1,2
52,2,2
52,3,2
52,4,1
52,5,2
52,6,2
52,7,3
52,8,2
52,9,2
52,10,3
52,11,2
52,12,2
52,13,3
52,14,2
52,15,3
52,16,2
52,17,3
52,18,2
52,19,2
52,20,6
52,21,2
52,22,2
52,23,6
52,24,6
52,25,6
52,26,6
52,27,6
52,28,2
52,29,6
52,30,2
52,31,2
52,32,6
52,33,2
52,34,6
52,35,2
52,36,2
52,37,6
52,38,2
52,39,3
52,40,2
52,41,2
52,42,3
52,43,2
52,44,3
52,45,2
52,46,3
52,47,3
52,48,2
52,49,3
52,50,3
52,51,2
52,52,3
52,53,2
52,54,3
52,55,2
52,56,3
52,57,2
52,58,3
52,59,2
52,60,2
52,61,3
52,62,2
52,63,2
52,64,2
52,65,2
52,66,1
52,67,2
52,68,2
52,69,2
53,0,2
53,1,2
53,2,2
53,3,2
53,4,1
53,5,2
53,6,2
53,7,2
53,8,3
53,9,2
53,10,3
53,11,3
53,12,2
53,13,3
53,14,2
53,15,3
53,16,2
53,17,3
53,18,2
53,19,3
53,20,2
53,21,2
53,22,6
53,23,6
53,24,6
53,25,6
53,26,6
53,27,6
53,28,6
53,29,2
53,30,2
53,31,6
53,32,2
53,33,2
53,34,2
53,35,2
53,36,2
53,37,2
53,38,2
53,39,2
53,40,3
53,41,3
53,42,2
53,43,3
53,44,2
53,45,2
53,46,3
53,47,2
53,48,3
53,49,3
53,50,2
53,51,3
53,52,2
53,53,3
53,54,2
53,55,3
53,56,2
53,57,2
53,58,3
53,59,2
53,60,3
53,61,2
53,62,3
53,63,3
53,64,2
53,65,1
53,66,1
53,67,2
53,68,2
53,69,2
54,0,2
54,1,2
54,2,2
54,3,2
54,4,1
54,5,2
54,6,2
54,7,3
54,8,2
54,9,3
54,10,2
54,11,2
54,12,3
54,13,2
54,14,3
54,15,2
54,16,3
54,17,2
54,18,3
54,19,2
54,20,2
54,21,6
54,22,2
54,23,6
54,24,6
54,25,6
54,26,2
54,27,6
54,28,2
54,29,2
54,30,6
54,31,2
54,32,2
54,33,1
54,34,2
54,35,1
54,36,2
54,37,1
54,38,2
54,39,3
54,40,2
54,41,3
54,42,3
54,43,3
54,44,3
54,45,2
54,46,3
54,47,3
54,48,2
54,49,3
54,50,3
54,51,2
54,52,3
54,53,2
54,54,2
54,55,3
54,56,2
54,57,3
54,58,2
54,59,3
54,60,2
54,61,2
54,62,3
54,63,2
54,64,2
54,65,2
54,66,1
54,67,2
54,68,2
54,69,2
55,0,2
55,1,2
55,2,2
55,3,2
55,4,1
55,5,1
55,6,2
55,7,2
55,8,3
55,9,2
55,10,3
55,11,3
55,12,2
55,13,3
55,14,2
55,15,3
55,16,2
55,17,2
55,18,2
55,19,3
55,20,2
55,21,2
55,22,6
55,23,6
55,24,6
55,25,6
55,26,6
55,27,6
55,28,2
55,29,6
55,30,2
55,31,2
55,32,1
55,33,2
55,34,2
55,35,2
55,36,1
55,37,2
55,38,2
55,39,2
55,40,2
55,41,3
55,42,2
55,43,3
55,44,3
55,45,2
55,46,2
55,47,3
55,48,2
55,49,3
55,50,2
55,51,2
55,52,2
55,53,3
55,54,2
55,55,2
55,56,3
55,57,2
55,58,3
55,59,2
55,60,3
55,61,2
55,62,3
55,63,2
55,64,2
55,65,1
55,66,2
55,67,2
55,68,2
55,69,2
56,0,2
56,1,2
56,2,2
56,3,2
56,4,2
56,5,1
56,6,2
56,7,2
56,8,3
56,9,2
56,10,3
56,11,2
56,12,2
56,13,3
56,14,2
56,15,2
56,16,3
56,17,2
56,18,3
56,19,2
56,20,2
56,21,2
56,22,6
56,23,6
56,24,6
56,25,6
56,26,2
56,27,2
56,28,6
