x,y,label
56,29,2
56,30,2
56,31,1
56,32,2
56,33,1
56,34,2
56,35,1
56,36,2
56,37,1
56,38,2
56,39,3
56,40,2
56,41,2
56,42,3
56,43,3
56,44,3
56,45,3
56,46,2
56,47,3
56,48,2
56,49,3
56,50,2
56,51,3
56,52,2
56,53,2
56,54,3
56,55,2
56,56,3
56,57,2
56,58,3
56,59,2
56,60,2
56,61,3
56,62,2
56,63,2
56,64,1
56,65,1
56,66,2
56,67,2
56,68,2
56,69,2
57,0,2
57,1,2
57,2,2
57,3,2
57,4,2
57,5,1
57,6,2
57,7,2
57,8,2
57,9,3
57,10,2
57,11,3
57,12,2
57,13,2
57,14,3
57,15,2
57,16,3
57,17,2
57,18,2
57,19,3
57,20,2
57,21,2
57,22,6
57,23,6
57,24,6
57,25,2
57,26,6
57,27,2
57,28,2
57,29,3
57,30,2
57,31,2
57,32,2
57,33,3
57,34,2
57,35,2
57,36,2
57,37,2
57,38,1
57,39,2
57,40,2
57,41,3
57,42,2
57,43,3
57,44,3
57,45,2
57,46,3
57,47,2
57,48,2
57,49,3
57,50,2
57,51,2
57,52,3
57,53,2
57,54,3
57,55,2
57,56,3
57,57,2
57,58,2
57,59,3
57,60,2
57,61,3
57,62,2
57,63,2
57,64,2
57,65,2
57,66,2
57,67,2
57,68,2
57,69,2
58,0,2
58,1,2
58,2,2
58,3,2
58,4,2
58,5,3
58,6,3
58,7,2
58,8,2
58,9,3
58,10,2
58,11,3
58,12,2
58,13,3
58,14,3
58,15,2
58,16,3
58,17,2
58,18,3
58,19,2
58,20,3
58,21,2
58,22,6
58,23,6
58,24,2
58,25,6
58,26,2
58,27,3
58,28,2
58,29,2
58,30,3
58,31,2
58,32,3
58,33,2
58,34,1
58,35,2
58,36,1
58,37,2
58,38,2
58,39,3
58,40,2
58,41,2
58,42,3
58,43,3
58,44,3
58,45,3
58,46,2
58,47,3
58,48,2
58,49,2
58,50,3
58,51,2
58,52,2
58,53,3
58,54,2
58,55,2
58,56,2
58,57,3
58,58,2
58,59,3
58,60,2
58,61,3
58,62,2
58,63,1
58,64,1
58,65,2
58,66,2
58,67,2
58,68,2
58,69,2
59,0,2
59,1,2
59,2,2
59,3,2
59,4,2
59,5,2
59,6,3
59,7,2
59,8,2
59,9,3
59,10,2
59,11,3
59,12,2
59,13,3
59,14,2
59,15,3
59,16,2
59,17,2
59,18,3
59,19,2
59,20,2
59,21,2
59,22,2
59,23,6
59,24,2
59,25,2
59,26,2
59,27,3
59,28,2
59,29,3
59,30,2
59,31,3
59,32,2
59,33,3
59,34,2
59,35,3
59,36,2
59,37,3
59,38,2
59,39,2
59,40,3
59,41,2
59,42,2
59,43,3
59,44,3
59,45,3
59,46,3
59,47,2
59,48,2
59,49,3
59,50,2
59,51,1
59,52,2
59,53,2
59,54,3
59,55,2
59,56,3
59,57,2
59,58,3
59,59,2
59,60,3
59,61,2
59,62,2
59,63,1
59,64,2
59,65,2
59,66,2
59,67,2
59,68,2
59,69,2
60,0,2
60,1,2
60,2,2
60,3,2
60,4,2
60,5,2
60,6,3
60,7,3
60,8,2
60,9,3
60,10,2
60,11,3
60,12,2
60,13,2
60,14,3
60,15,2
60,16,2
60,17,3
60,18,2
60,19,2
60,20,3
60,21,2
60,22,6
60,23,2
60,24,6
60,25,2
60,26,3
60,27,2
60,28,3
60,29,2
60,30,3
60,31,2
60,32,2
60,33,2
60,34,3
60,35,2
60,36,2
60,37,3
60,38,2
60,39,7
60,40,2
60,41,2
60,42,2
60,43,3
60,44,3
60,45,3
60,46,2
60,47,2
60,48,3
60,49,2
60,50,2
60,51,2
60,52,3
60,53,2
60,54,3
60,55,2
60,56,3
60,57,2
60,58,2
60,59,3
60,60,2
60,61,2
60,62,2
60,63,3
60,64,2
60,65,2
60,66,2
60,67,2
60,68,2
60,69,2
61,0,2
61,1,2
61,2,2
61,3,2
61,4,2
61,5,2
61,6,2
61,7,3
61,8,2
61,9,2
61,10,3
61,11,2
61,12,3
61,13,2
61,14,3
61,15,2
61,16,3
61,17,2
61,18,3
61,19,2
61,20,3
61,21,2
61,22,2
61,23,6
61,24,2
61,25,2
61,26,3
61,27,2
61,28,2
61,29,3
61,30,2
61,31,3
61,32,2
61,33,3
61,34,2
61,35,3
61,36,2
61,37,2
61,38,7
61,39,2
61,40,3
61,41,2
61,42,3
61,43,2
61,44,3
61,45,3
61,46,2
61,47,2
61,48,2
61,49,1
61,50,2
61,51,1
61,52,2
61,53,3
61,54,2
61,55,3
61,56,2
61,57,3
61,58,2
61,59,3
61,60,2
61,61,2
61,62,3
61,63,3
61,64,2
61,65,2
61,66,2
61,67,1
61,68,2
61,69,2
62,0,2
62,1,2
62,2,2
62,3,2
62,4,2
62,5,2
62,6,2
62,7,3
62,8,3
62,9,2
62,10,2
62,11,3
62,12,2
62,13,3
62,14,2
62,15,3
62,16,2
62,17,2
62,18,2
62,19,3
62,20,2
62,21,2
62,22,6
62,23,2
62,24,2
62,25,6
62,26,2
62,27,3
62,28,2
62,29,3
62,30,2
62,31,3
62,32,2
62,33,3
62,34,2
62,35,2
62,36,3
62,37,2
62,38,7
62,39,2
62,40,3
62,41,2
62,42,2
62,43,2
62,44,3
62,45,2
62,46,3
62,47,2
62,48,3
62,49,2
62,50,2
62,51,2
62,52,3
62,53,2
62,54,2
62,55,3
62,56,2
62,57,3
62,58,2
62,59,3
62,60,2
62,61,3
62,62,3
62,63,2
62,64,2
62,65,2
62,66,2
62,67,2
62,68,2
62,69,2
63,0,2
63,1,2
63,2,2
63,3,2
63,4,2
63,5,2
63,6,2
63,7,3
63,8,3
63,9,2
63,10,2
63,11,3
63,12,2
63,13,3
63,14,2
63,15,2
63,16,3
63,17,2
63,18,3
63,19,2
63,20,2
63,21,1
63,22,2
63,23,1
63,24,2
63,25,2
63,26,2
63,27,3
63,28,2
63,29,2
63,30,3
63,31,2
63,32,3
63,33,2
63,34,3
63,35,2
63,36,3
63,37,2
63,38,2
63,39,7
63,40,2
63,41,3
63,42,2
63,43,3
63,44,2
63,45,2
63,46,2
63,47,3
63,48,2
63,49,2
63,50,1
63,51,2
63,52,2
63,53,3
63,54,2
63,55,2
63,56,3
63,57,2
63,58,3
63,59,2
63,60,2
63,61,3
63,62,2
63,63,2
63,64,2
63,65,2
63,66,2
63,67,2
63,68,2
63,69,2
64,0,2
64,1,2
64,2,2
64,3,2
64,4,2
64,5,3
64,6,2
64,7,2
64,8,3
64,9,3
64,10,2
64,11,2
64,12,3
64,13,2
64,14,3
64,15,2
64,16,3
64,17,2
64,18,2
64,19,3
64,20,2
64,21,2
64,22,2
64,23,2
64,24,3
64,25,2
64,26,3
64,27,2
64,28,3
64,29,2
64,30,3
64,31,2
64,32,2
64,33,3
64,34,2
64,35,3
64,36,2
64,37,3
64,38,2
64,39,2
64,40,2
64,41,1
64,42,2
64,43,2
64,44,3
64,45,2
64,46,3
64,47,2
64,48,3
64,49,2
64,50,3
64,51,2
64,52,3
64,53,2
64,54,3
64,55,2
64,56,3
64,57,2
64,58,2
64,59,2
64,60,3
64,61,3
64,62,2
64,63,2
64,64,2
64,65,2
64,66,2
64,67,2
64,68,2
64,69,2
65,0,2
65,1,2
65,2,2
65,3,2
65,4,2
65,5,2
65,6,2
65,7,2
65,8,2
65,9,3
65,10,2
65,11,2
65,12,3
65,13,2
65,14,3
65,15,2
65,16,3
65,17,3
65,18,2
65,19,2
65,20,3
65,21,2
65,22,1
65,23,2
65,24,3
65,25,2
65,26,3
65,27,2
65,28,3
65,29,2
65,30,2
65,31,3
65,32,2
65,33,2
65,34,3
65,35,2
65,36,2
65,37,3
65,38,2
65,39,1
65,40,2
65,41,2
65,42,1
65,43,2
65,44,2
65,45,3
65,46,2
65,47,2
65,48,2
65,49,3
65,50,2
65,51,3
65,52,2
65,53,2
65,54,3
65,55,2
65,56,3
65,57,2
65,58,3
65,59,2
65,60,3
65,61,2
65,62,2
65,63,2
65,64,2
65,65,2
65,66,2
65,67,2
65,68,2
65,69,2
66,0,2
66,1,2
66,2,2
66,3,2
66,4,2
66,5,2
66,6,2
66,7,2
66,8,2
66,9,3
66,10,3
66,11,2
66,12,2
66,13,3
66,14,2
66,15,3
66,16,2
66,17,2
66,18,3
66,19,2
66,20,2
66,21,3
66,22,2
66,23,3
66,24,2
66,25,2
66,26,3
66,27,2
66,28,2
66,29,3
66,30,3
66,31,2
66,32,3
66,33,2
66,34,2
66,35,3
66,36,2
66,37,2
66,38,1
66,39,2
66,40,1
66,41,2
66,42,2
66,43,1
66,44,2
66,45,2
66,46,3
66,47,2
66,48,3
66,49,2
66,50,2
66,51,3
66,52,2
66,53,3
66,54,2
66,55,3
66,56,2
66,57,2
66,58,2
66,59,3
66,60,3
66,61,2
66,62,2
66,63,2
66,64,2
66,65,1
66,66,2
66,67,2
66,68,2
66,69,2
67,0,2
67,1,2
67,2,2
67,3,2
67,4,2
67,5,2
67,6,2
67,7,2
67,8,2
67,9,3
67,10,3
67,11,2
67,12,2
67,13,3
67,14,2
67,15,3
67,16,2
67,17,3
67,18,2
67,19,3
67,20,2
67,21,2
67,22,3
67,23,2
67,24,2
67,25,3
67,26,2
67,27,3
67,28,2
67,29,3
67,30,2
67,31,2
67,32,3
67,33,3
67,34,2
67,35,3
67,36,2
67,37,3
67,38,2
67,39,2
67,40,3
67,41,2
67,42,1
67,43,2
67,44,3
67,45,2
67,46,2
67,47,3
67,48,2
67,49,3
67,50,2
67,51,2
67,52,3
67,53,2
67,54,3
67,55,2
67,56,3
67,57,2
67,58,2
67,59,3
67,60,2
67,61,2
67,62,2
67,63,2
67,64,2
67,65,2
67,66,2
67,67,2
67,68,2
67,69,2
68,0,2
68,1,2
68,2,2
68,3,2
68,4,2
68,5,2
68,6,2
68,7,2
68,8,2
68,9,2
68,10,3
68,11,3
68,12,2
68,13,2
68,14,3
68,15,2
68,16,3
68,17,2
68,18,3
68,19,2
68,20,3
68,21,2
68,22,2
68,23,3
68,24,2
68,25,3
68,26,2
68,27,2
68,28,3
68,29,2
68,30,3
68,31,2
68,32,2
68,33,2
68,34,3
68,35,2
68,36,2
68,37,3
68,38,2
68,39,3
68,40,2
68,41,3
68,42,2
68,43,2
68,44,3
68,45,2
68,46,3
68,47,2
68,48,3
68,49,2
68,50,3
68,51,2
68,52,3
68,53,2
68,54,3
68,55,2
68,56,2
68,57,2
68,58,3
68,59,3
68,60,2
68,61,2
68,62,2
68,63,1
68,64,2
68,65,2
68,66,2
68,67,2
68,68,2
68,69,2
69,0,2
69,1,2
69,2,2
69,3,2
69,4,2
69,5,1
69,6,2
69,7,2
69,8,2
69,9,2
69,10,2
69,11,3
69,12,3
69,13,2
69,14,2
69,15,3
69,16,2
69,17,3
69,18,2
69,19,3
69,20,2
69,21,3
69,22,2
69,23,3
69,24,2
69,25,3
69,26,2
69,27,3
69,28,2
69,29,2
69,30,3
69,31,2
69,32,3
69,33,2
69,34,3
69,35,2
69,36,3
69,37,2
69,38,3
69,39,2
69,40,2
69,41,3
69,42,2
69,43,3
69,44,2
69,45,2
69,46,2
69,47,3
69,48,2
69,49,3
69,50,2
69,51,3
69,52,2
69,53,3
69,54,2
69,55,2
69,56,2
69,57,3
69,58,3
69,59,2
69,60,2
69,61,2
69,62,2
69,63,2
69,64,2
69,65,2
69,66,2
69,67,2
69,68,2
69,69,2
70,0,2
70,1,2
70,2,2
70,3,2
70,4,2
70,5,2
70,6,2
70,7,2
70,8,2
70,9,2
70,10,2
70,11,3
70,12,3
70,13,2
70,14,2
70,15,2
70,16,3
70,17,2
70,18,3
70,19,2
70,20,3
70,21,2
70,22,3
70,23,2
70,24,3
70,25,2
70,26,2
70,27,3
70,28,2
70,29,3
70,30,2
70,31,3
70,32,2
70,33,3
70,34,2
70,35,2
70,36,3
70,37,2
70,38,2
70,39,3
70,40,2
70,41,2
70,42,3
70,43,2
70,44,3
70,45,3
70,46,2
70,47,2
70,48,3
70,49,2
70,50,3
70,51,2
70,52,2
70,53,3
70,54,2
70,55,2
70,56,3
70,57,3
70,58,2
70,59,2
70,60,2
70,61,2
70,62,2
70,63,2
70,64,2
70,65,2
70,66,2
70,67,2
70,68,2
70,69,2
71,0,2
71,1,2
71,2,2
71,3,2
71,4,2
71,5,2
71,6,2
71,7,2
71,8,2
71,9,2
71,10,2
71,11,2
71,12,3
71,13,3
71,14,2
71,15,2
71,16,2
71,17,3
71,18,2
71,19,3
71,20,2
71,21,3
71,22,2
71,23,3
71,24,2
71,25,3
71,26,2
71,27,2
71,28,3
71,29,2
71,30,2
71,31,2
71,32,3
71,33,2
71,34,3
71,35,2
71,36,3
71,37,2
71,38,3
71,39,2
71,40,3
71,41,2
71,42,2
71,43,3
71,44,2
71,45,2
71,46,3
71,47,2
71,48,3
71,49,2
71,50,3
71,51,2
71,52,3
71,53,2
71,54,2
71,55,3
71,56,3
71,57,3
71,58,2
71,59,2
71,60,2
71,61,2
71,62,2
71,63,2
71,64,2
71,65,2
71,66,2
71,67,1
71,68,2
71,69,2
72,0,2
72,1,2
72,2,2
72,3,2
72,4,2
72,5,2
72,6,2
72,7,2
72,8,1
72,9,2
72,10,2
72,11,2
72,12,2
72,13,3
72,14,3
72,15,3
72,16,2
72,17,2
72,18,3
72,19,2
72,20,3
72,21,2
72,22,3
72,23,2
72,24,2
72,25,3
72,26,2
72,27,3
72,28,2
72,29,3
72,30,3
72,31,2
72,32,2
72,33,3
72,34,2
72,35,3
72,36,2
72,37,3
72,38,2
72,39,3
72,40,2
72,41,3
72,42,2
72,43,3
72,44,2
72,45,3
72,46,2
72,47,3
72,48,2
72,49,3
72,50,2
72,51,3
72,52,2
72,53,2
72,54,3
72,55,3
72,56,2
72,57,2
72,58,2
72,59,2
72,60,1
72,61,2
72,62,2
72,63,2
72,64,2
72,65,1
72,66,2
72,67,2
72,68,2
72,69,2
73,0,2
73,1,2
73,2,2
73,3,2
73,4,2
73,5,2
73,6,1
73,7,2
73,8,2
73,9,2
73,10,2
73,11,2
73,12,2
73,13,2
73,14,3
73,15,3
73,16,2
73,17,2
73,18,2
73,19,3
73,20,2
73,21,3
73,22,2
73,23,3
73,24,2
73,25,3
73,26,2
73,27,3
73,28,2
73,29,2
73,30,3
73,31,2
73,32,3
73,33,2
73,34,3
73,35,2
73,36,3
73,37,2
73,38,3
73,39,2
73,40,2
73,41,3
73,42,2
73,43,2
73,44,3
73,45,2
73,46,3
73,47,2
73,48,3
73,49,2
73,50,3
73,51,2
73,52,2
73,53,2
73,54,3
73,55,3
73,56,2
73,57,2
73,58,2
73,59,2
73,60,2
73,61,2
73,62,2
73,63,2
73,64,2
73,65,2
73,66,2
73,67,2
73,68,2
73,69,2
74,0,2
74,1,2
74,2,2
74,3,2
74,4,2
74,5,2
74,6,2
74,7,2
74,8,2
74,9,2
74,10,2
74,11,2
74,12,2
74,13,2
74,14,2
74,15,3
74,16,3
74,17,2
74,18,2
74,19,2
74,20,3
74,21,2
74,22,3
74,23,2
74,24,3
74,25,2
74,26,2
74,27,2
74,28,3
74,29,2
74,30,3
74,31,2
74,32,3
74,33,2
74,34,3
74,35,2
74,36,3
74,37,2
74,38,2
74,39,3
74,40,2
74,41,3
74,42,2
74,43,3
74,44,2
74,45,3
74,46,2
74,47,3
74,48,2
74,49,2
74,50,2
74,51,2
74,52,3
74,53,3
74,54,3
74,55,2
74,56,2
74,57,2
74,58,2
74,59,2
74,60,2
74,61,2
74,62,2
74,63,2
74,64,2
74,65,2
74,66,2
74,67,2
74,68,2
74,69,2
75,0,2
75,1,2
75,2,2
75,3,2
75,4,2
75,5,2
75,6,2
75,7,2
75,8,2
75,9,2
75,10,2
75,11,2
75,12,2
75,13,2
75,14,2
75,15,2
75,16,3
75,17,3
75,18,2
75,19,2
75,20,2
75,21,3
75,22,2
75,23,2
75,24,3
75,25,2
75,26,3
75,27,2
75,28,3
75,29,2
75,30,3
75,31,2
75,32,3
75,33,2
75,34,3
75,35,2
75,36,2
75,37,3
75,38,2
75,39,3
75,40,2
75,41,2
75,42,3
75,43,2
75,44,3
75,45,2
75,46,2
75,47,2
75,48,3
75,49,2
75,50,3
75,51,2
75,52,3
75,53,3
75,54,2
75,55,2
75,56,2
75,57,2
75,58,2
75,59,2
75,60,2
75,61,2
75,62,2
75,63,1
75,64,2
75,65,2
75,66,2
75,67,2
75,68,2
75,69,2
76,0,2
76,1,2
76,2,2
76,3,2
76,4,2
76,5,2
76,6,2
76,7,2
76,8,2
76,9,2
76,10,2
76,11,2
76,12,1
76,13,2
76,14,2
76,15,2
76,16,2
76,17,3
76,18,3
76,19,3
76,20,2
76,21,2
76,22,3
76,23,2
76,24,3
76,25,2
76,26,3
76,27,2
76,28,3
76,29,2
76,30,3
76,31,3
76,32,2
76,33,3
76,34,2
76,35,3
76,36,3
76,37,2
76,38,3
76,39,2
76,40,3
76,41,2
76,42,3
76,43,2
76,44,3
76,45,2
76,46,3
76,47,2
76,48,2
76,49,2
76,50,3
76,51,3
76,52,3
76,53,2
76,54,2
76,55,2
76,56,2
76,57,2
76,58,2
76,59,1
76,60,2
76,61,2
76,62,2
76,63,2
76,64,2
76,65,2
76,66,2
76,67,2
76,68,2
76,69,2
77,0,2
77,1,2
77,2,2
77,3,2
77,4,2
77,5,2
77,6,2
77,7,2
77,8,2
77,9,2
77,10,1
77,11,2
77,12,2
77,13,2
77,14,2
77,15,2
77,16,2
77,17,2
77,18,3
77,19,3
77,20,3
77,21,2
77,22,2
77,23,2
77,24,2
77,25,3
77,26,2
77,27,3
77,28,2
77,29,3
77,30,2
77,31,2
77,32,3
77,33,2
77,34,3
77,35,2
77,36,3
77,37,2
77,38,3
77,39,2
77,40,3
77,41,2
77,42,3
77,43,2
77,44,3
77,45,2
77,46,2
77,47,3
77,48,2
77,49,3
77,50,3
77,51,2
77,52,2
77,53,2
77,54,2
77,55,2
77,56,2
77,57,2
77,58,2
77,59,2
77,60,2
77,61,2
77,62,2
77,63,2
77,64,2
77,65,2
77,66,2
77,67,2
77,68,2
77,69,2
78,0,2
78,1,2
78,2,2
78,3,2
78,4,2
78,5,2
78,6,1
78,7,2
78,8,2
78,9,2
78,10,2
78,11,2
78,12,2
78,13,2
78,14,2
78,15,2
78,16,2
78,17,2
78,18,2
78,19,2
78,20,3
78,21,3
78,22,2
78,23,2
78,24,3
78,25,2
78,26,2
78,27,3
78,28,2
78,29,3
78,30,2
78,31,2
78,32,2
78,33,3
78,34,2
78,35,3
78,36,2
78,37,3
78,38,2
78,39,3
78,40,2
78,41,3
78,42,2
78,43,2
78,44,2
78,45,8
78,46,2
78,47,2
78,48,3
78,49,3
78,50,2
78,51,2
78,52,2
78,53,2
78,54,2
78,55,2
78,56,2
78,57,2
78,58,2
78,59,2
78,60,2
78,61,2
78,62,2
78,63,2
78,64,2
78,65,2
78,66,2
78,67,2
78,68,2
78,69,2
79,0,2
79,1,2
79,2,2
79,3,2
79,4,2
79,5,2
79,6,2
79,7,2
79,8,2
79,9,2
79,10,2
79,11,2
79,12,2
79,13,2
79,14,2
79,15,2
79,16,2
79,17,2
79,18,2
79,19,2
79,20,2
79,21,3
79,22,3
79,23,2
79,24,2
79,25,2
79,26,2
79,27,2
79,28,3
79,29,2
79,30,3
79,31,2
79,32,3
79,33,2
79,34,3
79,35,2
79,36,3
79,37,2
79,38,3
79,39,2
79,40,3
79,41,2
79,42,3
79,43,2
79,44,2
79,45,2
79,46,8
79,47,8
79,48,2
79,49,2
79,50,2
79,51,2
79,52,2
79,53,2
79,54,2
79,55,1
79,56,2
79,57,2
79,58,2
79,59,2
79,60,2
79,61,2
79,62,2
79,63,2
79,64,2
79,65,2
79,66,2
79,67,2
79,68,2
79,69,2
80,0,2
80,1,2
80,2,2
80,3,2
80,4,2
80,5,2
80,6,2
80,7,2
80,8,2
80,9,2
80,10,2
80,11,2
80,12,2
80,13,2
80,14,2
80,15,1
80,16,2
80,17,2
80,18,2
80,19,2
80,20,2
80,21,2
80,22,2
80,23,1
80,24,1
80,25,1
80,26,3
80,27,2
80,28,2
80,29,2
80,30,2
80,31,2
80,32,2
80,33,3
80,34,2
80,35,3
80,36,2
80,37,2
80,38,2
80,39,2
80,40,2
80,41,2
80,42,2
80,43,3
80,44,3
80,45,8
80,46,8
80,47,2
80,48,2
80,49,2
80,50,2
80,51,2
80,52,2
80,53,2
80,54,2
80,55,2
80,56,2
80,57,2
80,58,2
80,59,1
80,60,2
80,61,2
80,62,2
80,63,2
80,64,2
80,65,2
80,66,2
80,67,2
80,68,2
80,69,2
81,0,2
81,1,2
81,2,2
81,3,2
81,4,2
81,5,2
81,6,2
81,7,2
81,8,2
81,9,2
81,10,1
81,11,2
81,12,2
81,13,2
81,14,2
81,15,2
81,16,2
81,17,2
81,18,2
81,19,2
81,20,2
81,21,2
81,22,2
81,23,2
81,24,2
81,25,2
81,26,3
81,27,3
81,28,3
81,29,3
81,30,3
81,31,3
81,32,3
81,33,2
81,34,3
81,35,2
81,36,3
81,37,3
81,38,3
81,39,3
81,40,3
81,41,3
81,42,3
81,43,3
81,44,2
81,45,2
81,46,2
81,47,2
81,48,2
81,49,2
81,50,2
81,51,2
81,52,2
81,53,2
81,54,2
81,55,2
81,56,2
81,57,2
81,58,2
81,59,2
81,60,2
81,61,2
81,62,2
81,63,2
81,64,2
81,65,2
81,66,2
81,67,2
81,68,2
81,69,2
82,0,2
82,1,2
82,2,2
82,3,2
82,4,2
82,5,2
82,6,2
82,7,2
82,8,2
82,9,2
82,10,2
82,11,2
82,12,2
82,13,2
82,14,2
82,15,2
82,16,2
82,17,2
82,18,2
82,19,2
82,20,2
82,21,2
82,22,2
82,23,2
82,24,2
82,25,2
82,26,2
82,27,2
82,28,2
82,29,2
82,30,3
82,31,2
82,32,3
82,33,3
82,34,3
82,35,3
82,36,2
82,37,3
82,38,2
82,39,1
82,40,2
82,41,2
82,42,2
82,43,2
82,44,2
82,45,2
82,46,2
82,47,2
82,48,2
82,49,2
82,50,2
82,51,2
82,52,1
82,53,2
82,54,2
82,55,2
82,56,2
82,57,2
82,58,2
82,59,2
82,60,2
82,61,2
82,62,2
82,63,2
82,64,2
82,65,2
82,66,2
82,67,2
82,68,2
82,69,2
83,0,2
83,1,2
83,2,2
83,3,2
83,4,2
83,5,2
83,6,2
83,7,2
83,8,2
83,9,2
83,10,2
83,11,2
83,12,2
83,13,2
83,14,2
83,15,2
83,16,2
83,17,2
83,18,2
83,19,2
83,20,2
83,21,2
83,22,2
83,23,2
83,24,2
83,25,2
83,26,2
83,27,2
83,28,2
83,29,2
83,30,2
83,31,2
83,32,2
83,33,2
83,34,2
83,35,2
83,36,2
83,37,2
83,38,2
83,39,2
83,40,2
83,41,2
83,42,2
83,43,2
83,44,2
83,45,2
83,46,2
83,47,2
83,48,2
83,49,2
83,50,2
83,51,2
83,52,2
83,53,2
83,54,2
83,55,2
83,56,2
83,57,2
83,58,2
83,59,2
83,60,2
83,61,2
83,62,2
83,63,2
83,64,2
83,65,2
83,66,2
83,67,2
83,68,2
83,69,2
