,R,G,B,i,j,cluster
996,0,0,0,9,96,2
997,0,0,0,9,97,2
998,0,0,0,9,98,2
999,0,0,0,9,99,2
1000,0,0,0,10,0,2
1001,0,0,0,10,1,2
1002,0,0,0,10,2,2
1003,0,0,0,10,3,2
1004,0,0,0,10,4,2
1005,0,0,0,10,5,2
1006,0,0,0,10,6,2
1007,0,0,0,10,7,2
1008,0,0,0,10,8,2
1009,0,0,0,10,9,2
1010,0,0,0,10,10,2
1011,0,0,0,10,11,2
1012,0,0,0,10,12,2
1013,1,1,1,10,13,2
1014,5,5,5,10,14,2
1015,7,7,7,10,15,2
1016,6,6,6,10,16,2
1017,5,5,5,10,17,2
1018,6,6,6,10,18,2
1019,7,7,7,10,19,2
1020,6,6,6,10,20,2
1021,7,7,7,10,21,2
1022,7,7,7,10,22,2
1023,6,6,6,10,23,2
1024,6,6,6,10,24,2
1025,6,6,6,10,25,2
1026,7,7,7,10,26,2
1027,6,6,6,10,27,2
1028,5,5,5,10,28,2
1029,4,4,4,10,29,2
1030,7,7,7,10,30,2
1031,8,8,8,10,31,2
1032,11,11,11,10,32,2
1033,13,13,13,10,33,8
1034,15,15,15,10,34,10
1035,10,10,10,10,35,2
1036,7,7,7,10,36,2
1037,6,6,6,10,37,2
1038,14,14,14,10,38,8
1039,55,55,55,10,39,3
1040,71,71,71,10,40,3
1041,81,81,81,10,41,3
1042,105,105,105,10,42,1
1043,72,72,72,10,43,3
1044,32,32,32,10,44,1
1045,47,47,47,10,45,9
1046,82,82,82,10,46,3
1047,110,110,110,10,47,1
1048,84,84,84,10,48,5
1049,99,99,99,10,49,1
1050,82,82,82,10,50,3
1051,98,98,98,10,51,1
1052,87,87,87,10,52,5
1053,86,86,86,10,53,5
1054,84,84,84,10,54,5
1055,72,72,72,10,55,3
1056,60,60,60,10,56,3
1057,40,40,40,10,57,7
1058,35,35,35,10,58,6
1059,49,49,49,10,59,1
1060,67,67,67,10,60,3
1061,79,79,79,10,61,3
1062,74,74,74,10,62,3
1063,77,77,77,10,63,3
1064,75,75,75,10,64,3
1065,72,72,72,10,65,3
1066,69,69,69,10,66,3
1067,39,39,39,10,67,7
1068,9,9,9,10,68,2
1069,6,6,6,10,69,2
1070,7,7,7,10,70,2
1071,7,7,7,10,71,2
1072,6,6,6,10,72,2
1073,6,6,6,10,73,2
1074,7,7,7,10,74,2
1075,6,6,6,10,75,2
1076,6,6,6,10,76,2
1077,6,6,6,10,77,2
1078,5,5,5,10,78,2
1079,5,5,5,10,79,2
1080,6,6,6,10,80,2
1081,5,5,5,10,81,2
1082,6,6,6,10,82,2
1083,7,7,7,10,83,2
1084,6,6,6,10,84,2
1085,6,6,6,10,85,2
1086,3,3,3,10,86,2
1087,0,0,0,10,87,2
1088,0,0,0,10,88,2
1089,0,0,0,10,89,2
1090,0,0,0,10,90,2
1091,0,0,0,10,91,2
1092,0,0,0,10,92,2
1093,0,0,0,10,93,2
1094,0,0,0,10,94,2
1095,0,0,0,10,95,2
1096,0,0,0,10,96,2
1097,0,0,0,10,97,2
1098,0,0,0,10,98,2
1099,0,0,0,10,99,2
1100,0,0,0,11,0,2
1101,0,0,0,11,1,2
1102,0,0,0,11,2,2
1103,0,0,0,11,3,2
1104,0,0,0,11,4,2
1105,0,0,0,11,5,2
1106,0,0,0,11,6,2
1107,0,0,0,11,7,2
1108,0,0,0,11,8,2
1109,0,0,0,11,9,2
1110,0,0,0,11,10,2
1111,0,0,0,11,11,2
1112,0,0,0,11,12,2
1113,2,2,2,11,13,2
1114,7,7,7,11,14,2
1115,7,7,7,11,15,2
1116,6,6,6,11,16,2
1117,6,6,6,11,17,2
1118,7,7,7,11,18,2
1119,6,6,6,11,19,2
1120,6,6,6,11,20,2
1121,6,6,6,11,21,2
1122,8,8,8,11,22,2
1123,8,8,8,11,23,2
1124,7,7,7,11,24,2
1125,7,7,7,11,25,2
1126,5,5,5,11,26,2
1127,6,6,6,11,27,2
1128,17,17,17,11,28,10
1129,34,34,34,11,29,1
1130,55,55,55,11,30,3
1131,62,62,62,11,31,3
1132,62,62,62,11,32,3
1133,70,70,70,11,33,3
1134,78,78,78,11,34,3
1135,73,73,73,11,35,3
1136,66,66,66,11,36,3
1137,65,65,65,11,37,3
1138,68,68,68,11,38,3
1139,47,47,47,11,39,9
1140,33,33,33,11,40,1
1141,76,76,76,11,41,3
1142,115,115,115,11,42,1
1143,54,54,54,11,43,3
1144,34,34,34,11,44,1
1145,39,39,39,11,45,7
1146,62,62,62,11,46,3
1147,61,61,61,11,47,3
1148,94,94,94,11,48,1
1149,97,97,97,11,49,1
1150,99,99,99,11,50,1
1151,79,79,79,11,51,3
1152,74,74,74,11,52,3
1153,83,83,83,11,53,1
1154,82,82,82,11,54,3
1155,58,58,58,11,55,3
1156,24,24,24,11,56,1
1157,15,15,15,11,57,10
1158,17,17,17,11,58,10
1159,19,19,19,11,59,1
1160,31,31,31,11,60,4
1161,61,61,61,11,61,3
1162,78,78,78,11,62,3
1163,77,77,77,11,63,3
1164,95,95,95,11,64,1
1165,74,74,74,11,65,3
1166,72,72,72,11,66,3
1167,81,81,81,11,67,3
1168,65,65,65,11,68,3
1169,14,14,14,11,69,8
1170,4,4,4,11,70,2
1171,8,8,8,11,71,2
1172,7,7,7,11,72,2
1173,7,7,7,11,73,2
1174,6,6,6,11,74,2
1175,7,7,7,11,75,2
1176,6,6,6,11,76,2
1177,6,6,6,11,77,2
1178,6,6,6,11,78,2
1179,7,7,7,11,79,2
1180,7,7,7,11,80,2
1181,6,6,6,11,81,2
1182,6,6,6,11,82,2
1183,6,6,6,11,83,2
1184,6,6,6,11,84,2
1185,6,6,6,11,85,2
1186,4,4,4,11,86,2
1187,0,0,0,11,87,2
1188,0,0,0,11,88,2
1189,0,0,0,11,89,2
1190,0,0,0,11,90,2
1191,0,0,0,11,91,2
1192,0,0,0,11,92,2
1193,0,0,0,11,93,2
1194,0,0,0,11,94,2
1195,0,0,0,11,95,2
1196,0,0,0,11,96,2
1197,0,0,0,11,97,2
1198,0,0,0,11,98,2
1199,0,0,0,11,99,2
1200,0,0,0,12,0,2
1201,0,0,0,12,1,2
1202,0,0,0,12,2,2
1203,0,0,0,12,3,2
1204,0,0,0,12,4,2
1205,0,0,0,12,5,2
1206,0,0,0,12,6,2
1207,0,0,0,12,7,2
1208,0,0,0,12,8,2
1209,0,0,0,12,9,2
1210,0,0,0,12,10,2
1211,0,0,0,12,11,2
1212,0,0,0,12,12,2
1213,2,2,2,12,13,2
1214,7,7,7,12,14,2
1215,7,7,7,12,15,2
1216,6,6,6,12,16,2
1217,6,6,6,12,17,2
1218,7,7,7,12,18,2
1219,6,6,6,12,19,2
1220,7,7,7,12,20,2
1221,7,7,7,12,21,2
1222,7,7,7,12,22,2
1223,6,6,6,12,23,2
1224,6,6,6,12,24,2
1225,5,5,5,12,25,2
1226,18,18,18,12,26,10
1227,50,50,50,12,27,3
1228,66,66,66,12,28,3
1229,71,71,71,12,29,3
1230,75,75,75,12,30,3
1231,79,79,79,12,31,3
1232,80,80,80,12,32,3
1233,86,86,86,12,33,5
1234,84,84,84,12,34,5
1235,88,88,88,12,35,1
1236,88,88,88,12,36,1
1237,87,87,87,12,37,5
1238,84,84,84,12,38,5
1239,83,83,83,12,39,1
1240,66,66,66,12,40,3
1241,87,87,87,12,41,5
1242,70,70,70,12,42,3
1243,54,54,54,12,43,3
1244,29,29,29,12,44,4
1245,62,62,62,12,45,3
1246,50,50,50,12,46,3
1247,50,50,50,12,47,3
1248,25,25,25,12,48,1
1249,85,85,85,12,49,5
1250,82,82,82,12,50,3
1251,71,71,71,12,51,3
1252,91,91,91,12,52,1
1253,86,86,86,12,53,5
1254,55,55,55,12,54,3
1255,24,24,24,12,55,1
1256,14,14,14,12,56,8
1257,16,16,16,12,57,10
1258,19,19,19,12,58,1
1259,19,19,19,12,59,1
1260,21,21,21,12,60,1
1261,43,43,43,12,61,11
1262,68,68,68,12,62,3
1263,76,76,76,12,63,3
1264,108,108,108,12,64,1
1265,92,92,92,12,65,1
1266,72,72,72,12,66,3
1267,75,75,75,12,67,3
1268,81,81,81,12,68,3
1269,77,77,77,12,69,3
1270,21,21,21,12,70,1
1271,5,5,5,12,71,2
1272,7,7,7,12,72,2
1273,7,7,7,12,73,2
1274,6,6,6,12,74,2
1275,6,6,6,12,75,2
1276,8,8,8,12,76,2
1277,7,7,7,12,77,2
1278,6,6,6,12,78,2
1279,7,7,7,12,79,2
1280,7,7,7,12,80,2
1281,6,6,6,12,81,2
1282,6,6,6,12,82,2
1283,6,6,6,12,83,2
1284,7,7,7,12,84,2
1285,7,7,7,12,85,2
1286,6,6,6,12,86,2
1287,0,0,0,12,87,2
1288,0,0,0,12,88,2
1289,0,0,0,12,89,2
1290,0,0,0,12,90,2
1291,0,0,0,12,91,2
1292,0,0,0,12,92,2
1293,0,0,0,12,93,2
1294,0,0,0,12,94,2
1295,0,0,0,12,95,2
1296,0,0,0,12,96,2
1297,0,0,0,12,97,2
1298,0,0,0,12,98,2
1299,0,0,0,12,99,2
1300,0,0,0,13,0,2
1301,0,0,0,13,1,2
1302,0,0,0,13,2,2
1303,0,0,0,13,3,2
1304,0,0,0,13,4,2
1305,0,0,0,13,5,2
1306,0,0,0,13,6,2
1307,0,0,0,13,7,2
1308,0,0,0,13,8,2
1309,0,0,0,13,9,2
1310,0,0,0,13,10,2
1311,0,0,0,13,11,2
1312,0,0,0,13,12,2
1313,3,3,3,13,13,2
1314,7,7,7,13,14,2
1315,7,7,7,13,15,2
1316,6,6,6,13,16,2
1317,6,6,6,13,17,2
1318,7,7,7,13,18,2
1319,7,7,7,13,19,2
1320,8,8,8,13,20,2
1321,8,8,8,13,21,2
1322,7,7,7,13,22,2
1323,7,7,7,13,23,2
1324,5,5,5,13,24,2
1325,35,35,35,13,25,6
1326,77,77,77,13,26,3
1327,75,75,75,13,27,3
1328,68,68,68,13,28,3
1329,77,77,77,13,29,3
1330,81,81,81,13,30,3
1331,76,76,76,13,31,3
1332,79,79,79,13,32,3
1333,74,74,74,13,33,3
1334,78,78,78,13,34,3
1335,85,85,85,13,35,5
1336,80,80,80,13,36,3
1337,81,81,81,13,37,3
1338,78,78,78,13,38,3
1339,97,97,97,13,39,1
1340,98,98,98,13,40,1
1341,64,64,64,13,41,3
1342,24,24,24,13,42,1
1343,72,72,72,13,43,3
1344,28,28,28,13,44,1
1345,68,68,68,13,45,3
1346,51,51,51,13,46,3
1347,64,64,64,13,47,3
1348,6,6,6,13,48,2
1349,91,91,91,13,49,1
1350,79,79,79,13,50,3
1351,110,110,110,13,51,1
1352,118,118,118,13,52,1
1353,73,73,73,13,53,3
1354,27,27,27,13,54,1
1355,17,17,17,13,55,10
1356,16,16,16,13,56,10
1357,16,16,16,13,57,10
1358,18,18,18,13,58,10
1359,16,16,16,13,59,10
1360,14,14,14,13,60,8
1361,33,33,33,13,61,1
1362,65,65,65,13,62,3
1363,78,78,78,13,63,3
1364,103,103,103,13,64,1
1365,67,67,67,13,65,3
1366,44,44,44,13,66,11
1367,67,67,67,13,67,3
1368,76,76,76,13,68,3
1369,89,89,89,13,69,1
1370,100,100,100,13,70,1
1371,47,47,47,13,71,9
1372,8,8,8,13,72,2
1373,6,6,6,13,73,2
1374,7,7,7,13,74,2
1375,7,7,7,13,75,2
1376,8,8,8,13,76,2
1377,7,7,7,13,77,2
1378,6,6,6,13,78,2
1379,6,6,6,13,79,2
1380,7,7,7,13,80,2
1381,7,7,7,13,81,2
1382,6,6,6,13,82,2
1383,6,6,6,13,83,2
1384,5,5,5,13,84,2
1385,7,7,7,13,85,2
1386,6,6,6,13,86,2
1387,0,0,0,13,87,2
1388,0,0,0,13,88,2
1389,0,0,0,13,89,2
1390,0,0,0,13,90,2
1391,0,0,0,13,91,2
1392,0,0,0,13,92,2
1393,0,0,0,13,93,2
1394,0,0,0,13,94,2
1395,0,0,0,13,95,2
1396,0,0,0,13,96,2
1397,0,0,0,13,97,2
1398,0,0,0,13,98,2
1399,0,0,0,13,99,2
1400,0,0,0,14,0,2
1401,0,0,0,14,1,2
1402,0,0,0,14,2,2
1403,0,0,0,14,3,2
1404,0,0,0,14,4,2
1405,0,0,0,14,5,2
1406,0,0,0,14,6,2
1407,0,0,0,14,7,2
1408,0,0,0,14,8,2
1409,0,0,0,14,9,2
1410,0,0,0,14,10,2
1411,0,0,0,14,11,2
1412,0,0,0,14,12,2
1413,4,4,4,14,13,2
1414,7,7,7,14,14,2
1415,6,6,6,14,15,2
1416,7,7,7,14,16,2
1417,6,6,6,14,17,2
1418,7,7,7,14,18,2
1419,7,7,7,14,19,2
1420,6,6,6,14,20,2
1421,7,7,7,14,21,2
1422,7,7,7,14,22,2
1423,4,4,4,14,23,2
1424,37,37,37,14,24,6
1425,86,86,86,14,25,5
1426,84,84,84,14,26,5
1427,71,71,71,14,27,3
1428,72,72,72,14,28,3
1429,84,84,84,14,29,5
1430,77,77,77,14,30,3
1431,58,58,58,14,31,3
1432,45,45,45,14,32,9
1433,38,38,38,14,33,6
1434,48,48,48,14,34,9
1435,64,64,64,14,35,3
1436,78,78,78,14,36,3
1437,100,100,100,14,37,1
1438,100,100,100,14,38,1
1439,73,73,73,14,39,3
1440,106,106,106,14,40,1
1441,72,72,72,14,41,3
1442,8,8,8,14,42,2
1443,76,76,76,14,43,3
1444,40,40,40,14,44,7
1445,54,54,54,14,45,3
1446,44,44,44,14,46,11
1447,83,83,83,14,47,1
1448,32,32,32,14,48,1
1449,56,56,56,14,49,3
1450,67,67,67,14,50,3
1451,135,135,135,14,51,1
1452,118,118,118,14,52,1
1453,65,65,65,14,53,3
1454,31,31,31,14,54,4
1455,13,13,13,14,55,8
1456,15,15,15,14,56,10
1457,18,18,18,14,57,10
1458,17,17,17,14,58,10
1459,15,15,15,14,59,10
1460,17,17,17,14,60,10
1461,40,40,40,14,61,7
1462,90,90,90,14,62,1
1463,79,79,79,14,63,3
1464,88,88,88,14,64,1
1465,28,28,28,14,65,1
1466,36,36,36,14,66,6
1467,34,34,34,14,67,1
1468,83,83,83,14,68,1
1469,74,74,74,14,69,3
1470,74,74,74,14,70,3
1471,112,112,112,14,71,1
1472,70,70,70,14,72,3
1473,15,15,15,14,73,10
1474,5,5,5,14,74,2
1475,7,7,7,14,75,2
1476,7,7,7,14,76,2
1477,6,6,6,14,77,2
1478,7,7,7,14,78,2
1479,7,7,7,14,79,2
1480,7,7,7,14,80,2
1481,6,6,6,14,81,2
1482,6,6,6,14,82,2
1483,7,7,7,14,83,2
1484,6,6,6,14,84,2
1485,6,6,6,14,85,2
1486,5,5,5,14,86,2
1487,1,1,1,14,87,2
1488,0,0,0,14,88,2
1489,0,0,0,14,89,2
1490,0,0,0,14,90,2
1491,0,0,0,14,91,2
1492,0,0,0,14,92,2
1493,0,0,0,14,93,2
1494,0,0,0,14,94,2
1495,0,0,0,14,95,2
1496,0,0,0,14,96,2
1497,0,0,0,14,97,2
1498,0,0,0,14,98,2
1499,0,0,0,14,99,2
1500,0,0,0,15,0,2
1501,0,0,0,15,1,2
1502,0,0,0,15,2,2
1503,0,0,0,15,3,2
1504,0,0,0,15,4,2
1505,0,0,0,15,5,2
1506,0,0,0,15,6,2
1507,0,0,0,15,7,2
1508,0,0,0,15,8,2
1509,0,0,0,15,9,2
1510,0,0,0,15,10,2
1511,0,0,0,15,11,2
1512,0,0,0,15,12,2
1513,5,5,5,15,13,2
1514,8,8,8,15,14,2
1515,8,8,8,15,15,2
1516,6,6,6,15,16,2
1517,6,6,6,15,17,2
1518,6,6,6,15,18,2
1519,6,6,6,15,19,2
1520,6,6,6,15,20,2
1521,7,7,7,15,21,2
1522,5,5,5,15,22,2
1523,27,27,27,15,23,1
1524,88,88,88,15,24,1
1525,89,89,89,15,25,1
1526,79,79,79,15,26,3
1527,70,70,70,15,27,3
1528,78,78,78,15,28,3
1529,75,75,75,15,29,3
1530,47,47,47,15,30,9
1531,23,23,23,15,31,1
1532,17,17,17,15,32,10
1533,18,18,18,15,33,10
1534,23,23,23,15,34,1
1535,37,37,37,15,35,6
1536,53,53,53,15,36,3
1537,78,78,78,15,37,3
1538,113,113,113,15,38,1
1539,121,121,121,15,39,1
1540,90,90,90,15,40,1
1541,84,84,84,15,41,5
1542,14,14,14,15,42,8
1543,64,64,64,15,43,3
1544,73,73,73,15,44,3
1545,36,36,36,15,45,6
1546,48,48,48,15,46,9
1547,110,110,110,15,47,1
1548,38,38,38,15,48,6
1549,23,23,23,15,49,1
1550,58,58,58,15,50,3
1551,127,127,127,15,51,1
1552,133,133,133,15,52,1
1553,97,97,97,15,53,1
1554,34,34,34,15,54,1
1555,13,13,13,15,55,8
1556,15,15,15,15,56,10
1557,17,17,17,15,57,10
1558,17,17,17,15,58,10
1559,11,11,11,15,59,2
1560,22,22,22,15,60,1
1561,64,64,64,15,61,3
1562,106,106,106,15,62,1
1563,78,78,78,15,63,3
1564,76,76,76,15,64,3
1565,60,60,60,15,65,3
1566,130,130,130,15,66,1
1567,36,36,36,15,67,6
1568,37,37,37,15,68,6
1569,94,94,94,15,69,1
1570,67,67,67,15,70,3
1571,78,78,78,15,71,3
1572,126,126,126,15,72,1
1573,78,78,78,15,73,3
1574,16,16,16,15,74,10
1575,6,6,6,15,75,2
1576,8,8,8,15,76,2
1577,8,8,8,15,77,2
1578,7,7,7,15,78,2
1579,7,7,7,15,79,2
1580,6,6,6,15,80,2
1581,7,7,7,15,81,2
1582,6,6,6,15,82,2
1583,7,7,7,15,83,2
1584,6,6,6,15,84,2
1585,6,6,6,15,85,2
1586,5,5,5,15,86,2
1587,1,1,1,15,87,2
1588,0,0,0,15,88,2
1589,0,0,0,15,89,2
1590,0,0,0,15,90,2
1591,0,0,0,15,91,2
1592,0,0,0,15,92,2
1593,0,0,0,15,93,2
1594,0,0,0,15,94,2
1595,0,0,0,15,95,2
1596,0,0,0,15,96,2
1597,0,0,0,15,97,2
1598,0,0,0,15,98,2
1599,0,0,0,15,99,2
1600,0,0,0,16,0,2
1601,0,0,0,16,1,2
1602,0,0,0,16,2,2
1603,0,0,0,16,3,2
1604,0,0,0,16,4,2
1605,0,0,0,16,5,2
1606,0,0,0,16,6,2
1607,0,0,0,16,7,2
1608,0,0,0,16,8,2
1609,0,0,0,16,9,2
1610,0,0,0,16,10,2
1611,0,0,0,16,11,2
1612,0,0,0,16,12,2
1613,4,4,4,16,13,2
1614,6,6,6,16,14,2
1615,7,7,7,16,15,2
1616,7,7,7,16,16,2
1617,8,8,8,16,17,2
1618,6,6,6,16,18,2
1619,7,7,7,16,19,2
1620,7,7,7,16,20,2
1621,7,7,7,16,21,2
1622,10,10,10,16,22,2
1623,66,66,66,16,23,3
1624,94,94,94,16,24,1
1625,76,76,76,16,25,3
1626,68,68,68,16,26,3
1627,72,72,72,16,27,3
1628,77,77,77,16,28,3
1629,49,49,49,16,29,1
1630,23,23,23,16,30,1
1631,13,13,13,16,31,8
1632,13,13,13,16,32,8
1633,15,15,15,16,33,10
1634,17,17,17,16,34,10
1635,30,30,30,16,35,4
1636,46,46,46,16,36,9
1637,86,86,86,16,37,5
1638,117,117,117,16,38,1
1639,129,129,129,16,39,1
1640,121,121,121,16,40,1
1641,63,63,63,16,41,3
1642,49,49,49,16,42,1
1643,38,38,38,16,43,6
1644,81,81,81,16,44,3
1645,39,39,39,16,45,7
1646,45,45,45,16,46,9
1647,98,98,98,16,47,1
1648,44,44,44,16,48,11
1649,42,42,42,16,49,11
1650,50,50,50,16,50,3
1651,108,108,108,16,51,1
1652,128,128,128,16,52,1
1653,120,120,120,16,53,1
1654,86,86,86,16,54,5
1655,36,36,36,16,55,6
1656,22,22,22,16,56,1
1657,18,18,18,16,57,10
1658,19,19,19,16,58,1
1659,21,21,21,16,59,1
1660,47,47,47,16,60,9
1661,84,84,84,16,61,5
1662,109,109,109,16,62,1
1663,84,84,84,16,63,5
1664,73,73,73,16,64,3
1665,69,69,69,16,65,3
1666,128,128,128,16,66,1
1667,99,99,99,16,67,1
1668,28,28,28,16,68,1
1669,53,53,53,16,69,3
1670,109,109,109,16,70,1
1671,62,62,62,16,71,3
1672,92,92,92,16,72,1
1673,128,128,128,16,73,1
1674,66,66,66,16,74,3
1675,9,9,9,16,75,2
1676,7,7,7,16,76,2
1677,8,8,8,16,77,2
1678,7,7,7,16,78,2
1679,6,6,6,16,79,2
1680,6,6,6,16,80,2
1681,7,7,7,16,81,2
1682,7,7,7,16,82,2
1683,7,7,7,16,83,2
1684,6,6,6,16,84,2
1685,6,6,6,16,85,2
1686,6,6,6,16,86,2
1687,1,1,1,16,87,2
1688,0,0,0,16,88,2
1689,0,0,0,16,89,2
1690,0,0,0,16,90,2
1691,0,0,0,16,91,2
1692,0,0,0,16,92,2
1693,0,0,0,16,93,2
1694,0,0,0,16,94,2
1695,0,0,0,16,95,2
1696,0,0,0,16,96,2
1697,0,0,0,16,97,2
1698,0,0,0,16,98,2
1699,0,0,0,16,99,2
1700,0,0,0,17,0,2
1701,0,0,0,17,1,2
1702,0,0,0,17,2,2
1703,0,0,0,17,3,2
1704,0,0,0,17,4,2
1705,0,0,0,17,5,2
1706,0,0,0,17,6,2
1707,0,0,0,17,7,2
1708,0,0,0,17,8,2
1709,0,0,0,17,9,2
1710,0,0,0,17,10,2
1711,0,0,0,17,11,2
1712,0,0,0,17,12,2
1713,5,5,5,17,13,2
1714,7,7,7,17,14,2
1715,7,7,7,17,15,2
1716,7,7,7,17,16,2
1717,7,7,7,17,17,2
1718,6,6,6,17,18,2
1719,6,6,6,17,19,2
1720,6,6,6,17,20,2
1721,4,4,4,17,21,2
1722,37,37,37,17,22,6
1723,87,87,87,17,23,5
1724,88,88,88,17,24,1
1725,90,90,90,17,25,1
1726,95,95,95,17,26,1
1727,77,77,77,17,27,3
1728,70,70,70,17,28,3
1729,39,39,39,17,29,7
1730,19,19,19,17,30,1
1731,12,12,12,17,31,8
1732,14,14,14,17,32,8
1733,14,14,14,17,33,8
1734,18,18,18,17,34,10
1735,31,31,31,17,35,4
1736,45,45,45,17,36,9
1737,101,101,101,17,37,1
1738,116,116,116,17,38,1
1739,125,125,125,17,39,1
1740,132,132,132,17,40,1
1741,48,48,48,17,41,9
1742,22,22,22,17,42,1
1743,33,33,33,17,43,1
1744,69,69,69,17,44,3
1745,44,44,44,17,45,11
1746,37,37,37,17,46,6
1747,56,56,56,17,47,3
1748,59,59,59,17,48,3
1749,46,46,46,17,49,9
1750,10,10,10,17,50,2
1751,62,62,62,17,51,3
1752,137,137,137,17,52,1
1753,115,115,115,17,53,1
1754,117,117,117,17,54,1
1755,111,111,111,17,55,1
1756,80,80,80,17,56,3
1757,67,67,67,17,57,3
1758,67,67,67,17,58,3
1759,92,92,92,17,59,1
1760,110,110,110,17,60,1
1761,85,85,85,17,61,5
1762,94,94,94,17,62,1
1763,91,91,91,17,63,1
1764,64,64,64,17,64,3
1765,73,73,73,17,65,3
1766,84,84,84,17,66,5
1767,51,51,51,17,67,3
1768,33,33,33,17,68,1
1769,7,7,7,17,69,2
1770,85,85,85,17,70,5
1771,108,108,108,17,71,1
1772,64,64,64,17,72,3
1773,112,112,112,17,73,1
1774,113,113,113,17,74,1
1775,45,45,45,17,75,9
1776,6,6,6,17,76,2
1777,8,8,8,17,77,2
1778,7,7,7,17,78,2
1779,6,6,6,17,79,2
1780,7,7,7,17,80,2
1781,7,7,7,17,81,2
1782,7,7,7,17,82,2
1783,7,7,7,17,83,2
1784,6,6,6,17,84,2
1785,6,6,6,17,85,2
1786,8,8,8,17,86,2
1787,2,2,2,17,87,2
1788,0,0,0,17,88,2
1789,0,0,0,17,89,2
1790,0,0,0,17,90,2
1791,0,0,0,17,91,2
1792,0,0,0,17,92,2
1793,0,0,0,17,93,2
1794,0,0,0,17,94,2
1795,0,0,0,17,95,2
1796,0,0,0,17,96,2
1797,0,0,0,17,97,2
1798,0,0,0,17,98,2
1799,0,0,0,17,99,2
1800,0,0,0,18,0,2
1801,0,0,0,18,1,2
1802,0,0,0,18,2,2
1803,0,0,0,18,3,2
1804,0,0,0,18,4,2
1805,0,0,0,18,5,2
1806,0,0,0,18,6,2
1807,0,0,0,18,7,2
1808,0,0,0,18,8,2
1809,0,0,0,18,9,2
1810,0,0,0,18,10,2
1811,0,0,0,18,11,2
1812,0,0,0,18,12,2
1813,5,5,5,18,13,2
1814,7,7,7,18,14,2
1815,7,7,7,18,15,2
1816,5,5,5,18,16,2
1817,6,6,6,18,17,2
1818,7,7,7,18,18,2
1819,7,7,7,18,19,2
1820,3,3,3,18,20,2
1821,19,19,19,18,21,1
1822,70,70,70,18,22,3
1823,91,91,91,18,23,1
1824,92,92,92,18,24,1
1825,97,97,97,18,25,1
