,R,G,B,i,j,cluster
1826,114,114,114,18,26,1
1827,89,89,89,18,27,1
1828,66,66,66,18,28,3
1829,41,41,41,18,29,7
1830,17,17,17,18,30,10
1831,12,12,12,18,31,8
1832,16,16,16,18,32,10
1833,17,17,17,18,33,10
1834,20,20,20,18,34,1
1835,34,34,34,18,35,1
1836,70,70,70,18,36,3
1837,124,124,124,18,37,1
1838,114,114,114,18,38,1
1839,130,130,130,18,39,1
1840,136,136,136,18,40,1
1841,39,39,39,18,41,7
1842,5,5,5,18,42,2
1843,42,42,42,18,43,11
1844,57,57,57,18,44,3
1845,43,43,43,18,45,11
1846,35,35,35,18,46,6
1847,55,55,55,18,47,3
1848,53,53,53,18,48,3
1849,30,30,30,18,49,4
1850,7,7,7,18,50,2
1851,10,10,10,18,51,2
1852,94,94,94,18,52,1
1853,131,131,131,18,53,1
1854,110,110,110,18,54,1
1855,128,128,128,18,55,1
1856,123,123,123,18,56,1
1857,120,120,120,18,57,1
1858,124,124,124,18,58,1
1859,127,127,127,18,59,1
1860,106,106,106,18,60,1
1861,101,101,101,18,61,1
1862,85,85,85,18,62,5
1863,103,103,103,18,63,1
1864,51,51,51,18,64,3
1865,14,14,14,18,65,8
1866,18,18,18,18,66,10
1867,26,26,26,18,67,1
1868,34,34,34,18,68,1
1869,51,51,51,18,69,3
1870,91,91,91,18,70,1
1871,136,136,136,18,71,1
1872,91,91,91,18,72,1
1873,85,85,85,18,73,5
1874,120,120,120,18,74,1
1875,95,95,95,18,75,1
1876,23,23,23,18,76,1
1877,5,5,5,18,77,2
1878,6,6,6,18,78,2
1879,6,6,6,18,79,2
1880,6,6,6,18,80,2
1881,7,7,7,18,81,2
1882,7,7,7,18,82,2
1883,7,7,7,18,83,2
1884,6,6,6,18,84,2
1885,6,6,6,18,85,2
1886,7,7,7,18,86,2
1887,2,2,2,18,87,2
1888,0,0,0,18,88,2
1889,0,0,0,18,89,2
1890,0,0,0,18,90,2
1891,0,0,0,18,91,2
1892,0,0,0,18,92,2
1893,0,0,0,18,93,2
1894,0,0,0,18,94,2
1895,0,0,0,18,95,2
1896,0,0,0,18,96,2
1897,0,0,0,18,97,2
1898,0,0,0,18,98,2
1899,0,0,0,18,99,2
1900,0,0,0,19,0,2
1901,0,0,0,19,1,2
1902,0,0,0,19,2,2
1903,0,0,0,19,3,2
1904,0,0,0,19,4,2
1905,0,0,0,19,5,2
1906,0,0,0,19,6,2
1907,0,0,0,19,7,2
1908,0,0,0,19,8,2
1909,0,0,0,19,9,2
1910,0,0,0,19,10,2
1911,0,0,0,19,11,2
1912,1,1,1,19,12,2
1913,6,6,6,19,13,2
1914,7,7,7,19,14,2
1915,7,7,7,19,15,2
1916,6,6,6,19,16,2
1917,6,6,6,19,17,2
1918,7,7,7,19,18,2
1919,7,7,7,19,19,2
1920,29,29,29,19,20,4
1921,92,92,92,19,21,1
1922,110,110,110,19,22,1
1923,79,79,79,19,23,3
1924,101,101,101,19,24,1
1925,59,59,59,19,25,3
1926,95,95,95,19,26,1
1927,107,107,107,19,27,1
1928,87,87,87,19,28,5
1929,57,57,57,19,29,3
1930,25,25,25,19,30,1
1931,17,17,17,19,31,10
1932,18,18,18,19,32,10
1933,23,23,23,19,33,1
1934,30,30,30,19,34,4
1935,58,58,58,19,35,3
1936,119,119,119,19,36,1
1937,123,123,123,19,37,1
1938,119,119,119,19,38,1
1939,139,139,139,19,39,1
1940,126,126,126,19,40,1
1941,24,24,24,19,41,1
1942,18,18,18,19,42,10
1943,50,50,50,19,43,3
1944,46,46,46,19,44,9
1945,43,43,43,19,45,11
1946,35,35,35,19,46,6
1947,48,48,48,19,47,9
1948,66,66,66,19,48,3
1949,32,32,32,19,49,1
1950,9,9,9,19,50,2
1951,10,10,10,19,51,2
1952,28,28,28,19,52,1
1953,105,105,105,19,53,1
1954,114,114,114,19,54,1
1955,146,146,146,19,55,1
1956,136,136,136,19,56,1
1957,127,127,127,19,57,1
1958,119,119,119,19,58,1
1959,110,110,110,19,59,1
1960,96,96,96,19,60,1
1961,115,115,115,19,61,1
1962,81,81,81,19,62,3
1963,78,78,78,19,63,3
1964,10,10,10,19,64,2
1965,32,32,32,19,65,1
1966,66,66,66,19,66,3
1967,76,76,76,19,67,3
1968,72,72,72,19,68,3
1969,111,111,111,19,69,1
1970,121,121,121,19,70,1
1971,131,131,131,19,71,1
1972,131,131,131,19,72,1
1973,92,92,92,19,73,1
1974,96,96,96,19,74,1
1975,132,132,132,19,75,1
1976,72,72,72,19,76,3
1977,10,10,10,19,77,2
1978,5,5,5,19,78,2
1979,7,7,7,19,79,2
1980,6,6,6,19,80,2
1981,7,7,7,19,81,2
1982,7,7,7,19,82,2
1983,7,7,7,19,83,2
1984,7,7,7,19,84,2
1985,7,7,7,19,85,2
1986,6,6,6,19,86,2
1987,2,2,2,19,87,2
1988,0,0,0,19,88,2
1989,0,0,0,19,89,2
1990,0,0,0,19,90,2
1991,0,0,0,19,91,2
1992,0,0,0,19,92,2
1993,0,0,0,19,93,2
1994,0,0,0,19,94,2
1995,0,0,0,19,95,2
1996,0,0,0,19,96,2
1997,0,0,0,19,97,2
1998,0,0,0,19,98,2
1999,0,0,0,19,99,2
2000,0,0,0,20,0,2
2001,0,0,0,20,1,2
2002,0,0,0,20,2,2
2003,0,0,0,20,3,2
2004,0,0,0,20,4,2
2005,0,0,0,20,5,2
2006,0,0,0,20,6,2
2007,0,0,0,20,7,2
2008,0,0,0,20,8,2
2009,0,0,0,20,9,2
2010,0,0,0,20,10,2
2011,0,0,0,20,11,2
2012,0,0,0,20,12,2
2013,5,5,5,20,13,2
2014,7,7,7,20,14,2
2015,6,6,6,20,15,2
2016,6,6,6,20,16,2
2017,7,7,7,20,17,2
2018,6,6,6,20,18,2
2019,31,31,31,20,19,4
2020,104,104,104,20,20,1
2021,127,127,127,20,21,1
2022,81,81,81,20,22,3
2023,90,90,90,20,23,1
2024,53,53,53,20,24,3
2025,9,9,9,20,25,2
2026,40,40,40,20,26,7
2027,114,114,114,20,27,1
2028,109,109,109,20,28,1
2029,100,100,100,20,29,1
2030,71,71,71,20,30,3
2031,48,48,48,20,31,9
2032,49,49,49,20,32,1
2033,55,55,55,20,33,3
2034,76,76,76,20,34,3
2035,130,130,130,20,35,1
2036,137,137,137,20,36,1
2037,118,118,118,20,37,1
2038,122,122,122,20,38,1
2039,132,132,132,20,39,1
2040,107,107,107,20,40,1
2041,20,20,20,20,41,1
2042,12,12,12,20,42,8
2043,36,36,36,20,43,6
2044,62,62,62,20,44,3
2045,41,41,41,20,45,7
2046,38,38,38,20,46,6
2047,44,44,44,20,47,11
2048,70,70,70,20,48,3
2049,47,47,47,20,49,9
2050,6,6,6,20,50,2
2051,15,15,15,20,51,10
2052,29,29,29,20,52,4
2053,58,58,58,20,53,3
2054,134,134,134,20,54,1
2055,154,154,154,20,55,1
2056,143,143,143,20,56,1
2057,139,139,139,20,57,1
2058,114,114,114,20,58,1
2059,107,107,107,20,59,1
2060,115,115,115,20,60,1
2061,96,96,96,20,61,1
2062,70,70,70,20,62,3
2063,18,18,18,20,63,10
2064,21,21,21,20,64,1
2065,75,75,75,20,65,3
2066,62,62,62,20,66,3
2067,44,44,44,20,67,11
2068,82,82,82,20,68,3
2069,109,109,109,20,69,1
2070,119,119,119,20,70,1
2071,131,131,131,20,71,1
2072,136,136,136,20,72,1
2073,121,121,121,20,73,1
2074,96,96,96,20,74,1
2075,116,116,116,20,75,1
2076,112,112,112,20,76,1
2077,41,41,41,20,77,7
2078,4,4,4,20,78,2
2079,6,6,6,20,79,2
2080,6,6,6,20,80,2
2081,7,7,7,20,81,2
2082,6,6,6,20,82,2
2083,7,7,7,20,83,2
2084,7,7,7,20,84,2
2085,7,7,7,20,85,2
2086,7,7,7,20,86,2
2087,2,2,2,20,87,2
2088,0,0,0,20,88,2
2089,0,0,0,20,89,2
2090,0,0,0,20,90,2
2091,0,0,0,20,91,2
2092,0,0,0,20,92,2
2093,0,0,0,20,93,2
2094,0,0,0,20,94,2
2095,0,0,0,20,95,2
2096,0,0,0,20,96,2
2097,0,0,0,20,97,2
2098,0,0,0,20,98,2
2099,0,0,0,20,99,2
2100,0,0,0,21,0,2
2101,0,0,0,21,1,2
2102,0,0,0,21,2,2
2103,0,0,0,21,3,2
2104,0,0,0,21,4,2
2105,0,0,0,21,5,2
2106,0,0,0,21,6,2
2107,0,0,0,21,7,2
2108,0,0,0,21,8,2
2109,0,0,0,21,9,2
2110,0,0,0,21,10,2
2111,0,0,0,21,11,2
2112,1,1,1,21,12,2
2113,6,6,6,21,13,2
2114,7,7,7,21,14,2
2115,6,6,6,21,15,2
2116,6,6,6,21,16,2
2117,6,6,6,21,17,2
2118,7,7,7,21,18,2
2119,66,66,66,21,19,3
2120,141,141,141,21,20,1
2121,111,111,111,21,21,1
2122,80,80,80,21,22,3
2123,92,92,92,21,23,1
2124,24,24,24,21,24,1
2125,115,115,115,21,25,1
2126,62,62,62,21,26,3
2127,85,85,85,21,27,5
2128,130,130,130,21,28,1
2129,122,122,122,21,29,1
2130,123,123,123,21,30,1
2131,114,114,114,21,31,1
2132,105,105,105,21,32,1
2133,108,108,108,21,33,1
2134,135,135,135,21,34,1
2135,147,147,147,21,35,1
2136,142,142,142,21,36,1
2137,139,139,139,21,37,1
2138,128,128,128,21,38,1
2139,116,116,116,21,39,1
2140,70,70,70,21,40,3
2141,30,30,30,21,41,4
2142,12,12,12,21,42,8
2143,12,12,12,21,43,8
2144,29,29,29,21,44,4
2145,47,47,47,21,45,9
2146,47,47,47,21,46,9
2147,49,49,49,21,47,1
2148,27,27,27,21,48,1
2149,29,29,29,21,49,4
2150,13,13,13,21,50,8
2151,28,28,28,21,51,1
2152,31,31,31,21,52,4
2153,22,22,22,21,53,1
2154,122,122,122,21,54,1
2155,164,164,164,21,55,1
2156,153,153,153,21,56,1
2157,152,152,152,21,57,1
2158,121,121,121,21,58,1
2159,118,118,118,21,59,1
2160,114,114,114,21,60,1
2161,81,81,81,21,61,3
2162,30,30,30,21,62,4
2163,36,36,36,21,63,6
2164,74,74,74,21,64,3
2165,71,71,71,21,65,3
2166,53,53,53,21,66,3
2167,46,46,46,21,67,9
2168,71,71,71,21,68,3
2169,101,101,101,21,69,1
2170,115,115,115,21,70,1
2171,127,127,127,21,71,1
2172,136,136,136,21,72,1
2173,140,140,140,21,73,1
2174,97,97,97,21,74,1
2175,98,98,98,21,75,1
2176,120,120,120,21,76,1
2177,88,88,88,21,77,1
2178,18,18,18,21,78,10
2179,5,5,5,21,79,2
2180,6,6,6,21,80,2
2181,7,7,7,21,81,2
2182,7,7,7,21,82,2
2183,7,7,7,21,83,2
2184,7,7,7,21,84,2
2185,7,7,7,21,85,2
2186,7,7,7,21,86,2
2187,3,3,3,21,87,2
2188,0,0,0,21,88,2
2189,0,0,0,21,89,2
2190,0,0,0,21,90,2
2191,0,0,0,21,91,2
2192,0,0,0,21,92,2
2193,0,0,0,21,93,2
2194,0,0,0,21,94,2
2195,0,0,0,21,95,2
2196,0,0,0,21,96,2
2197,0,0,0,21,97,2
2198,0,0,0,21,98,2
2199,0,0,0,21,99,2
2200,0,0,0,22,0,2
2201,0,0,0,22,1,2
2202,0,0,0,22,2,2
2203,0,0,0,22,3,2
2204,0,0,0,22,4,2
2205,0,0,0,22,5,2
2206,0,0,0,22,6,2
2207,0,0,0,22,7,2
2208,0,0,0,22,8,2
2209,0,0,0,22,9,2
2210,0,0,0,22,10,2
2211,0,0,0,22,11,2
2212,1,1,1,22,12,2
2213,7,7,7,22,13,2
2214,8,8,8,22,14,2
2215,7,7,7,22,15,2
2216,8,8,8,22,16,2
2217,5,5,5,22,17,2
2218,22,22,22,22,18,1
2219,93,93,93,22,19,1
2220,121,121,121,22,20,1
2221,78,78,78,22,21,3
2222,102,102,102,22,22,1
2223,43,43,43,22,23,11
2224,61,61,61,22,24,3
2225,159,159,159,22,25,1
2226,117,117,117,22,26,1
2227,48,48,48,22,27,9
2228,134,134,134,22,28,1
2229,129,129,129,22,29,1
2230,119,119,119,22,30,1
2231,130,130,130,22,31,1
2232,124,124,124,22,32,1
2233,127,127,127,22,33,1
2234,138,138,138,22,34,1
2235,134,134,134,22,35,1
2236,150,150,150,22,36,1
2237,152,152,152,22,37,1
2238,129,129,129,22,38,1
2239,69,69,69,22,39,3
2240,25,25,25,22,40,1
2241,21,21,21,22,41,1
2242,12,12,12,22,42,8
2243,9,9,9,22,43,2
2244,17,17,17,22,44,10
2245,48,48,48,22,45,9
2246,39,39,39,22,46,7
2247,42,42,42,22,47,11
2248,64,64,64,22,48,3
2249,54,54,54,22,49,3
2250,46,46,46,22,50,9
2251,27,27,27,22,51,1
2252,10,10,10,22,52,2
2253,18,18,18,22,53,10
2254,104,104,104,22,54,1
2255,151,151,151,22,55,1
2256,156,156,156,22,56,1
2257,172,172,172,22,57,1
2258,126,126,126,22,58,1
2259,113,113,113,22,59,1
2260,96,96,96,22,60,1
2261,58,58,58,22,61,3
2262,77,77,77,22,62,3
2263,64,64,64,22,63,3
2264,70,70,70,22,64,3
2265,62,62,62,22,65,3
2266,60,60,60,22,66,3
2267,57,57,57,22,67,3
2268,34,34,34,22,68,1
2269,90,90,90,22,69,1
2270,126,126,126,22,70,1
2271,94,94,94,22,71,1
2272,133,133,133,22,72,1
2273,136,136,136,22,73,1
2274,124,124,124,22,74,1
2275,97,97,97,22,75,1
2276,111,111,111,22,76,1
2277,119,119,119,22,77,1
2278,57,57,57,22,78,3
2279,9,9,9,22,79,2
2280,6,6,6,22,80,2
2281,7,7,7,22,81,2
2282,7,7,7,22,82,2
2283,7,7,7,22,83,2
2284,7,7,7,22,84,2
2285,6,6,6,22,85,2
2286,7,7,7,22,86,2
2287,4,4,4,22,87,2
2288,0,0,0,22,88,2
2289,0,0,0,22,89,2
2290,0,0,0,22,90,2
2291,0,0,0,22,91,2
2292,0,0,0,22,92,2
2293,0,0,0,22,93,2
2294,0,0,0,22,94,2
2295,0,0,0,22,95,2
2296,0,0,0,22,96,2
2297,0,0,0,22,97,2
2298,0,0,0,22,98,2
2299,0,0,0,22,99,2
2300,0,0,0,23,0,2
2301,0,0,0,23,1,2
2302,0,0,0,23,2,2
2303,0,0,0,23,3,2
2304,0,0,0,23,4,2
2305,0,0,0,23,5,2
2306,0,0,0,23,6,2
2307,0,0,0,23,7,2
2308,0,0,0,23,8,2
2309,0,0,0,23,9,2
2310,0,0,0,23,10,2
2311,0,0,0,23,11,2
2312,1,1,1,23,12,2
2313,6,6,6,23,13,2
2314,9,9,9,23,14,2
2315,7,7,7,23,15,2
2316,8,8,8,23,16,2
2317,11,11,11,23,17,2
2318,65,65,65,23,18,3
2319,122,122,122,23,19,1
2320,76,76,76,23,20,3
2321,86,86,86,23,21,5
2322,92,92,92,23,22,1
2323,29,29,29,23,23,4
2324,88,88,88,23,24,1
2325,95,95,95,23,25,1
2326,73,73,73,23,26,3
2327,21,21,21,23,27,1
2328,81,81,81,23,28,3
2329,143,143,143,23,29,1
2330,125,125,125,23,30,1
2331,124,124,124,23,31,1
2332,128,128,128,23,32,1
2333,127,127,127,23,33,1
2334,126,126,126,23,34,1
2335,150,150,150,23,35,1
2336,144,144,144,23,36,1
2337,152,152,152,23,37,1
2338,133,133,133,23,38,1
2339,28,28,28,23,39,1
2340,6,6,6,23,40,2
2341,12,12,12,23,41,8
2342,23,23,23,23,42,1
2343,22,22,22,23,43,1
2344,14,14,14,23,44,8
2345,35,35,35,23,45,6
2346,31,31,31,23,46,4
2347,38,38,38,23,47,6
2348,84,84,84,23,48,5
2349,45,45,45,23,49,9
2350,13,13,13,23,50,8
2351,7,7,7,23,51,2
2352,9,9,9,23,52,2
2353,17,17,17,23,53,10
2354,104,104,104,23,54,1
2355,132,132,132,23,55,1
2356,145,145,145,23,56,1
2357,165,165,165,23,57,1
2358,128,128,128,23,58,1
2359,106,106,106,23,59,1
2360,55,55,55,23,60,3
2361,104,104,104,23,61,1
2362,127,127,127,23,62,1
2363,101,101,101,23,63,1
2364,90,90,90,23,64,1
2365,86,86,86,23,65,5
2366,74,74,74,23,66,3
2367,86,86,86,23,67,5
2368,64,64,64,23,68,3
2369,22,22,22,23,69,1
2370,91,91,91,23,70,1
2371,125,125,125,23,71,1
2372,128,128,128,23,72,1
2373,132,132,132,23,73,1
2374,133,133,133,23,74,1
2375,110,110,110,23,75,1
2376,97,97,97,23,76,1
2377,123,123,123,23,77,1
2378,97,97,97,23,78,1
2379,28,28,28,23,79,1
2380,4,4,4,23,80,2
2381,5,5,5,23,81,2
2382,7,7,7,23,82,2
2383,7,7,7,23,83,2
2384,6,6,6,23,84,2
2385,5,5,5,23,85,2
2386,7,7,7,23,86,2
2387,5,5,5,23,87,2
2388,0,0,0,23,88,2
2389,0,0,0,23,89,2
2390,0,0,0,23,90,2
2391,0,0,0,23,91,2
2392,0,0,0,23,92,2
2393,0,0,0,23,93,2
2394,0,0,0,23,94,2
2395,0,0,0,23,95,2
2396,0,0,0,23,96,2
2397,0,0,0,23,97,2
2398,0,0,0,23,98,2
2399,0,0,0,23,99,2
2400,0,0,0,24,0,2
2401,0,0,0,24,1,2
2402,0,0,0,24,2,2
2403,0,0,0,24,3,2
2404,0,0,0,24,4,2
2405,0,0,0,24,5,2
2406,0,0,0,24,6,2
2407,0,0,0,24,7,2
2408,0,0,0,24,8,2
2409,0,0,0,24,9,2
2410,0,0,0,24,10,2
2411,0,0,0,24,11,2
2412,2,2,2,24,12,2
2413,6,6,6,24,13,2
2414,6,6,6,24,14,2
2415,8,8,8,24,15,2
2416,5,5,5,24,16,2
2417,38,38,38,24,17,6
2418,108,108,108,24,18,1
2419,114,114,114,24,19,1
2420,63,63,63,24,20,3
2421,117,117,117,24,21,1
2422,61,61,61,24,22,3
2423,24,24,24,24,23,1
2424,19,19,19,24,24,1
2425,18,18,18,24,25,10
2426,31,31,31,24,26,4
2427,37,37,37,24,27,6
2428,23,23,23,24,28,1
2429,81,81,81,24,29,3
2430,133,133,133,24,30,1
2431,122,122,122,24,31,1
2432,130,130,130,24,32,1
2433,136,136,136,24,33,1
2434,136,136,136,24,34,1
2435,163,163,163,24,35,1
2436,152,152,152,24,36,1
2437,143,143,143,24,37,1
2438,115,115,115,24,38,1
2439,20,20,20,24,39,1
2440,10,10,10,24,40,2
2441,9,9,9,24,41,2
2442,13,13,13,24,42,8
2443,19,19,19,24,43,1
2444,29,29,29,24,44,4
2445,51,51,51,24,45,3
2446,30,30,30,24,46,4
2447,45,45,45,24,47,9
2448,54,54,54,24,48,3
2449,43,43,43,24,49,11
2450,9,9,9,24,50,2
2451,8,8,8,24,51,2
2452,7,7,7,24,52,2
2453,17,17,17,24,53,10
2454,96,96,96,24,54,1
2455,132,132,132,24,55,1
2456,148,148,148,24,56,1
2457,156,156,156,24,57,1
2458,124,124,124,24,58,1
2459,68,68,68,24,59,3
2460,81,81,81,24,60,3
2461,93,93,93,24,61,1
2462,79,79,79,24,62,3
2463,86,86,86,24,63,5
2464,87,87,87,24,64,5
2465,99,99,99,24,65,1
2466,82,82,82,24,66,3
2467,89,89,89,24,67,1
2468,79,79,79,24,68,3
2469,58,58,58,24,69,3
2470,16,16,16,24,70,10
2471,87,87,87,24,71,5
2472,131,131,131,24,72,1
2473,133,133,133,24,73,1
2474,134,134,134,24,74,1
2475,128,128,128,24,75,1
2476,101,101,101,24,76,1
2477,88,88,88,24,77,1
2478,122,122,122,24,78,1
2479,53,53,53,24,79,3
2480,8,8,8,24,80,2
2481,6,6,6,24,81,2
2482,6,6,6,24,82,2
2483,6,6,6,24,83,2
2484,6,6,6,24,84,2
2485,6,6,6,24,85,2
2486,6,6,6,24,86,2
2487,5,5,5,24,87,2
2488,0,0,0,24,88,2
2489,0,0,0,24,89,2
2490,0,0,0,24,90,2
2491,0,0,0,24,91,2
2492,0,0,0,24,92,2
2493,0,0,0,24,93,2
2494,0,0,0,24,94,2
2495,0,0,0,24,95,2
2496,0,0,0,24,96,2
2497,0,0,0,24,97,2
2498,0,0,0,24,98,2
2499,0,0,0,24,99,2
2500,0,0,0,25,0,2
2501,0,0,0,25,1,2
2502,0,0,0,25,2,2
2503,0,0,0,25,3,2
2504,0,0,0,25,4,2
2505,0,0,0,25,5,2
2506,0,0,0,25,6,2
2507,0,0,0,25,7,2
2508,0,0,0,25,8,2
2509,0,0,0,25,9,2
2510,0,0,0,25,10,2
2511,0,0,0,25,11,2
2512,2,2,2,25,12,2
2513,7,7,7,25,13,2
2514,6,6,6,25,14,2
2515,7,7,7,25,15,2
2516,15,15,15,25,16,10
2517,78,78,78,25,17,3
2518,125,125,125,25,18,1
2519,84,84,84,25,19,5
2520,90,90,90,25,20,1
2521,136,136,136,25,21,1
2522,71,71,71,25,22,3
2523,22,22,22,25,23,1
2524,57,57,57,25,24,3
2525,65,65,65,25,25,3
2526,72,72,72,25,26,3
2527,73,73,73,25,27,3
2528,51,51,51,25,28,3
2529,14,14,14,25,29,8
2530,58,58,58,25,30,3
2531,116,116,116,25,31,1
2532,115,115,115,25,32,1
2533,128,128,128,25,33,1
2534,156,156,156,25,34,1
2535,188,188,188,25,35,1
2536,146,146,146,25,36,1
2537,116,116,116,25,37,1
2538,100,100,100,25,38,1
2539,49,49,49,25,39,1
2540,5,5,5,25,40,2
2541,6,6,6,25,41,2
2542,12,12,12,25,42,8
2543,23,23,23,25,43,1
2544,22,22,22,25,44,1
2545,38,38,38,25,45,6
2546,45,45,45,25,46,9
2547,60,60,60,25,47,3
2548,61,61,61,25,48,3
2549,52,52,52,25,49,3
2550,17,17,17,25,50,10
2551,7,7,7,25,51,2
2552,7,7,7,25,52,2
2553,14,14,14,25,53,8
2554,68,68,68,25,54,3
2555,102,102,102,25,55,1
2556,132,132,132,25,56,1
2557,144,144,144,25,57,1
2558,95,95,95,25,58,1
2559,59,59,59,25,59,3
2560,44,44,44,25,60,11
2561,30,30,30,25,61,4
2562,30,30,30,25,62,4
2563,34,34,34,25,63,1
2564,50,50,50,25,64,3
2565,78,78,78,25,65,3
2566,104,104,104,25,66,1
2567,69,69,69,25,67,3
2568,86,86,86,25,68,5
2569,95,95,95,25,69,1
2570,62,62,62,25,70,3
2571,23,23,23,25,71,1
2572,83,83,83,25,72,1
2573,116,116,116,25,73,1
2574,132,132,132,25,74,1
2575,135,135,135,25,75,1
2576,116,116,116,25,76,1
2577,100,100,100,25,77,1
2578,125,125,125,25,78,1
2579,72,72,72,25,79,3
2580,16,16,16,25,80,10
2581,6,6,6,25,81,2
2582,6,6,6,25,82,2
2583,5,5,5,25,83,2
2584,6,6,6,25,84,2
2585,7,7,7,25,85,2
2586,7,7,7,25,86,2
2587,5,5,5,25,87,2
2588,0,0,0,25,88,2
2589,0,0,0,25,89,2
2590,0,0,0,25,90,2
2591,0,0,0,25,91,2
2592,0,0,0,25,92,2
2593,0,0,0,25,93,2
2594,0,0,0,25,94,2
2595,0,0,0,25,95,2
2596,0,0,0,25,96,2
2597,0,0,0,25,97,2
2598,0,0,0,25,98,2
2599,0,0,0,25,99,2
2600,0,0,0,26,0,2
2601,0,0,0,26,1,2
2602,0,0,0,26,2,2
2603,0,0,0,26,3,2
2604,0,0,0,26,4,2
2605,0,0,0,26,5,2
2606,0,0,0,26,6,2
2607,0,0,0,26,7,2
2608,0,0,0,26,8,2
2609,0,0,0,26,9,2
2610,0,0,0,26,10,2
2611,0,0,0,26,11,2
2612,3,3,3,26,12,2
2613,7,7,7,26,13,2
2614,7,7,7,26,14,2
2615,7,7,7,26,15,2
2616,47,47,47,26,16,9
2617,109,109,109,26,17,1
2618,104,104,104,26,18,1
