,R,G,B,i,j,cluster
2619,81,81,81,26,19,3
2620,121,121,121,26,20,1
2621,144,144,144,26,21,1
2622,89,89,89,26,22,1
2623,54,54,54,26,23,3
2624,69,69,69,26,24,3
2625,68,68,68,26,25,3
2626,61,61,61,26,26,3
2627,69,69,69,26,27,3
2628,83,83,83,26,28,1
2629,70,70,70,26,29,3
2630,55,55,55,26,30,3
2631,82,82,82,26,31,3
2632,96,96,96,26,32,1
2633,101,101,101,26,33,1
2634,124,124,124,26,34,1
2635,186,186,186,26,35,1
2636,156,156,156,26,36,1
2637,96,96,96,26,37,1
2638,88,88,88,26,38,1
2639,74,74,74,26,39,3
2640,23,23,23,26,40,1
2641,14,14,14,26,41,8
2642,41,41,41,26,42,7
2643,42,42,42,26,43,11
2644,23,23,23,26,44,1
2645,70,70,70,26,45,3
2646,42,42,42,26,46,11
2647,33,33,33,26,47,1
2648,61,61,61,26,48,3
2649,45,45,45,26,49,9
2650,41,41,41,26,50,7
2651,10,10,10,26,51,2
2652,8,8,8,26,52,2
2653,5,5,5,26,53,2
2654,45,45,45,26,54,9
2655,101,101,101,26,55,1
2656,119,119,119,26,56,1
2657,103,103,103,26,57,1
2658,43,43,43,26,58,11
2659,30,30,30,26,59,4
2660,31,31,31,26,60,4
2661,40,40,40,26,61,7
2662,40,40,40,26,62,7
2663,35,35,35,26,63,6
2664,47,47,47,26,64,9
2665,54,54,54,26,65,3
2666,35,35,35,26,66,6
2667,41,41,41,26,67,7
2668,95,95,95,26,68,1
2669,95,95,95,26,69,1
2670,76,76,76,26,70,3
2671,28,28,28,26,71,1
2672,68,68,68,26,72,3
2673,115,115,115,26,73,1
2674,124,124,124,26,74,1
2675,131,131,131,26,75,1
2676,125,125,125,26,76,1
2677,109,109,109,26,77,1
2678,120,120,120,26,78,1
2679,90,90,90,26,79,1
2680,30,30,30,26,80,4
2681,4,4,4,26,81,2
2682,6,6,6,26,82,2
2683,5,5,5,26,83,2
2684,7,7,7,26,84,2
2685,7,7,7,26,85,2
2686,6,6,6,26,86,2
2687,4,4,4,26,87,2
2688,0,0,0,26,88,2
2689,0,0,0,26,89,2
2690,0,0,0,26,90,2
2691,0,0,0,26,91,2
2692,0,0,0,26,92,2
2693,0,0,0,26,93,2
2694,0,0,0,26,94,2
2695,0,0,0,26,95,2
2696,0,0,0,26,96,2
2697,0,0,0,26,97,2
2698,0,0,0,26,98,2
2699,0,0,0,26,99,2
2700,0,0,0,27,0,2
2701,0,0,0,27,1,2
2702,0,0,0,27,2,2
2703,0,0,0,27,3,2
2704,0,0,0,27,4,2
2705,0,0,0,27,5,2
2706,0,0,0,27,6,2
2707,0,0,0,27,7,2
2708,0,0,0,27,8,2
2709,0,0,0,27,9,2
2710,0,0,0,27,10,2
2711,0,0,0,27,11,2
2712,3,3,3,27,12,2
2713,6,6,6,27,13,2
2714,5,5,5,27,14,2
2715,15,15,15,27,15,10
2716,77,77,77,27,16,3
2717,120,120,120,27,17,1
2718,78,78,78,27,18,3
2719,108,108,108,27,19,1
2720,139,139,139,27,20,1
2721,130,130,130,27,21,1
2722,73,73,73,27,22,3
2723,67,67,67,27,23,3
2724,60,60,60,27,24,3
2725,74,74,74,27,25,3
2726,57,57,57,27,26,3
2727,68,68,68,27,27,3
2728,65,65,65,27,28,3
2729,71,71,71,27,29,3
2730,97,97,97,27,30,1
2731,139,139,139,27,31,1
2732,110,110,110,27,32,1
2733,79,79,79,27,33,3
2734,95,95,95,27,34,1
2735,149,149,149,27,35,1
2736,186,186,186,27,36,1
2737,119,119,119,27,37,1
2738,88,88,88,27,38,1
2739,37,37,37,27,39,6
2740,36,36,36,27,40,6
2741,48,48,48,27,41,9
2742,21,21,21,27,42,1
2743,14,14,14,27,43,8
2744,39,39,39,27,44,7
2745,41,41,41,27,45,7
2746,25,25,25,27,46,1
2747,33,33,33,27,47,1
2748,20,20,20,27,48,1
2749,44,44,44,27,49,11
2750,34,34,34,27,50,1
2751,8,8,8,27,51,2
2752,9,9,9,27,52,2
2753,6,6,6,27,53,2
2754,42,42,42,27,54,11
2755,109,109,109,27,55,1
2756,122,122,122,27,56,1
2757,52,52,52,27,57,3
2758,30,30,30,27,58,4
2759,36,36,36,27,59,6
2760,43,43,43,27,60,11
2761,45,45,45,27,61,9
2762,46,46,46,27,62,9
2763,45,45,45,27,63,9
2764,34,34,34,27,64,1
2765,26,26,26,27,65,1
2766,30,30,30,27,66,4
2767,38,38,38,27,67,6
2768,35,35,35,27,68,6
2769,76,76,76,27,69,3
2770,81,81,81,27,70,3
2771,71,71,71,27,71,3
2772,30,30,30,27,72,4
2773,108,108,108,27,73,1
2774,112,112,112,27,74,1
2775,130,130,130,27,75,1
2776,128,128,128,27,76,1
2777,104,104,104,27,77,1
2778,108,108,108,27,78,1
2779,110,110,110,27,79,1
2780,48,48,48,27,80,9
2781,7,7,7,27,81,2
2782,6,6,6,27,82,2
2783,6,6,6,27,83,2
2784,6,6,6,27,84,2
2785,7,7,7,27,85,2
2786,6,6,6,27,86,2
2787,6,6,6,27,87,2
2788,0,0,0,27,88,2
2789,0,0,0,27,89,2
2790,0,0,0,27,90,2
2791,0,0,0,27,91,2
2792,0,0,0,27,92,2
2793,0,0,0,27,93,2
2794,0,0,0,27,94,2
2795,0,0,0,27,95,2
2796,0,0,0,27,96,2
2797,0,0,0,27,97,2
2798,0,0,0,27,98,2
2799,0,0,0,27,99,2
2800,0,0,0,28,0,2
2801,0,0,0,28,1,2
2802,0,0,0,28,2,2
2803,0,0,0,28,3,2
2804,0,0,0,28,4,2
2805,0,0,0,28,5,2
2806,0,0,0,28,6,2
2807,0,0,0,28,7,2
2808,0,0,0,28,8,2
2809,0,0,0,28,9,2
2810,0,0,0,28,10,2
2811,0,0,0,28,11,2
2812,2,2,2,28,12,2
2813,6,6,6,28,13,2
2814,10,10,10,28,14,2
2815,52,52,52,28,15,3
2816,110,110,110,28,16,1
2817,110,110,110,28,17,1
2818,97,97,97,28,18,1
2819,124,124,124,28,19,1
2820,143,143,143,28,20,1
2821,116,116,116,28,21,1
2822,81,81,81,28,22,3
2823,78,78,78,28,23,3
2824,61,61,61,28,24,3
2825,63,63,63,28,25,3
2826,70,70,70,28,26,3
2827,69,69,69,28,27,3
2828,71,71,71,28,28,3
2829,72,72,72,28,29,3
2830,112,112,112,28,30,1
2831,144,144,144,28,31,1
2832,142,142,142,28,32,1
2833,120,120,120,28,33,1
2834,81,81,81,28,34,3
2835,100,100,100,28,35,1
2836,163,163,163,28,36,1
2837,156,156,156,28,37,1
2838,91,91,91,28,38,1
2839,32,32,32,28,39,1
2840,9,9,9,28,40,2
2841,12,12,12,28,41,8
2842,5,5,5,28,42,2
2843,21,21,21,28,43,1
2844,34,34,34,28,44,1
2845,36,36,36,28,45,6
2846,38,38,38,28,46,6
2847,53,53,53,28,47,3
2848,38,38,38,28,48,6
2849,74,74,74,28,49,3
2850,29,29,29,28,50,4
2851,7,7,7,28,51,2
2852,8,8,8,28,52,2
2853,7,7,7,28,53,2
2854,44,44,44,28,54,11
2855,120,120,120,28,55,1
2856,109,109,109,28,56,1
2857,41,41,41,28,57,7
2858,46,46,46,28,58,9
2859,45,45,45,28,59,9
2860,47,47,47,28,60,9
2861,50,50,50,28,61,3
2862,51,51,51,28,62,3
2863,49,49,49,28,63,1
2864,45,45,45,28,64,9
2865,41,41,41,28,65,7
2866,45,45,45,28,66,9
2867,48,48,48,28,67,9
2868,33,33,33,28,68,1
2869,27,27,27,28,69,1
2870,65,65,65,28,70,3
2871,92,92,92,28,71,1
2872,46,46,46,28,72,9
2873,59,59,59,28,73,3
2874,111,111,111,28,74,1
2875,124,124,124,28,75,1
2876,128,128,128,28,76,1
2877,115,115,115,28,77,1
2878,104,104,104,28,78,1
2879,121,121,121,28,79,1
2880,60,60,60,28,80,3
2881,13,13,13,28,81,8
2882,6,6,6,28,82,2
2883,6,6,6,28,83,2
2884,6,6,6,28,84,2
2885,6,6,6,28,85,2
2886,5,5,5,28,86,2
2887,5,5,5,28,87,2
2888,1,1,1,28,88,2
2889,0,0,0,28,89,2
2890,0,0,0,28,90,2
2891,0,0,0,28,91,2
2892,0,0,0,28,92,2
2893,0,0,0,28,93,2
2894,0,0,0,28,94,2
2895,0,0,0,28,95,2
2896,0,0,0,28,96,2
2897,0,0,0,28,97,2
2898,0,0,0,28,98,2
2899,0,0,0,28,99,2
2900,0,0,0,29,0,2
2901,0,0,0,29,1,2
2902,0,0,0,29,2,2
2903,0,0,0,29,3,2
2904,0,0,0,29,4,2
2905,0,0,0,29,5,2
2906,0,0,0,29,6,2
2907,0,0,0,29,7,2
2908,0,0,0,29,8,2
2909,0,0,0,29,9,2
2910,0,0,0,29,10,2
2911,0,0,0,29,11,2
2912,3,3,3,29,12,2
2913,8,8,8,29,13,2
2914,38,38,38,29,14,6
2915,94,94,94,29,15,1
2916,125,125,125,29,16,1
2917,103,103,103,29,17,1
2918,96,96,96,29,18,1
2919,138,138,138,29,19,1
2920,139,139,139,29,20,1
2921,105,105,105,29,21,1
2922,106,106,106,29,22,1
2923,76,76,76,29,23,3
2924,76,76,76,29,24,3
2925,34,34,34,29,25,1
2926,60,60,60,29,26,3
2927,67,67,67,29,27,3
2928,73,73,73,29,28,3
2929,86,86,86,29,29,5
2930,120,120,120,29,30,1
2931,72,72,72,29,31,3
2932,49,49,49,29,32,1
2933,49,49,49,29,33,1
2934,47,47,47,29,34,9
2935,41,41,41,29,35,7
2936,88,88,88,29,36,1
2937,146,146,146,29,37,1
2938,119,119,119,29,38,1
2939,79,79,79,29,39,3
2940,14,14,14,29,40,8
2941,7,7,7,29,41,2
2942,8,8,8,29,42,2
2943,22,22,22,29,43,1
2944,52,52,52,29,44,3
2945,64,64,64,29,45,3
2946,55,55,55,29,46,3
2947,83,83,83,29,47,1
2948,68,68,68,29,48,3
2949,62,62,62,29,49,3
2950,46,46,46,29,50,9
2951,10,10,10,29,51,2
2952,7,7,7,29,52,2
2953,6,6,6,29,53,2
2954,57,57,57,29,54,3
2955,135,135,135,29,55,1
2956,85,85,85,29,56,5
2957,37,37,37,29,57,6
2958,51,51,51,29,58,3
2959,51,51,51,29,59,3
2960,51,51,51,29,60,3
2961,52,52,52,29,61,3
2962,53,53,53,29,62,3
2963,53,53,53,29,63,3
2964,51,51,51,29,64,3
2965,49,49,49,29,65,1
2966,49,49,49,29,66,1
2967,45,45,45,29,67,9
2968,35,35,35,29,68,6
2969,41,41,41,29,69,7
2970,31,31,31,29,70,4
2971,61,61,61,29,71,3
2972,73,73,73,29,72,3
2973,46,46,46,29,73,9
2974,108,108,108,29,74,1
2975,107,107,107,29,75,1
2976,127,127,127,29,76,1
2977,123,123,123,29,77,1
2978,90,90,90,29,78,1
2979,127,127,127,29,79,1
2980,77,77,77,29,80,3
2981,26,26,26,29,81,1
2982,5,5,5,29,82,2
2983,6,6,6,29,83,2
2984,6,6,6,29,84,2
2985,6,6,6,29,85,2
2986,7,7,7,29,86,2
2987,6,6,6,29,87,2
2988,1,1,1,29,88,2
2989,0,0,0,29,89,2
2990,0,0,0,29,90,2
2991,0,0,0,29,91,2
2992,0,0,0,29,92,2
2993,0,0,0,29,93,2
2994,0,0,0,29,94,2
2995,0,0,0,29,95,2
2996,0,0,0,29,96,2
2997,0,0,0,29,97,2
2998,0,0,0,29,98,2
2999,0,0,0,29,99,2
3000,0,0,0,30,0,2
3001,0,0,0,30,1,2
3002,0,0,0,30,2,2
3003,0,0,0,30,3,2
3004,0,0,0,30,4,2
3005,0,0,0,30,5,2
3006,0,0,0,30,6,2
3007,0,0,0,30,7,2
3008,0,0,0,30,8,2
3009,0,0,0,30,9,2
3010,0,0,0,30,10,2
3011,0,0,0,30,11,2
3012,3,3,3,30,12,2
3013,12,12,12,30,13,8
3014,45,45,45,30,14,9
3015,111,111,111,30,15,1
3016,112,112,112,30,16,1
3017,102,102,102,30,17,1
3018,114,114,114,30,18,1
3019,135,135,135,30,19,1
3020,131,131,131,30,20,1
3021,122,122,122,30,21,1
3022,127,127,127,30,22,1
3023,66,66,66,30,23,3
3024,42,42,42,30,24,11
3025,58,58,58,30,25,3
3026,82,82,82,30,26,3
3027,84,84,84,30,27,5
3028,76,76,76,30,28,3
3029,105,105,105,30,29,1
3030,53,53,53,30,30,3
3031,27,27,27,30,31,1
3032,37,37,37,30,32,6
3033,36,36,36,30,33,6
3034,33,33,33,30,34,1
3035,34,34,34,30,35,1
3036,29,29,29,30,36,4
3037,82,82,82,30,37,3
3038,146,146,146,30,38,1
3039,122,122,122,30,39,1
3040,55,55,55,30,40,3
3041,6,6,6,30,41,2
3042,7,7,7,30,42,2
3043,28,28,28,30,43,1
3044,61,61,61,30,44,3
3045,47,47,47,30,45,9
3046,45,45,45,30,46,9
3047,47,47,47,30,47,9
3048,66,66,66,30,48,3
3049,46,46,46,30,49,9
3050,75,75,75,30,50,3
3051,49,49,49,30,51,1
3052,16,16,16,30,52,10
3053,17,17,17,30,53,10
3054,63,63,63,30,54,3
3055,109,109,109,30,55,1
3056,61,61,61,30,56,3
3057,48,48,48,30,57,9
3058,53,53,53,30,58,3
3059,55,55,55,30,59,3
3060,50,50,50,30,60,3
3061,49,49,49,30,61,1
3062,52,52,52,30,62,3
3063,55,55,55,30,63,3
3064,57,57,57,30,64,3
3065,55,55,55,30,65,3
3066,52,52,52,30,66,3
3067,40,40,40,30,67,7
3068,38,38,38,30,68,6
3069,51,51,51,30,69,3
3070,50,50,50,30,70,3
3071,34,34,34,30,71,1
3072,53,53,53,30,72,3
3073,59,59,59,30,73,3
3074,69,69,69,30,74,3
3075,125,125,125,30,75,1
3076,104,104,104,30,76,1
3077,136,136,136,30,77,1
3078,96,96,96,30,78,1
3079,124,124,124,30,79,1
3080,82,82,82,30,80,3
3081,29,29,29,30,81,4
3082,4,4,4,30,82,2
3083,6,6,6,30,83,2
3084,6,6,6,30,84,2
3085,7,7,7,30,85,2
3086,6,6,6,30,86,2
3087,6,6,6,30,87,2
3088,1,1,1,30,88,2
3089,0,0,0,30,89,2
3090,0,0,0,30,90,2
3091,0,0,0,30,91,2
3092,0,0,0,30,92,2
3093,0,0,0,30,93,2
3094,0,0,0,30,94,2
3095,0,0,0,30,95,2
3096,0,0,0,30,96,2
3097,0,0,0,30,97,2
3098,0,0,0,30,98,2
3099,0,0,0,30,99,2
3100,0,0,0,31,0,2
3101,0,0,0,31,1,2
3102,0,0,0,31,2,2
3103,0,0,0,31,3,2
3104,0,0,0,31,4,2
3105,0,0,0,31,5,2
3106,0,0,0,31,6,2
3107,0,0,0,31,7,2
3108,0,0,0,31,8,2
3109,0,0,0,31,9,2
3110,0,0,0,31,10,2
3111,0,0,0,31,11,2
3112,3,3,3,31,12,2
3113,10,10,10,31,13,2
3114,39,39,39,31,14,7
3115,80,80,80,31,15,3
3116,120,120,120,31,16,1
3117,103,103,103,31,17,1
3118,116,116,116,31,18,1
3119,133,133,133,31,19,1
3120,130,130,130,31,20,1
3121,116,116,116,31,21,1
3122,142,142,142,31,22,1
3123,73,73,73,31,23,3
3124,31,31,31,31,24,4
3125,75,75,75,31,25,3
3126,80,80,80,31,26,3
3127,90,90,90,31,27,1
3128,99,99,99,31,28,1
3129,67,67,67,31,29,3
3130,30,30,30,31,30,4
3131,45,45,45,31,31,9
3132,48,48,48,31,32,9
3133,50,50,50,31,33,3
3134,51,51,51,31,34,3
3135,53,53,53,31,35,3
3136,43,43,43,31,36,11
3137,31,31,31,31,37,4
3138,108,108,108,31,38,1
3139,141,141,141,31,39,1
3140,89,89,89,31,40,1
3141,30,30,30,31,41,4
3142,35,35,35,31,42,6
3143,54,54,54,31,43,3
3144,44,44,44,31,44,11
3145,11,11,11,31,45,2
3146,7,7,7,31,46,2
3147,21,21,21,31,47,1
3148,10,10,10,31,48,2
3149,5,5,5,31,49,2
3150,48,48,48,31,50,9
3151,123,123,123,31,51,1
3152,109,109,109,31,52,1
3153,74,74,74,31,53,3
3154,84,84,84,31,54,5
3155,93,93,93,31,55,1
3156,67,67,67,31,56,3
3157,52,52,52,31,57,3
3158,55,55,55,31,58,3
3159,59,59,59,31,59,3
3160,54,54,54,31,60,3
3161,54,54,54,31,61,3
3162,56,56,56,31,62,3
3163,54,54,54,31,63,3
3164,57,57,57,31,64,3
3165,54,54,54,31,65,3
3166,51,51,51,31,66,3
3167,41,41,41,31,67,7
3168,45,45,45,31,68,9
3169,53,53,53,31,69,3
3170,48,48,48,31,70,9
3171,29,29,29,31,71,4
3172,27,27,27,31,72,1
3173,74,74,74,31,73,3
3174,59,59,59,31,74,3
3175,126,126,126,31,75,1
3176,85,85,85,31,76,5
3177,84,84,84,31,77,5
3178,116,116,116,31,78,1
3179,126,126,126,31,79,1
3180,93,93,93,31,80,1
3181,30,30,30,31,81,4
3182,5,5,5,31,82,2
3183,7,7,7,31,83,2
3184,8,8,8,31,84,2
3185,6,6,6,31,85,2
3186,6,6,6,31,86,2
3187,6,6,6,31,87,2
3188,1,1,1,31,88,2
3189,0,0,0,31,89,2
3190,0,0,0,31,90,2
3191,0,0,0,31,91,2
3192,0,0,0,31,92,2
3193,0,0,0,31,93,2
3194,0,0,0,31,94,2
3195,0,0,0,31,95,2
3196,0,0,0,31,96,2
3197,0,0,0,31,97,2
3198,0,0,0,31,98,2
3199,0,0,0,31,99,2
3200,0,0,0,32,0,2
3201,0,0,0,32,1,2
3202,0,0,0,32,2,2
3203,0,0,0,32,3,2
3204,0,0,0,32,4,2
3205,0,0,0,32,5,2
3206,0,0,0,32,6,2
3207,0,0,0,32,7,2
3208,0,0,0,32,8,2
3209,0,0,0,32,9,2
3210,0,0,0,32,10,2
3211,0,0,0,32,11,2
3212,4,4,4,32,12,2
3213,5,5,5,32,13,2
3214,24,24,24,32,14,1
3215,54,54,54,32,15,3
3216,105,105,105,32,16,1
3217,103,103,103,32,17,1
3218,117,117,117,32,18,1
3219,129,129,129,32,19,1
3220,133,133,133,32,20,1
3221,105,105,105,32,21,1
3222,137,137,137,32,22,1
3223,39,39,39,32,23,7
3224,37,37,37,32,24,6
3225,72,72,72,32,25,3
3226,76,76,76,32,26,3
3227,84,84,84,32,27,5
3228,63,63,63,32,28,3
3229,47,47,47,32,29,9
3230,45,45,45,32,30,9
3231,54,54,54,32,31,3
3232,52,52,52,32,32,3
3233,51,51,51,32,33,3
3234,57,57,57,32,34,3
3235,59,59,59,32,35,3
3236,57,57,57,32,36,3
3237,41,41,41,32,37,7
3238,45,45,45,32,38,9
3239,145,145,145,32,39,1
3240,106,106,106,32,40,1
3241,48,48,48,32,41,9
3242,24,24,24,32,42,1
3243,14,14,14,32,43,8
3244,6,6,6,32,44,2
3245,9,9,9,32,45,2
3246,10,10,10,32,46,2
3247,14,14,14,32,47,8
3248,8,8,8,32,48,2
3249,9,9,9,32,49,2
3250,6,6,6,32,50,2
3251,18,18,18,32,51,10
3252,70,70,70,32,52,3
3253,143,143,143,32,53,1
3254,112,112,112,32,54,1
3255,99,99,99,32,55,1
3256,75,75,75,32,56,3
3257,57,57,57,32,57,3
3258,57,57,57,32,58,3
3259,57,57,57,32,59,3
3260,60,60,60,32,60,3
3261,58,58,58,32,61,3
3262,57,57,57,32,62,3
3263,54,54,54,32,63,3
3264,57,57,57,32,64,3
3265,55,55,55,32,65,3
3266,53,53,53,32,66,3
3267,44,44,44,32,67,11
3268,44,44,44,32,68,11
3269,53,53,53,32,69,3
3270,51,51,51,32,70,3
3271,45,45,45,32,71,9
3272,29,29,29,32,72,4
3273,45,45,45,32,73,9
3274,57,57,57,32,74,3
3275,86,86,86,32,75,5
3276,117,117,117,32,76,1
3277,80,80,80,32,77,3
3278,112,112,112,32,78,1
3279,117,117,117,32,79,1
3280,115,115,115,32,80,1
3281,46,46,46,32,81,9
3282,6,6,6,32,82,2
3283,6,6,6,32,83,2
3284,9,9,9,32,84,2
3285,9,9,9,32,85,2
3286,6,6,6,32,86,2
3287,5,5,5,32,87,2
3288,1,1,1,32,88,2
3289,0,0,0,32,89,2
3290,0,0,0,32,90,2
3291,0,0,0,32,91,2
3292,0,0,0,32,92,2
3293,0,0,0,32,93,2
3294,0,0,0,32,94,2
3295,0,0,0,32,95,2
3296,0,0,0,32,96,2
3297,0,0,0,32,97,2
3298,0,0,0,32,98,2
3299,0,0,0,32,99,2
3300,0,0,0,33,0,2
3301,0,0,0,33,1,2
3302,0,0,0,33,2,2
3303,0,0,0,33,3,2
3304,0,0,0,33,4,2
3305,0,0,0,33,5,2
3306,0,0,0,33,6,2
3307,0,0,0,33,7,2
3308,0,0,0,33,8,2
3309,0,0,0,33,9,2
3310,0,0,0,33,10,2
3311,0,0,0,33,11,2
3312,4,4,4,33,12,2
3313,6,6,6,33,13,2
3314,6,6,6,33,14,2
3315,42,42,42,33,15,11
3316,94,94,94,33,16,1
3317,112,112,112,33,17,1
3318,114,114,114,33,18,1
3319,127,127,127,33,19,1
3320,141,141,141,33,20,1
3321,107,107,107,33,21,1
3322,111,111,111,33,22,1
3323,37,37,37,33,23,6
3324,54,54,54,33,24,3
3325,72,72,72,33,25,3
3326,75,75,75,33,26,3
3327,44,44,44,33,27,11
3328,63,63,63,33,28,3
3329,50,50,50,33,29,3
3330,51,51,51,33,30,3
3331,54,54,54,33,31,3
3332,58,58,58,33,32,3
3333,52,52,52,33,33,3
3334,52,52,52,33,34,3
3335,59,59,59,33,35,3
3336,55,55,55,33,36,3
3337,48,48,48,33,37,9
3338,36,36,36,33,38,6
3339,82,82,82,33,39,3
3340,87,87,87,33,40,5
3341,45,45,45,33,41,9
3342,5,5,5,33,42,2
3343,6,6,6,33,43,2
3344,7,7,7,33,44,2
3345,8,8,8,33,45,2
3346,9,9,9,33,46,2
3347,12,12,12,33,47,8
3348,7,7,7,33,48,2
3349,8,8,8,33,49,2
3350,8,8,8,33,50,2
3351,4,4,4,33,51,2
3352,18,18,18,33,52,10
3353,73,73,73,33,53,3
3354,85,85,85,33,54,5
3355,87,87,87,33,55,5
3356,68,68,68,33,56,3
3357,52,52,52,33,57,3
3358,52,52,52,33,58,3
3359,58,58,58,33,59,3
3360,60,60,60,33,60,3
3361,61,61,61,33,61,3
3362,64,64,64,33,62,3
3363,61,61,61,33,63,3
3364,56,56,56,33,64,3
3365,54,54,54,33,65,3
3366,53,53,53,33,66,3
3367,48,48,48,33,67,9
3368,48,48,48,33,68,9
3369,52,52,52,33,69,3
3370,52,52,52,33,70,3
3371,53,53,53,33,71,3
3372,42,42,42,33,72,11
3373,24,24,24,33,73,1
3374,56,56,56,33,74,3
3375,54,54,54,33,75,3
3376,125,125,125,33,76,1
3377,134,134,134,33,77,1
3378,112,112,112,33,78,1
3379,106,106,106,33,79,1
3380,127,127,127,33,80,1
3381,72,72,72,33,81,3
3382,15,15,15,33,82,10
3383,6,6,6,33,83,2
3384,8,8,8,33,84,2
3385,8,8,8,33,85,2
3386,8,8,8,33,86,2
3387,6,6,6,33,87,2
3388,2,2,2,33,88,2
3389,0,0,0,33,89,2
3390,0,0,0,33,90,2
3391,0,0,0,33,91,2
3392,0,0,0,33,92,2
3393,0,0,0,33,93,2
3394,0,0,0,33,94,2
3395,0,0,0,33,95,2
3396,0,0,0,33,96,2
3397,0,0,0,33,97,2
3398,0,0,0,33,98,2
3399,0,0,0,33,99,2
3400,0,0,0,34,0,2
3401,0,0,0,34,1,2
3402,0,0,0,34,2,2
3403,0,0,0,34,3,2
3404,0,0,0,34,4,2
3405,0,0,0,34,5,2
3406,0,0,0,34,6,2
3407,0,0,0,34,7,2
3408,0,0,0,34,8,2
3409,0,0,0,34,9,2
3410,0,0,0,34,10,2
3411,0,0,0,34,11,2
3412,5,5,5,34,12,2
3413,6,6,6,34,13,2
3414,5,5,5,34,14,2
3415,29,29,29,34,15,4
