,R,G,B,i,j,cluster
3416,81,81,81,34,16,3
3417,121,121,121,34,17,1
3418,111,111,111,34,18,1
3419,124,124,124,34,19,1
3420,137,137,137,34,20,1
3421,117,117,117,34,21,1
3422,95,95,95,34,22,1
3423,45,45,45,34,23,9
3424,65,65,65,34,24,3
3425,80,80,80,34,25,3
3426,54,54,54,34,26,3
3427,44,44,44,34,27,11
3428,36,36,36,34,28,6
3429,41,41,41,34,29,7
3430,54,54,54,34,30,3
3431,61,61,61,34,31,3
3432,58,58,58,34,32,3
3433,54,54,54,34,33,3
3434,58,58,58,34,34,3
3435,56,56,56,34,35,3
3436,48,48,48,34,36,9
3437,41,41,41,34,37,7
3438,22,22,22,34,38,1
3439,54,54,54,34,39,3
3440,93,93,93,34,40,1
3441,47,47,47,34,41,9
3442,18,18,18,34,42,10
3443,10,10,10,34,43,2
3444,8,8,8,34,44,2
3445,9,9,9,34,45,2
3446,9,9,9,34,46,2
3447,11,11,11,34,47,2
3448,9,9,9,34,48,2
3449,9,9,9,34,49,2
3450,10,10,10,34,50,2
3451,10,10,10,34,51,2
3452,30,30,30,34,52,4
3453,49,49,49,34,53,1
3454,44,44,44,34,54,11
3455,80,80,80,34,55,3
3456,61,61,61,34,56,3
3457,51,51,51,34,57,3
3458,57,57,57,34,58,3
3459,61,61,61,34,59,3
3460,62,62,62,34,60,3
3461,54,54,54,34,61,3
3462,61,61,61,34,62,3
3463,65,65,65,34,63,3
3464,63,63,63,34,64,3
3465,58,58,58,34,65,3
3466,56,56,56,34,66,3
3467,57,57,57,34,67,3
3468,51,51,51,34,68,3
3469,52,52,52,34,69,3
3470,49,49,49,34,70,1
3471,50,50,50,34,71,3
3472,46,46,46,34,72,9
3473,26,26,26,34,73,1
3474,35,35,35,34,74,6
3475,62,62,62,34,75,3
3476,80,80,80,34,76,3
3477,145,145,145,34,77,1
3478,110,110,110,34,78,1
3479,61,61,61,34,79,3
3480,167,167,167,34,80,1
3481,112,112,112,34,81,1
3482,25,25,25,34,82,1
3483,4,4,4,34,83,2
3484,6,6,6,34,84,2
3485,7,7,7,34,85,2
3486,7,7,7,34,86,2
3487,7,7,7,34,87,2
3488,2,2,2,34,88,2
3489,0,0,0,34,89,2
3490,0,0,0,34,90,2
3491,0,0,0,34,91,2
3492,0,0,0,34,92,2
3493,0,0,0,34,93,2
3494,0,0,0,34,94,2
3495,0,0,0,34,95,2
3496,0,0,0,34,96,2
3497,0,0,0,34,97,2
3498,0,0,0,34,98,2
3499,0,0,0,34,99,2
3500,0,0,0,35,0,2
3501,0,0,0,35,1,2
3502,0,0,0,35,2,2
3503,0,0,0,35,3,2
3504,0,0,0,35,4,2
3505,0,0,0,35,5,2
3506,0,0,0,35,6,2
3507,0,0,0,35,7,2
3508,0,0,0,35,8,2
3509,0,0,0,35,9,2
3510,0,0,0,35,10,2
3511,0,0,0,35,11,2
3512,5,5,5,35,12,2
3513,6,6,6,35,13,2
3514,5,5,5,35,14,2
3515,25,25,25,35,15,1
3516,83,83,83,35,16,1
3517,126,126,126,35,17,1
3518,106,106,106,35,18,1
3519,130,130,130,35,19,1
3520,136,136,136,35,20,1
3521,126,126,126,35,21,1
3522,91,91,91,35,22,1
3523,44,44,44,35,23,11
3524,90,90,90,35,24,1
3525,80,80,80,35,25,3
3526,34,34,34,35,26,1
3527,43,43,43,35,27,11
3528,49,49,49,35,28,1
3529,54,54,54,35,29,3
3530,55,55,55,35,30,3
3531,58,58,58,35,31,3
3532,56,56,56,35,32,3
3533,48,48,48,35,33,9
3534,46,46,46,35,34,9
3535,62,62,62,35,35,3
3536,63,63,63,35,36,3
3537,57,57,57,35,37,3
3538,34,34,34,35,38,1
3539,35,35,35,35,39,6
3540,94,94,94,35,40,1
3541,102,102,102,35,41,1
3542,73,73,73,35,42,3
3543,38,38,38,35,43,6
3544,7,7,7,35,44,2
3545,11,11,11,35,45,2
3546,12,12,12,35,46,8
3547,17,17,17,35,47,10
3548,10,10,10,35,48,2
3549,7,7,7,35,49,2
3550,10,10,10,35,50,2
3551,15,15,15,35,51,10
3552,27,27,27,35,52,1
3553,24,24,24,35,53,1
3554,36,36,36,35,54,6
3555,87,87,87,35,55,5
3556,69,69,69,35,56,3
3557,48,48,48,35,57,9
3558,57,57,57,35,58,3
3559,66,66,66,35,59,3
3560,63,63,63,35,60,3
3561,54,54,54,35,61,3
3562,55,55,55,35,62,3
3563,60,60,60,35,63,3
3564,64,64,64,35,64,3
3565,64,64,64,35,65,3
3566,65,65,65,35,66,3
3567,63,63,63,35,67,3
3568,56,56,56,35,68,3
3569,54,54,54,35,69,3
3570,53,53,53,35,70,3
3571,51,51,51,35,71,3
3572,51,51,51,35,72,3
3573,34,34,34,35,73,1
3574,19,19,19,35,74,1
3575,63,63,63,35,75,3
3576,60,60,60,35,76,3
3577,141,141,141,35,77,1
3578,132,132,132,35,78,1
3579,46,46,46,35,79,9
3580,120,120,120,35,80,1
3581,143,143,143,35,81,1
3582,50,50,50,35,82,3
3583,7,7,7,35,83,2
3584,7,7,7,35,84,2
3585,7,7,7,35,85,2
3586,8,8,8,35,86,2
3587,7,7,7,35,87,2
3588,2,2,2,35,88,2
3589,0,0,0,35,89,2
3590,0,0,0,35,90,2
3591,0,0,0,35,91,2
3592,0,0,0,35,92,2
3593,0,0,0,35,93,2
3594,0,0,0,35,94,2
3595,0,0,0,35,95,2
3596,0,0,0,35,96,2
3597,0,0,0,35,97,2
3598,0,0,0,35,98,2
3599,0,0,0,35,99,2
3600,0,0,0,36,0,2
3601,0,0,0,36,1,2
3602,0,0,0,36,2,2
3603,0,0,0,36,3,2
3604,0,0,0,36,4,2
3605,0,0,0,36,5,2
3606,0,0,0,36,6,2
3607,0,0,0,36,7,2
3608,0,0,0,36,8,2
3609,0,0,0,36,9,2
3610,0,0,0,36,10,2
3611,0,0,0,36,11,2
3612,6,6,6,36,12,2
3613,6,6,6,36,13,2
3614,5,5,5,36,14,2
3615,21,21,21,36,15,1
3616,70,70,70,36,16,3
3617,116,116,116,36,17,1
3618,105,105,105,36,18,1
3619,126,126,126,36,19,1
3620,137,137,137,36,20,1
3621,130,130,130,36,21,1
3622,59,59,59,36,22,3
3623,43,43,43,36,23,11
3624,81,81,81,36,24,3
3625,55,55,55,36,25,3
3626,44,44,44,36,26,11
3627,52,52,52,36,27,3
3628,57,57,57,36,28,3
3629,61,61,61,36,29,3
3630,58,58,58,36,30,3
3631,58,58,58,36,31,3
3632,57,57,57,36,32,3
3633,50,50,50,36,33,3
3634,51,51,51,36,34,3
3635,65,65,65,36,35,3
3636,63,63,63,36,36,3
3637,56,56,56,36,37,3
3638,39,39,39,36,38,7
3639,35,35,35,36,39,6
3640,71,71,71,36,40,3
3641,77,77,77,36,41,3
3642,46,46,46,36,42,9
3643,66,66,66,36,43,3
3644,34,34,34,36,44,1
3645,10,10,10,36,45,2
3646,11,11,11,36,46,2
3647,20,20,20,36,47,1
3648,9,9,9,36,48,2
3649,9,9,9,36,49,2
3650,10,10,10,36,50,2
3651,28,28,28,36,51,1
3652,34,34,34,36,52,1
3653,36,36,36,36,53,6
3654,81,81,81,36,54,3
3655,132,132,132,36,55,1
3656,95,95,95,36,56,1
3657,50,50,50,36,57,3
3658,52,52,52,36,58,3
3659,63,63,63,36,59,3
3660,62,62,62,36,60,3
3661,56,56,56,36,61,3
3662,52,52,52,36,62,3
3663,51,51,51,36,63,3
3664,61,61,61,36,64,3
3665,71,71,71,36,65,3
3666,74,74,74,36,66,3
3667,69,69,69,36,67,3
3668,59,59,59,36,68,3
3669,56,56,56,36,69,3
3670,54,54,54,36,70,3
3671,53,53,53,36,71,3
3672,53,53,53,36,72,3
3673,39,39,39,36,73,7
3674,25,25,25,36,74,1
3675,52,52,52,36,75,3
3676,65,65,65,36,76,3
3677,101,101,101,36,77,1
3678,133,133,133,36,78,1
3679,131,131,131,36,79,1
3680,131,131,131,36,80,1
3681,156,156,156,36,81,1
3682,72,72,72,36,82,3
3683,11,11,11,36,83,2
3684,8,8,8,36,84,2
3685,10,10,10,36,85,2
3686,8,8,8,36,86,2
3687,7,7,7,36,87,2
3688,3,3,3,36,88,2
3689,0,0,0,36,89,2
3690,0,0,0,36,90,2
3691,0,0,0,36,91,2
3692,0,0,0,36,92,2
3693,0,0,0,36,93,2
3694,0,0,0,36,94,2
3695,0,0,0,36,95,2
3696,0,0,0,36,96,2
3697,0,0,0,36,97,2
3698,0,0,0,36,98,2
3699,0,0,0,36,99,2
3700,0,0,0,37,0,2
3701,0,0,0,37,1,2
3702,0,0,0,37,2,2
3703,0,0,0,37,3,2
3704,0,0,0,37,4,2
3705,0,0,0,37,5,2
3706,0,0,0,37,6,2
3707,0,0,0,37,7,2
3708,0,0,0,37,8,2
3709,0,0,0,37,9,2
3710,0,0,0,37,10,2
3711,1,1,1,37,11,2
3712,5,5,5,37,12,2
3713,6,6,6,37,13,2
3714,5,5,5,37,14,2
3715,7,7,7,37,15,2
3716,41,41,41,37,16,7
3717,99,99,99,37,17,1
3718,105,105,105,37,18,1
3719,114,114,114,37,19,1
3720,144,144,144,37,20,1
3721,131,131,131,37,21,1
3722,49,49,49,37,22,1
3723,51,51,51,37,23,3
3724,71,71,71,37,24,3
3725,36,36,36,37,25,6
3726,51,51,51,37,26,3
3727,55,55,55,37,27,3
3728,55,55,55,37,28,3
3729,54,54,54,37,29,3
3730,54,54,54,37,30,3
3731,52,52,52,37,31,3
3732,56,56,56,37,32,3
3733,59,59,59,37,33,3
3734,58,58,58,37,34,3
3735,59,59,59,37,35,3
3736,50,50,50,37,36,3
3737,53,53,53,37,37,3
3738,50,50,50,37,38,3
3739,36,36,36,37,39,6
3740,43,43,43,37,40,11
3741,61,61,61,37,41,3
3742,29,29,29,37,42,4
3743,33,33,33,37,43,1
3744,39,39,39,37,44,7
3745,20,20,20,37,45,1
3746,15,15,15,37,46,10
3747,21,21,21,37,47,1
3748,14,14,14,37,48,8
3749,13,13,13,37,49,8
3750,14,14,14,37,50,8
3751,37,37,37,37,51,6
3752,63,63,63,37,52,3
3753,92,92,92,37,53,1
3754,123,123,123,37,54,1
3755,145,145,145,37,55,1
3756,123,123,123,37,56,1
3757,68,68,68,37,57,3
3758,55,55,55,37,58,3
3759,61,61,61,37,59,3
3760,63,63,63,37,60,3
3761,63,63,63,37,61,3
3762,54,54,54,37,62,3
3763,55,55,55,37,63,3
3764,64,64,64,37,64,3
3765,69,69,69,37,65,3
3766,72,72,72,37,66,3
3767,69,69,69,37,67,3
3768,64,64,64,37,68,3
3769,63,63,63,37,69,3
3770,60,60,60,37,70,3
3771,56,56,56,37,71,3
3772,55,55,55,37,72,3
3773,60,60,60,37,73,3
3774,45,45,45,37,74,9
3775,26,26,26,37,75,1
3776,71,71,71,37,76,3
3777,71,71,71,37,77,3
3778,148,148,148,37,78,1
3779,129,129,129,37,79,1
3780,102,102,102,37,80,1
3781,160,160,160,37,81,1
3782,115,115,115,37,82,1
3783,27,27,27,37,83,1
3784,7,7,7,37,84,2
3785,8,8,8,37,85,2
3786,6,6,6,37,86,2
3787,8,8,8,37,87,2
3788,3,3,3,37,88,2
3789,0,0,0,37,89,2
3790,0,0,0,37,90,2
3791,0,0,0,37,91,2
3792,0,0,0,37,92,2
3793,0,0,0,37,93,2
3794,0,0,0,37,94,2
3795,0,0,0,37,95,2
3796,0,0,0,37,96,2
3797,0,0,0,37,97,2
3798,0,0,0,37,98,2
3799,0,0,0,37,99,2
3800,0,0,0,38,0,2
3801,0,0,0,38,1,2
3802,0,0,0,38,2,2
3803,0,0,0,38,3,2
3804,0,0,0,38,4,2
3805,0,0,0,38,5,2
3806,0,0,0,38,6,2
3807,0,0,0,38,7,2
3808,0,0,0,38,8,2
3809,0,0,0,38,9,2
3810,0,0,0,38,10,2
3811,1,1,1,38,11,2
3812,6,6,6,38,12,2
3813,6,6,6,38,13,2
3814,6,6,6,38,14,2
3815,5,5,5,38,15,2
3816,19,19,19,38,16,1
3817,85,85,85,38,17,5
3818,112,112,112,38,18,1
3819,103,103,103,38,19,1
3820,150,150,150,38,20,1
3821,132,132,132,38,21,1
3822,48,48,48,38,22,9
3823,64,64,64,38,23,3
3824,51,51,51,38,24,3
3825,35,35,35,38,25,6
3826,54,54,54,38,26,3
3827,52,52,52,38,27,3
3828,47,47,47,38,28,9
3829,44,44,44,38,29,11
3830,46,46,46,38,30,9
3831,50,50,50,38,31,3
3832,59,59,59,38,32,3
3833,65,65,65,38,33,3
3834,65,65,65,38,34,3
3835,60,60,60,38,35,3
3836,56,56,56,38,36,3
3837,62,62,62,38,37,3
3838,70,70,70,38,38,3
3839,65,65,65,38,39,3
3840,39,39,39,38,40,7
3841,82,82,82,38,41,3
3842,58,58,58,38,42,3
3843,15,15,15,38,43,10
3844,8,8,8,38,44,2
3845,20,20,20,38,45,1
3846,22,22,22,38,46,1
3847,15,15,15,38,47,10
3848,12,12,12,38,48,8
3849,11,11,11,38,49,2
3850,12,12,12,38,50,8
3851,39,39,39,38,51,7
3852,84,84,84,38,52,5
3853,79,79,79,38,53,3
3854,33,33,33,38,54,1
3855,94,94,94,38,55,1
3856,134,134,134,38,56,1
3857,105,105,105,38,57,1
3858,61,61,61,38,58,3
3859,56,56,56,38,59,3
3860,62,62,62,38,60,3
3861,59,59,59,38,61,3
3862,55,55,55,38,62,3
3863,61,61,61,38,63,3
3864,65,65,65,38,64,3
3865,64,64,64,38,65,3
3866,65,65,65,38,66,3
3867,67,67,67,38,67,3
3868,67,67,67,38,68,3
3869,66,66,66,38,69,3
3870,65,65,65,38,70,3
3871,63,63,63,38,71,3
3872,57,57,57,38,72,3
3873,59,59,59,38,73,3
3874,62,62,62,38,74,3
3875,31,31,31,38,75,4
3876,51,51,51,38,76,3
3877,73,73,73,38,77,3
3878,115,115,115,38,78,1
3879,125,125,125,38,79,1
3880,77,77,77,38,80,3
3881,167,167,167,38,81,1
3882,136,136,136,38,82,1
3883,44,44,44,38,83,11
3884,6,6,6,38,84,2
3885,7,7,7,38,85,2
3886,6,6,6,38,86,2
3887,9,9,9,38,87,2
3888,3,3,3,38,88,2
3889,0,0,0,38,89,2
3890,0,0,0,38,90,2
3891,0,0,0,38,91,2
3892,0,0,0,38,92,2
3893,0,0,0,38,93,2
3894,0,0,0,38,94,2
3895,0,0,0,38,95,2
3896,0,0,0,38,96,2
3897,0,0,0,38,97,2
3898,0,0,0,38,98,2
3899,0,0,0,38,99,2
3900,0,0,0,39,0,2
3901,0,0,0,39,1,2
3902,0,0,0,39,2,2
3903,0,0,0,39,3,2
3904,0,0,0,39,4,2
3905,0,0,0,39,5,2
3906,0,0,0,39,6,2
3907,0,0,0,39,7,2
3908,0,0,0,39,8,2
3909,0,0,0,39,9,2
3910,0,0,0,39,10,2
3911,1,1,1,39,11,2
3912,5,5,5,39,12,2
3913,5,5,5,39,13,2
3914,6,6,6,39,14,2
3915,5,5,5,39,15,2
3916,16,16,16,39,16,10
3917,79,79,79,39,17,3
3918,120,120,120,39,18,1
3919,112,112,112,39,19,1
3920,153,153,153,39,20,1
3921,120,120,120,39,21,1
3922,57,57,57,39,22,3
3923,79,79,79,39,23,3
3924,41,41,41,39,24,7
3925,43,43,43,39,25,11
3926,53,53,53,39,26,3
3927,49,49,49,39,27,1
3928,48,48,48,39,28,9
3929,49,49,49,39,29,1
3930,57,57,57,39,30,3
3931,62,62,62,39,31,3
3932,68,68,68,39,32,3
3933,71,71,71,39,33,3
3934,68,68,68,39,34,3
3935,74,74,74,39,35,3
3936,67,67,67,39,36,3
3937,64,64,64,39,37,3
3938,68,68,68,39,38,3
3939,68,68,68,39,39,3
3940,56,56,56,39,40,3
3941,89,89,89,39,41,1
3942,174,174,174,39,42,1
3943,108,108,108,39,43,1
3944,46,46,46,39,44,9
3945,31,31,31,39,45,4
3946,40,40,40,39,46,7
3947,12,12,12,39,47,8
3948,10,10,10,39,48,2
3949,8,8,8,39,49,2
3950,8,8,8,39,50,2
3951,28,28,28,39,51,1
3952,72,72,72,39,52,3
3953,52,52,52,39,53,3
3954,10,10,10,39,54,2
3955,77,77,77,39,55,3
3956,134,134,134,39,56,1
3957,140,140,140,39,57,1
3958,104,104,104,39,58,1
3959,63,63,63,39,59,3
3960,58,58,58,39,60,3
3961,55,55,55,39,61,3
3962,57,57,57,39,62,3
3963,63,63,63,39,63,3
3964,63,63,63,39,64,3
3965,61,61,61,39,65,3
3966,60,60,60,39,66,3
3967,62,62,62,39,67,3
3968,67,67,67,39,68,3
3969,67,67,67,39,69,3
3970,67,67,67,39,70,3
3971,64,64,64,39,71,3
3972,61,61,61,39,72,3
3973,57,57,57,39,73,3
3974,54,54,54,39,74,3
3975,44,44,44,39,75,11
3976,31,31,31,39,76,4
3977,67,67,67,39,77,3
3978,99,99,99,39,78,1
3979,133,133,133,39,79,1
3980,76,76,76,39,80,3
3981,148,148,148,39,81,1
3982,138,138,138,39,82,1
3983,57,57,57,39,83,3
3984,8,8,8,39,84,2
3985,7,7,7,39,85,2
3986,6,6,6,39,86,2
3987,7,7,7,39,87,2
3988,3,3,3,39,88,2
3989,0,0,0,39,89,2
3990,0,0,0,39,90,2
3991,0,0,0,39,91,2
3992,0,0,0,39,92,2
3993,0,0,0,39,93,2
3994,0,0,0,39,94,2
3995,0,0,0,39,95,2
3996,0,0,0,39,96,2
3997,0,0,0,39,97,2
3998,0,0,0,39,98,2
3999,0,0,0,39,99,2
4000,0,0,0,40,0,2
4001,0,0,0,40,1,2
4002,0,0,0,40,2,2
4003,0,0,0,40,3,2
4004,0,0,0,40,4,2
4005,0,0,0,40,5,2
4006,0,0,0,40,6,2
4007,0,0,0,40,7,2
4008,0,0,0,40,8,2
4009,0,0,0,40,9,2
4010,0,0,0,40,10,2
4011,1,1,1,40,11,2
4012,6,6,6,40,12,2
4013,6,6,6,40,13,2
4014,6,6,6,40,14,2
4015,5,5,5,40,15,2
4016,14,14,14,40,16,8
4017,78,78,78,40,17,3
4018,139,139,139,40,18,1
4019,118,118,118,40,19,1
4020,153,153,153,40,20,1
4021,102,102,102,40,21,1
4022,52,52,52,40,22,3
4023,83,83,83,40,23,1
4024,39,39,39,40,24,7
4025,46,46,46,40,25,9
4026,49,49,49,40,26,1
4027,47,47,47,40,27,9
4028,48,48,48,40,28,9
4029,59,59,59,40,29,3
4030,62,62,62,40,30,3
4031,65,65,65,40,31,3
4032,73,73,73,40,32,3
4033,67,67,67,40,33,3
4034,65,65,65,40,34,3
4035,76,76,76,40,35,3
4036,83,83,83,40,36,1
4037,71,71,71,40,37,3
4038,65,65,65,40,38,3
4039,61,61,61,40,39,3
4040,60,60,60,40,40,3
4041,69,69,69,40,41,3
4042,143,143,143,40,42,1
4043,160,160,160,40,43,1
4044,142,142,142,40,44,1
4045,89,89,89,40,45,1
4046,53,53,53,40,46,3
4047,11,11,11,40,47,2
4048,10,10,10,40,48,2
4049,8,8,8,40,49,2
4050,8,8,8,40,50,2
4051,38,38,38,40,51,6
4052,82,82,82,40,52,3
4053,77,77,77,40,53,3
4054,79,79,79,40,54,3
4055,115,115,115,40,55,1
4056,130,130,130,40,56,1
4057,137,137,137,40,57,1
4058,141,141,141,40,58,1
4059,97,97,97,40,59,1
4060,61,61,61,40,60,3
4061,60,60,60,40,61,3
4062,62,62,62,40,62,3
4063,61,61,61,40,63,3
4064,64,64,64,40,64,3
4065,66,66,66,40,65,3
4066,61,61,61,40,66,3
4067,55,55,55,40,67,3
4068,60,60,60,40,68,3
4069,70,70,70,40,69,3
4070,65,65,65,40,70,3
4071,58,58,58,40,71,3
4072,59,59,59,40,72,3
4073,55,55,55,40,73,3
4074,48,48,48,40,74,9
4075,72,72,72,40,75,3
4076,34,34,34,40,76,1
4077,32,32,32,40,77,1
4078,85,85,85,40,78,5
4079,128,128,128,40,79,1
4080,89,89,89,40,80,1
4081,132,132,132,40,81,1
4082,107,107,107,40,82,1
4083,73,73,73,40,83,3
4084,13,13,13,40,84,8
4085,7,7,7,40,85,2
4086,7,7,7,40,86,2
4087,7,7,7,40,87,2
4088,4,4,4,40,88,2
4089,0,0,0,40,89,2
4090,0,0,0,40,90,2
4091,0,0,0,40,91,2
4092,0,0,0,40,92,2
4093,0,0,0,40,93,2
4094,0,0,0,40,94,2
4095,0,0,0,40,95,2
4096,0,0,0,40,96,2
4097,0,0,0,40,97,2
4098,0,0,0,40,98,2
4099,0,0,0,40,99,2
4100,0,0,0,41,0,2
4101,0,0,0,41,1,2
4102,0,0,0,41,2,2
4103,0,0,0,41,3,2
4104,0,0,0,41,4,2
4105,0,0,0,41,5,2
4106,0,0,0,41,6,2
4107,0,0,0,41,7,2
4108,0,0,0,41,8,2
4109,0,0,0,41,9,2
4110,0,0,0,41,10,2
4111,1,1,1,41,11,2
4112,7,7,7,41,12,2
4113,7,7,7,41,13,2
4114,6,6,6,41,14,2
4115,5,5,5,41,15,2
4116,12,12,12,41,16,8
4117,84,84,84,41,17,5
4118,117,117,117,41,18,1
4119,98,98,98,41,19,1
4120,154,154,154,41,20,1
4121,79,79,79,41,21,3
4122,54,54,54,41,22,3
4123,62,62,62,41,23,3
4124,35,35,35,41,24,6
4125,45,45,45,41,25,9
4126,48,48,48,41,26,9
4127,47,47,47,41,27,9
4128,46,46,46,41,28,9
4129,57,57,57,41,29,3
4130,66,66,66,41,30,3
4131,73,73,73,41,31,3
4132,76,76,76,41,32,3
4133,64,64,64,41,33,3
4134,60,60,60,41,34,3
4135,66,66,66,41,35,3
4136,75,75,75,41,36,3
4137,74,74,74,41,37,3
4138,70,70,70,41,38,3
4139,65,65,65,41,39,3
4140,58,58,58,41,40,3
4141,67,67,67,41,41,3
4142,62,62,62,41,42,3
4143,37,37,37,41,43,6
4144,110,110,110,41,44,1
4145,120,120,120,41,45,1
4146,47,47,47,41,46,9
4147,0,0,0,41,47,2
4148,5,5,5,41,48,2
4149,9,9,9,41,49,2
4150,35,35,35,41,50,6
4151,99,99,99,41,51,1
4152,109,109,109,41,52,1
4153,99,99,99,41,53,1
4154,119,119,119,41,54,1
4155,124,124,124,41,55,1
4156,129,129,129,41,56,1
4157,126,126,126,41,57,1
4158,125,125,125,41,58,1
4159,126,126,126,41,59,1
4160,75,75,75,41,60,3
4161,59,59,59,41,61,3
4162,54,54,54,41,62,3
4163,57,57,57,41,63,3
4164,64,64,64,41,64,3
4165,69,69,69,41,65,3
4166,61,61,61,41,66,3
4167,54,54,54,41,67,3
4168,57,57,57,41,68,3
4169,70,70,70,41,69,3
4170,70,70,70,41,70,3
4171,61,61,61,41,71,3
4172,57,57,57,41,72,3
4173,44,44,44,41,73,11
4174,58,58,58,41,74,3
4175,73,73,73,41,75,3
4176,43,43,43,41,76,11
4177,19,19,19,41,77,1
4178,67,67,67,41,78,3
4179,117,117,117,41,79,1
4180,104,104,104,41,80,1
4181,127,127,127,41,81,1
4182,92,92,92,41,82,1
4183,99,99,99,41,83,1
4184,38,38,38,41,84,6
4185,6,6,6,41,85,2
4186,7,7,7,41,86,2
4187,7,7,7,41,87,2
4188,4,4,4,41,88,2
4189,0,0,0,41,89,2
4190,0,0,0,41,90,2
4191,0,0,0,41,91,2
4192,0,0,0,41,92,2
4193,0,0,0,41,93,2
4194,0,0,0,41,94,2
4195,0,0,0,41,95,2
4196,0,0,0,41,96,2
4197,0,0,0,41,97,2
4198,0,0,0,41,98,2
4199,0,0,0,41,99,2
4200,0,0,0,42,0,2
4201,0,0,0,42,1,2
4202,0,0,0,42,2,2
4203,0,0,0,42,3,2
4204,0,0,0,42,4,2
4205,0,0,0,42,5,2
4206,0,0,0,42,6,2
4207,0,0,0,42,7,2
4208,0,0,0,42,8,2
4209,0,0,0,42,9,2
4210,0,0,0,42,10,2
4211,1,1,1,42,11,2
4212,5,5,5,42,12,2
4213,7,7,7,42,13,2
4214,8,8,8,42,14,2
