,R,G,B,i,j,cluster
4215,6,6,6,42,15,2
4216,12,12,12,42,16,8
4217,89,89,89,42,17,1
4218,95,95,95,42,18,1
4219,80,80,80,42,19,3
4220,143,143,143,42,20,1
4221,84,84,84,42,21,5
4222,59,59,59,42,22,3
4223,37,37,37,42,23,6
4224,34,34,34,42,24,1
4225,39,39,39,42,25,7
4226,50,50,50,42,26,3
4227,54,54,54,42,27,3
4228,54,54,54,42,28,3
4229,62,62,62,42,29,3
4230,72,72,72,42,30,3
4231,79,79,79,42,31,3
4232,77,77,77,42,32,3
4233,66,66,66,42,33,3
4234,58,58,58,42,34,3
4235,62,62,62,42,35,3
4236,70,70,70,42,36,3
4237,59,59,59,42,37,3
4238,57,57,57,42,38,3
4239,67,67,67,42,39,3
4240,66,66,66,42,40,3
4241,75,75,75,42,41,3
4242,59,59,59,42,42,3
4243,11,11,11,42,43,2
4244,38,38,38,42,44,6
4245,109,109,109,42,45,1
4246,87,87,87,42,46,5
4247,64,64,64,42,47,3
4248,87,87,87,42,48,5
4249,94,94,94,42,49,1
4250,93,93,93,42,50,1
4251,112,112,112,42,51,1
4252,117,117,117,42,52,1
4253,110,110,110,42,53,1
4254,118,118,118,42,54,1
4255,117,117,117,42,55,1
4256,125,125,125,42,56,1
4257,129,129,129,42,57,1
4258,113,113,113,42,58,1
4259,123,123,123,42,59,1
4260,100,100,100,42,60,1
4261,65,65,65,42,61,3
4262,57,57,57,42,62,3
4263,55,55,55,42,63,3
4264,61,61,61,42,64,3
4265,71,71,71,42,65,3
4266,68,68,68,42,66,3
4267,60,60,60,42,67,3
4268,60,60,60,42,68,3
4269,71,71,71,42,69,3
4270,70,70,70,42,70,3
4271,66,66,66,42,71,3
4272,60,60,60,42,72,3
4273,54,54,54,42,73,3
4274,56,56,56,42,74,3
4275,57,57,57,42,75,3
4276,39,39,39,42,76,7
4277,27,27,27,42,77,1
4278,47,47,47,42,78,9
4279,91,91,91,42,79,1
4280,104,104,104,42,80,1
4281,123,123,123,42,81,1
4282,84,84,84,42,82,5
4283,117,117,117,42,83,1
4284,69,69,69,42,84,3
4285,7,7,7,42,85,2
4286,7,7,7,42,86,2
4287,7,7,7,42,87,2
4288,3,3,3,42,88,2
4289,0,0,0,42,89,2
4290,0,0,0,42,90,2
4291,0,0,0,42,91,2
4292,0,0,0,42,92,2
4293,0,0,0,42,93,2
4294,0,0,0,42,94,2
4295,0,0,0,42,95,2
4296,0,0,0,42,96,2
4297,0,0,0,42,97,2
4298,0,0,0,42,98,2
4299,0,0,0,42,99,2
4300,0,0,0,43,0,2
4301,0,0,0,43,1,2
4302,0,0,0,43,2,2
4303,0,0,0,43,3,2
4304,0,0,0,43,4,2
4305,0,0,0,43,5,2
4306,0,0,0,43,6,2
4307,0,0,0,43,7,2
4308,0,0,0,43,8,2
4309,0,0,0,43,9,2
4310,0,0,0,43,10,2
4311,1,1,1,43,11,2
4312,6,6,6,43,12,2
4313,7,7,7,43,13,2
4314,8,8,8,43,14,2
4315,7,7,7,43,15,2
4316,12,12,12,43,16,8
4317,81,81,81,43,17,3
4318,142,142,142,43,18,1
4319,126,126,126,43,19,1
4320,130,130,130,43,20,1
4321,89,89,89,43,21,1
4322,59,59,59,43,22,3
4323,33,33,33,43,23,1
4324,34,34,34,43,24,1
4325,42,42,42,43,25,11
4326,53,53,53,43,26,3
4327,57,57,57,43,27,3
4328,57,57,57,43,28,3
4329,66,66,66,43,29,3
4330,74,74,74,43,30,3
4331,78,78,78,43,31,3
4332,74,74,74,43,32,3
4333,65,65,65,43,33,3
4334,51,51,51,43,34,3
4335,62,62,62,43,35,3
4336,65,65,65,43,36,3
4337,52,52,52,43,37,3
4338,46,46,46,43,38,9
4339,69,69,69,43,39,3
4340,73,73,73,43,40,3
4341,73,73,73,43,41,3
4342,111,111,111,43,42,1
4343,99,99,99,43,43,1
4344,79,79,79,43,44,3
4345,129,129,129,43,45,1
4346,112,112,112,43,46,1
4347,85,85,85,43,47,5
4348,86,86,86,43,48,5
4349,124,124,124,43,49,1
4350,143,143,143,43,50,1
4351,111,111,111,43,51,1
4352,117,117,117,43,52,1
4353,116,116,116,43,53,1
4354,114,114,114,43,54,1
4355,120,120,120,43,55,1
4356,121,121,121,43,56,1
4357,124,124,124,43,57,1
4358,117,117,117,43,58,1
4359,120,120,120,43,59,1
4360,113,113,113,43,60,1
4361,70,70,70,43,61,3
4362,59,59,59,43,62,3
4363,60,60,60,43,63,3
4364,58,58,58,43,64,3
4365,69,69,69,43,65,3
4366,70,70,70,43,66,3
4367,66,66,66,43,67,3
4368,65,65,65,43,68,3
4369,71,71,71,43,69,3
4370,71,71,71,43,70,3
4371,69,69,69,43,71,3
4372,63,63,63,43,72,3
4373,60,60,60,43,73,3
4374,53,53,53,43,74,3
4375,61,61,61,43,75,3
4376,50,50,50,43,76,3
4377,31,31,31,43,77,4
4378,49,49,49,43,78,1
4379,79,79,79,43,79,3
4380,87,87,87,43,80,5
4381,123,123,123,43,81,1
4382,86,86,86,43,82,5
4383,126,126,126,43,83,1
4384,92,92,92,43,84,1
4385,11,11,11,43,85,2
4386,8,8,8,43,86,2
4387,8,8,8,43,87,2
4388,3,3,3,43,88,2
4389,0,0,0,43,89,2
4390,0,0,0,43,90,2
4391,0,0,0,43,91,2
4392,0,0,0,43,92,2
4393,0,0,0,43,93,2
4394,0,0,0,43,94,2
4395,0,0,0,43,95,2
4396,0,0,0,43,96,2
4397,0,0,0,43,97,2
4398,0,0,0,43,98,2
4399,0,0,0,43,99,2
4400,0,0,0,44,0,2
4401,0,0,0,44,1,2
4402,0,0,0,44,2,2
4403,0,0,0,44,3,2
4404,0,0,0,44,4,2
4405,0,0,0,44,5,2
4406,0,0,0,44,6,2
4407,0,0,0,44,7,2
4408,0,0,0,44,8,2
4409,0,0,0,44,9,2
4410,0,0,0,44,10,2
4411,2,2,2,44,11,2
4412,6,6,6,44,12,2
4413,6,6,6,44,13,2
4414,6,6,6,44,14,2
4415,5,5,5,44,15,2
4416,14,14,14,44,16,8
4417,83,83,83,44,17,1
4418,140,140,140,44,18,1
4419,103,103,103,44,19,1
4420,144,144,144,44,20,1
4421,103,103,103,44,21,1
4422,64,64,64,44,22,3
4423,33,33,33,44,23,1
4424,35,35,35,44,24,6
4425,50,50,50,44,25,3
4426,59,59,59,44,26,3
4427,63,63,63,44,27,3
4428,64,64,64,44,28,3
4429,71,71,71,44,29,3
4430,77,77,77,44,30,3
4431,72,72,72,44,31,3
4432,70,70,70,44,32,3
4433,66,66,66,44,33,3
4434,62,62,62,44,34,3
4435,59,59,59,44,35,3
4436,75,75,75,44,36,3
4437,76,76,76,44,37,3
4438,65,65,65,44,38,3
4439,70,70,70,44,39,3
4440,71,71,71,44,40,3
4441,66,66,66,44,41,3
4442,128,128,128,44,42,1
4443,204,204,204,44,43,1
4444,124,124,124,44,44,1
4445,67,67,67,44,45,3
4446,35,35,35,44,46,6
4447,20,20,20,44,47,1
4448,17,17,17,44,48,10
4449,8,8,8,44,49,2
4450,71,71,71,44,50,3
4451,140,140,140,44,51,1
4452,123,123,123,44,52,1
4453,116,116,116,44,53,1
4454,116,116,116,44,54,1
4455,122,122,122,44,55,1
4456,125,125,125,44,56,1
4457,126,126,126,44,57,1
4458,122,122,122,44,58,1
4459,119,119,119,44,59,1
4460,108,108,108,44,60,1
4461,68,68,68,44,61,3
4462,49,49,49,44,62,1
4463,59,59,59,44,63,3
4464,65,65,65,44,64,3
4465,69,69,69,44,65,3
4466,67,67,67,44,66,3
4467,65,65,65,44,67,3
4468,68,68,68,44,68,3
4469,70,70,70,44,69,3
4470,67,67,67,44,70,3
4471,64,64,64,44,71,3
4472,68,68,68,44,72,3
4473,62,62,62,44,73,3
4474,56,56,56,44,74,3
4475,69,69,69,44,75,3
4476,64,64,64,44,76,3
4477,33,33,33,44,77,1
4478,33,33,33,44,78,1
4479,63,63,63,44,79,3
4480,76,76,76,44,80,3
4481,128,128,128,44,81,1
4482,89,89,89,44,82,1
4483,124,124,124,44,83,1
4484,117,117,117,44,84,1
4485,16,16,16,44,85,10
4486,7,7,7,44,86,2
4487,9,9,9,44,87,2
4488,5,5,5,44,88,2
4489,0,0,0,44,89,2
4490,0,0,0,44,90,2
4491,0,0,0,44,91,2
4492,0,0,0,44,92,2
4493,0,0,0,44,93,2
4494,0,0,0,44,94,2
4495,0,0,0,44,95,2
4496,0,0,0,44,96,2
4497,0,0,0,44,97,2
4498,0,0,0,44,98,2
4499,0,0,0,44,99,2
4500,0,0,0,45,0,2
4501,0,0,0,45,1,2
4502,0,0,0,45,2,2
4503,0,0,0,45,3,2
4504,0,0,0,45,4,2
4505,0,0,0,45,5,2
4506,0,0,0,45,6,2
4507,0,0,0,45,7,2
4508,0,0,0,45,8,2
4509,0,0,0,45,9,2
4510,0,0,0,45,10,2
4511,2,2,2,45,11,2
4512,6,6,6,45,12,2
4513,6,6,6,45,13,2
4514,6,6,6,45,14,2
4515,5,5,5,45,15,2
4516,13,13,13,45,16,8
4517,85,85,85,45,17,5
4518,154,154,154,45,18,1
4519,114,114,114,45,19,1
4520,154,154,154,45,20,1
4521,97,97,97,45,21,1
4522,68,68,68,45,22,3
4523,48,48,48,45,23,9
4524,36,36,36,45,24,6
4525,54,54,54,45,25,3
4526,58,58,58,45,26,3
4527,63,63,63,45,27,3
4528,69,69,69,45,28,3
4529,70,70,70,45,29,3
4530,69,69,69,45,30,3
4531,70,70,70,45,31,3
4532,71,71,71,45,32,3
4533,72,72,72,45,33,3
4534,68,68,68,45,34,3
4535,58,58,58,45,35,3
4536,65,65,65,45,36,3
4537,78,78,78,45,37,3
4538,77,77,77,45,38,3
4539,71,71,71,45,39,3
4540,71,71,71,45,40,3
4541,86,86,86,45,41,5
4542,156,156,156,45,42,1
4543,98,98,98,45,43,1
4544,39,39,39,45,44,7
4545,23,23,23,45,45,1
4546,40,40,40,45,46,7
4547,43,43,43,45,47,11
4548,33,33,33,45,48,1
4549,28,28,28,45,49,1
4550,39,39,39,45,50,7
4551,103,103,103,45,51,1
4552,126,126,126,45,52,1
4553,122,122,122,45,53,1
4554,126,126,126,45,54,1
4555,129,129,129,45,55,1
4556,125,125,125,45,56,1
4557,126,126,126,45,57,1
4558,114,114,114,45,58,1
4559,105,105,105,45,59,1
4560,109,109,109,45,60,1
4561,72,72,72,45,61,3
4562,50,50,50,45,62,3
4563,58,58,58,45,63,3
4564,64,64,64,45,64,3
4565,68,68,68,45,65,3
4566,63,63,63,45,66,3
4567,59,59,59,45,67,3
4568,69,69,69,45,68,3
4569,68,68,68,45,69,3
4570,64,64,64,45,70,3
4571,56,56,56,45,71,3
4572,64,64,64,45,72,3
4573,64,64,64,45,73,3
4574,57,57,57,45,74,3
4575,71,71,71,45,75,3
4576,66,66,66,45,76,3
4577,46,46,46,45,77,9
4578,27,27,27,45,78,1
4579,34,34,34,45,79,1
4580,71,71,71,45,80,3
4581,134,134,134,45,81,1
4582,98,98,98,45,82,1
4583,106,106,106,45,83,1
4584,122,122,122,45,84,1
4585,22,22,22,45,85,1
4586,8,8,8,45,86,2
4587,9,9,9,45,87,2
4588,4,4,4,45,88,2
4589,0,0,0,45,89,2
4590,0,0,0,45,90,2
4591,0,0,0,45,91,2
4592,0,0,0,45,92,2
4593,0,0,0,45,93,2
4594,0,0,0,45,94,2
4595,0,0,0,45,95,2
4596,0,0,0,45,96,2
4597,0,0,0,45,97,2
4598,0,0,0,45,98,2
4599,0,0,0,45,99,2
4600,0,0,0,46,0,2
4601,0,0,0,46,1,2
4602,0,0,0,46,2,2
4603,0,0,0,46,3,2
4604,0,0,0,46,4,2
4605,0,0,0,46,5,2
4606,0,0,0,46,6,2
4607,0,0,0,46,7,2
4608,0,0,0,46,8,2
4609,0,0,0,46,9,2
4610,0,0,0,46,10,2
4611,2,2,2,46,11,2
4612,6,6,6,46,12,2
4613,6,6,6,46,13,2
4614,7,7,7,46,14,2
4615,6,6,6,46,15,2
4616,13,13,13,46,16,8
4617,87,87,87,46,17,5
4618,154,154,154,46,18,1
4619,111,111,111,46,19,1
4620,164,164,164,46,20,1
4621,104,104,104,46,21,1
4622,61,61,61,46,22,3
4623,57,57,57,46,23,3
4624,34,34,34,46,24,1
4625,52,52,52,46,25,3
4626,57,57,57,46,26,3
4627,61,61,61,46,27,3
4628,66,66,66,46,28,3
4629,64,64,64,46,29,3
4630,61,61,61,46,30,3
4631,62,62,62,46,31,3
4632,63,63,63,46,32,3
4633,71,71,71,46,33,3
4634,71,71,71,46,34,3
4635,62,62,62,46,35,3
4636,63,63,63,46,36,3
4637,74,74,74,46,37,3
4638,75,75,75,46,38,3
4639,76,76,76,46,39,3
4640,75,75,75,46,40,3
4641,90,90,90,46,41,1
4642,96,96,96,46,42,1
4643,49,49,49,46,43,1
4644,31,31,31,46,44,4
4645,21,21,21,46,45,1
4646,45,45,45,46,46,9
4647,53,53,53,46,47,3
4648,58,58,58,46,48,3
4649,68,68,68,46,49,3
4650,67,67,67,46,50,3
4651,68,68,68,46,51,3
4652,91,91,91,46,52,1
4653,115,115,115,46,53,1
4654,126,126,126,46,54,1
4655,123,123,123,46,55,1
4656,118,118,118,46,56,1
4657,123,123,123,46,57,1
4658,117,117,117,46,58,1
4659,107,107,107,46,59,1
4660,117,117,117,46,60,1
4661,93,93,93,46,61,1
4662,66,66,66,46,62,3
4663,63,63,63,46,63,3
4664,66,66,66,46,64,3
4665,63,63,63,46,65,3
4666,56,56,56,46,66,3
4667,52,52,52,46,67,3
4668,51,51,51,46,68,3
4669,57,57,57,46,69,3
4670,53,53,53,46,70,3
4671,44,44,44,46,71,11
4672,56,56,56,46,72,3
4673,64,64,64,46,73,3
4674,61,61,61,46,74,3
4675,72,72,72,46,75,3
4676,57,57,57,46,76,3
4677,30,30,30,46,77,4
4678,20,20,20,46,78,1
4679,26,26,26,46,79,1
4680,55,55,55,46,80,3
4681,125,125,125,46,81,1
4682,118,118,118,46,82,1
4683,92,92,92,46,83,1
4684,104,104,104,46,84,1
4685,21,21,21,46,85,1
4686,8,8,8,46,86,2
4687,10,10,10,46,87,2
4688,6,6,6,46,88,2
4689,0,0,0,46,89,2
4690,0,0,0,46,90,2
4691,0,0,0,46,91,2
4692,0,0,0,46,92,2
4693,0,0,0,46,93,2
4694,0,0,0,46,94,2
4695,0,0,0,46,95,2
4696,0,0,0,46,96,2
4697,0,0,0,46,97,2
4698,0,0,0,46,98,2
4699,0,0,0,46,99,2
4700,0,0,0,47,0,2
4701,0,0,0,47,1,2
4702,0,0,0,47,2,2
4703,0,0,0,47,3,2
4704,0,0,0,47,4,2
4705,0,0,0,47,5,2
4706,0,0,0,47,6,2
4707,0,0,0,47,7,2
4708,0,0,0,47,8,2
4709,0,0,0,47,9,2
4710,0,0,0,47,10,2
4711,2,2,2,47,11,2
4712,8,8,8,47,12,2
4713,8,8,8,47,13,2
4714,6,6,6,47,14,2
4715,5,5,5,47,15,2
4716,14,14,14,47,16,8
4717,95,95,95,47,17,1
4718,148,148,148,47,18,1
4719,103,103,103,47,19,1
4720,171,171,171,47,20,1
4721,93,93,93,47,21,1
4722,54,54,54,47,22,3
4723,47,47,47,47,23,9
4724,34,34,34,47,24,1
4725,53,53,53,47,25,3
4726,58,58,58,47,26,3
4727,59,59,59,47,27,3
4728,62,62,62,47,28,3
4729,66,66,66,47,29,3
4730,62,62,62,47,30,3
4731,54,54,54,47,31,3
4732,58,58,58,47,32,3
4733,71,71,71,47,33,3
4734,71,71,71,47,34,3
4735,62,62,62,47,35,3
4736,63,63,63,47,36,3
4737,72,72,72,47,37,3
4738,74,74,74,47,38,3
4739,76,76,76,47,39,3
4740,76,76,76,47,40,3
4741,64,64,64,47,41,3
4742,48,48,48,47,42,9
4743,40,40,40,47,43,7
4744,42,42,42,47,44,11
4745,72,72,72,47,45,3
4746,71,71,71,47,46,3
4747,68,68,68,47,47,3
4748,73,73,73,47,48,3
4749,74,74,74,47,49,3
4750,66,66,66,47,50,3
4751,64,64,64,47,51,3
4752,66,66,66,47,52,3
4753,81,81,81,47,53,3
4754,103,103,103,47,54,1
4755,101,101,101,47,55,1
4756,107,107,107,47,56,1
4757,82,82,82,47,57,3
4758,50,50,50,47,58,3
4759,94,94,94,47,59,1
4760,124,124,124,47,60,1
4761,116,116,116,47,61,1
4762,81,81,81,47,62,3
4763,66,66,66,47,63,3
4764,65,65,65,47,64,3
4765,62,62,62,47,65,3
4766,54,54,54,47,66,3
4767,52,52,52,47,67,3
4768,53,53,53,47,68,3
4769,51,51,51,47,69,3
4770,38,38,38,47,70,6
4771,23,23,23,47,71,1
4772,40,40,40,47,72,7
4773,58,58,58,47,73,3
4774,62,62,62,47,74,3
4775,95,95,95,47,75,1
4776,47,47,47,47,76,9
4777,21,21,21,47,77,1
4778,16,16,16,47,78,10
4779,38,38,38,47,79,6
4780,39,39,39,47,80,7
4781,111,111,111,47,81,1
4782,158,158,158,47,82,1
4783,95,95,95,47,83,1
4784,87,87,87,47,84,5
4785,15,15,15,47,85,10
4786,6,6,6,47,86,2
4787,7,7,7,47,87,2
4788,4,4,4,47,88,2
4789,0,0,0,47,89,2
4790,0,0,0,47,90,2
4791,0,0,0,47,91,2
4792,0,0,0,47,92,2
4793,0,0,0,47,93,2
4794,0,0,0,47,94,2
4795,0,0,0,47,95,2
4796,0,0,0,47,96,2
4797,0,0,0,47,97,2
4798,0,0,0,47,98,2
4799,0,0,0,47,99,2
4800,0,0,0,48,0,2
4801,0,0,0,48,1,2
4802,0,0,0,48,2,2
4803,0,0,0,48,3,2
4804,0,0,0,48,4,2
4805,0,0,0,48,5,2
4806,0,0,0,48,6,2
4807,0,0,0,48,7,2
4808,0,0,0,48,8,2
4809,0,0,0,48,9,2
4810,0,0,0,48,10,2
4811,2,2,2,48,11,2
4812,7,7,7,48,12,2
4813,8,8,8,48,13,2
4814,7,7,7,48,14,2
4815,7,7,7,48,15,2
4816,17,17,17,48,16,10
4817,108,108,108,48,17,1
4818,154,154,154,48,18,1
4819,104,104,104,48,19,1
4820,161,161,161,48,20,1
4821,78,78,78,48,21,3
4822,48,48,48,48,22,9
4823,32,32,32,48,23,1
4824,53,53,53,48,24,3
4825,57,57,57,48,25,3
4826,63,63,63,48,26,3
4827,62,62,62,48,27,3
4828,64,64,64,48,28,3
4829,67,67,67,48,29,3
4830,65,65,65,48,30,3
4831,65,65,65,48,31,3
4832,64,64,64,48,32,3
4833,70,70,70,48,33,3
4834,72,72,72,48,34,3
4835,64,64,64,48,35,3
4836,62,62,62,48,36,3
4837,66,66,66,48,37,3
4838,68,68,68,48,38,3
4839,73,73,73,48,39,3
4840,70,70,70,48,40,3
4841,59,59,59,48,41,3
4842,49,49,49,48,42,1
4843,39,39,39,48,43,7
4844,66,66,66,48,44,3
4845,79,79,79,48,45,3
4846,71,71,71,48,46,3
4847,69,69,69,48,47,3
4848,73,73,73,48,48,3
4849,74,74,74,48,49,3
4850,72,72,72,48,50,3
4851,69,69,69,48,51,3
4852,67,67,67,48,52,3
4853,64,64,64,48,53,3
4854,70,70,70,48,54,3
4855,64,64,64,48,55,3
4856,47,47,47,48,56,9
4857,34,34,34,48,57,1
4858,30,30,30,48,58,4
4859,85,85,85,48,59,5
4860,100,100,100,48,60,1
4861,90,90,90,48,61,1
4862,90,90,90,48,62,1
4863,66,66,66,48,63,3
4864,61,61,61,48,64,3
4865,63,63,63,48,65,3
4866,57,57,57,48,66,3
4867,55,55,55,48,67,3
4868,58,58,58,48,68,3
4869,71,71,71,48,69,3
4870,55,55,55,48,70,3
4871,29,29,29,48,71,4
4872,32,32,32,48,72,1
4873,60,60,60,48,73,3
4874,71,71,71,48,74,3
4875,89,89,89,48,75,1
4876,51,51,51,48,76,3
4877,34,34,34,48,77,1
4878,15,15,15,48,78,10
4879,27,27,27,48,79,1
4880,35,35,35,48,80,6
4881,87,87,87,48,81,5
4882,190,190,190,48,82,1
4883,124,124,124,48,83,1
4884,70,70,70,48,84,3
4885,11,11,11,48,85,2
4886,8,8,8,48,86,2
4887,9,9,9,48,87,2
4888,4,4,4,48,88,2
4889,0,0,0,48,89,2
4890,0,0,0,48,90,2
4891,0,0,0,48,91,2
4892,0,0,0,48,92,2
4893,0,0,0,48,93,2
4894,0,0,0,48,94,2
4895,0,0,0,48,95,2
4896,0,0,0,48,96,2
4897,0,0,0,48,97,2
4898,0,0,0,48,98,2
4899,0,0,0,48,99,2
4900,0,0,0,49,0,2
4901,0,0,0,49,1,2
4902,0,0,0,49,2,2
4903,0,0,0,49,3,2
4904,0,0,0,49,4,2
4905,0,0,0,49,5,2
4906,0,0,0,49,6,2
4907,0,0,0,49,7,2
4908,0,0,0,49,8,2
4909,0,0,0,49,9,2
4910,0,0,0,49,10,2
4911,2,2,2,49,11,2
4912,7,7,7,49,12,2
4913,8,8,8,49,13,2
4914,6,6,6,49,14,2
4915,6,6,6,49,15,2
4916,21,21,21,49,16,1
4917,117,117,117,49,17,1
4918,145,145,145,49,18,1
4919,100,100,100,49,19,1
4920,152,152,152,49,20,1
4921,72,72,72,49,21,3
4922,31,31,31,49,22,4
4923,36,36,36,49,23,6
4924,64,64,64,49,24,3
4925,58,58,58,49,25,3
4926,57,57,57,49,26,3
4927,61,61,61,49,27,3
4928,64,64,64,49,28,3
4929,64,64,64,49,29,3
4930,71,71,71,49,30,3
4931,67,67,67,49,31,3
4932,60,60,60,49,32,3
4933,65,65,65,49,33,3
4934,70,70,70,49,34,3
4935,68,68,68,49,35,3
4936,67,67,67,49,36,3
4937,61,61,61,49,37,3
4938,56,56,56,49,38,3
4939,69,69,69,49,39,3
4940,69,69,69,49,40,3
4941,57,57,57,49,41,3
4942,50,50,50,49,42,3
4943,59,59,59,49,43,3
4944,81,81,81,49,44,3
4945,81,81,81,49,45,3
4946,72,72,72,49,46,3
4947,69,69,69,49,47,3
4948,73,73,73,49,48,3
4949,72,72,72,49,49,3
4950,75,75,75,49,50,3
4951,73,73,73,49,51,3
4952,67,67,67,49,52,3
4953,66,66,66,49,53,3
4954,72,72,72,49,54,3
4955,72,72,72,49,55,3
4956,64,64,64,49,56,3
4957,39,39,39,49,57,7
4958,43,43,43,49,58,11
4959,86,86,86,49,59,5
4960,70,70,70,49,60,3
4961,64,64,64,49,61,3
4962,81,81,81,49,62,3
4963,72,72,72,49,63,3
4964,63,63,63,49,64,3
4965,61,61,61,49,65,3
4966,63,63,63,49,66,3
4967,60,60,60,49,67,3
4968,51,51,51,49,68,3
4969,60,60,60,49,69,3
4970,67,67,67,49,70,3
4971,67,67,67,49,71,3
4972,60,60,60,49,72,3
4973,66,66,66,49,73,3
4974,68,68,68,49,74,3
4975,73,73,73,49,75,3
4976,69,69,69,49,76,3
4977,46,46,46,49,77,9
4978,22,22,22,49,78,1
4979,16,16,16,49,79,10
4980,28,28,28,49,80,1
4981,75,75,75,49,81,3
4982,182,182,182,49,82,1
4983,132,132,132,49,83,1
4984,33,33,33,49,84,1
4985,7,7,7,49,85,2
4986,7,7,7,49,86,2
4987,9,9,9,49,87,2
4988,5,5,5,49,88,2
4989,0,0,0,49,89,2
4990,0,0,0,49,90,2
4991,0,0,0,49,91,2
4992,0,0,0,49,92,2
4993,0,0,0,49,93,2
4994,0,0,0,49,94,2
4995,0,0,0,49,95,2
4996,0,0,0,49,96,2
4997,0,0,0,49,97,2
4998,0,0,0,49,98,2
4999,0,0,0,49,99,2
5000,0,0,0,50,0,2
5001,0,0,0,50,1,2
5002,0,0,0,50,2,2
5003,0,0,0,50,3,2
5004,0,0,0,50,4,2
5005,0,0,0,50,5,2
5006,0,0,0,50,6,2
