,R,G,B,i,j,cluster
5007,0,0,0,50,7,2
5008,0,0,0,50,8,2
5009,0,0,0,50,9,2
5010,0,0,0,50,10,2
5011,2,2,2,50,11,2
5012,7,7,7,50,12,2
5013,6,6,6,50,13,2
5014,6,6,6,50,14,2
5015,5,5,5,50,15,2
5016,24,24,24,50,16,1
5017,121,121,121,50,17,1
5018,134,134,134,50,18,1
5019,107,107,107,50,19,1
5020,148,148,148,50,20,1
5021,60,60,60,50,21,3
5022,28,28,28,50,22,1
5023,37,37,37,50,23,6
5024,54,54,54,50,24,3
5025,62,62,62,50,25,3
5026,62,62,62,50,26,3
5027,58,58,58,50,27,3
5028,64,64,64,50,28,3
5029,67,67,67,50,29,3
5030,72,72,72,50,30,3
5031,71,71,71,50,31,3
5032,63,63,63,50,32,3
5033,61,61,61,50,33,3
5034,72,72,72,50,34,3
5035,78,78,78,50,35,3
5036,76,76,76,50,36,3
5037,69,69,69,50,37,3
5038,58,58,58,50,38,3
5039,55,55,55,50,39,3
5040,57,57,57,50,40,3
5041,43,43,43,50,41,11
5042,37,37,37,50,42,6
5043,59,59,59,50,43,3
5044,79,79,79,50,44,3
5045,80,80,80,50,45,3
5046,71,71,71,50,46,3
5047,72,72,72,50,47,3
5048,73,73,73,50,48,3
5049,69,69,69,50,49,3
5050,70,70,70,50,50,3
5051,72,72,72,50,51,3
5052,72,72,72,50,52,3
5053,74,74,74,50,53,3
5054,76,76,76,50,54,3
5055,75,75,75,50,55,3
5056,72,72,72,50,56,3
5057,51,51,51,50,57,3
5058,45,45,45,50,58,9
5059,54,54,54,50,59,3
5060,42,42,42,50,60,11
5061,56,56,56,50,61,3
5062,76,76,76,50,62,3
5063,79,79,79,50,63,3
5064,66,66,66,50,64,3
5065,62,62,62,50,65,3
5066,69,69,69,50,66,3
5067,66,66,66,50,67,3
5068,61,61,61,50,68,3
5069,56,56,56,50,69,3
5070,60,60,60,50,70,3
5071,66,66,66,50,71,3
5072,69,69,69,50,72,3
5073,69,69,69,50,73,3
5074,76,76,76,50,74,3
5075,63,63,63,50,75,3
5076,64,64,64,50,76,3
5077,50,50,50,50,77,3
5078,26,26,26,50,78,1
5079,13,13,13,50,79,8
5080,20,20,20,50,80,1
5081,63,63,63,50,81,3
5082,174,174,174,50,82,1
5083,124,124,124,50,83,1
5084,24,24,24,50,84,1
5085,7,7,7,50,85,2
5086,7,7,7,50,86,2
5087,8,8,8,50,87,2
5088,5,5,5,50,88,2
5089,0,0,0,50,89,2
5090,0,0,0,50,90,2
5091,0,0,0,50,91,2
5092,0,0,0,50,92,2
5093,0,0,0,50,93,2
5094,0,0,0,50,94,2
5095,0,0,0,50,95,2
5096,0,0,0,50,96,2
5097,0,0,0,50,97,2
5098,0,0,0,50,98,2
5099,0,0,0,50,99,2
5100,0,0,0,51,0,2
5101,0,0,0,51,1,2
5102,0,0,0,51,2,2
5103,0,0,0,51,3,2
5104,0,0,0,51,4,2
5105,0,0,0,51,5,2
5106,0,0,0,51,6,2
5107,0,0,0,51,7,2
5108,0,0,0,51,8,2
5109,0,0,0,51,9,2
5110,0,0,0,51,10,2
5111,2,2,2,51,11,2
5112,6,6,6,51,12,2
5113,7,7,7,51,13,2
5114,7,7,7,51,14,2
5115,5,5,5,51,15,2
5116,28,28,28,51,16,1
5117,135,135,135,51,17,1
5118,122,122,122,51,18,1
5119,114,114,114,51,19,1
5120,129,129,129,51,20,1
5121,52,52,52,51,21,3
5122,32,32,32,51,22,1
5123,41,41,41,51,23,7
5124,40,40,40,51,24,7
5125,43,43,43,51,25,11
5126,52,52,52,51,26,3
5127,57,57,57,51,27,3
5128,70,70,70,51,28,3
5129,73,73,73,51,29,3
5130,70,70,70,51,30,3
5131,72,72,72,51,31,3
5132,66,66,66,51,32,3
5133,62,62,62,51,33,3
5134,70,70,70,51,34,3
5135,80,80,80,51,35,3
5136,80,80,80,51,36,3
5137,76,76,76,51,37,3
5138,74,74,74,51,38,3
5139,63,63,63,51,39,3
5140,48,48,48,51,40,9
5141,39,39,39,51,41,7
5142,39,39,39,51,42,7
5143,69,69,69,51,43,3
5144,76,76,76,51,44,3
5145,77,77,77,51,45,3
5146,77,77,77,51,46,3
5147,76,76,76,51,47,3
5148,74,74,74,51,48,3
5149,69,69,69,51,49,3
5150,72,72,72,51,50,3
5151,74,74,74,51,51,3
5152,74,74,74,51,52,3
5153,75,75,75,51,53,3
5154,72,72,72,51,54,3
5155,72,72,72,51,55,3
5156,73,73,73,51,56,3
5157,56,56,56,51,57,3
5158,46,46,46,51,58,9
5159,58,58,58,51,59,3
5160,61,61,61,51,60,3
5161,64,64,64,51,61,3
5162,72,72,72,51,62,3
5163,87,87,87,51,63,5
5164,77,77,77,51,64,3
5165,67,67,67,51,65,3
5166,69,69,69,51,66,3
5167,70,70,70,51,67,3
5168,67,67,67,51,68,3
5169,65,65,65,51,69,3
5170,61,61,61,51,70,3
5171,51,51,51,51,71,3
5172,46,46,46,51,72,9
5173,57,57,57,51,73,3
5174,76,76,76,51,74,3
5175,62,62,62,51,75,3
5176,57,57,57,51,76,3
5177,36,36,36,51,77,6
5178,24,24,24,51,78,1
5179,21,21,21,51,79,1
5180,17,17,17,51,80,10
5181,59,59,59,51,81,3
5182,176,176,176,51,82,1
5183,105,105,105,51,83,1
5184,16,16,16,51,84,10
5185,7,7,7,51,85,2
5186,7,7,7,51,86,2
5187,8,8,8,51,87,2
5188,5,5,5,51,88,2
5189,0,0,0,51,89,2
5190,0,0,0,51,90,2
5191,0,0,0,51,91,2
5192,0,0,0,51,92,2
5193,0,0,0,51,93,2
5194,0,0,0,51,94,2
5195,0,0,0,51,95,2
5196,0,0,0,51,96,2
5197,0,0,0,51,97,2
5198,0,0,0,51,98,2
5199,0,0,0,51,99,2
5200,0,0,0,52,0,2
5201,0,0,0,52,1,2
5202,0,0,0,52,2,2
5203,0,0,0,52,3,2
5204,0,0,0,52,4,2
5205,0,0,0,52,5,2
5206,0,0,0,52,6,2
5207,0,0,0,52,7,2
5208,0,0,0,52,8,2
5209,0,0,0,52,9,2
5210,0,0,0,52,10,2
5211,2,2,2,52,11,2
5212,7,7,7,52,12,2
5213,7,7,7,52,13,2
5214,7,7,7,52,14,2
5215,5,5,5,52,15,2
5216,36,36,36,52,16,6
5217,134,134,134,52,17,1
5218,112,112,112,52,18,1
5219,115,115,115,52,19,1
5220,131,131,131,52,20,1
5221,53,53,53,52,21,3
5222,31,31,31,52,22,4
5223,45,45,45,52,23,9
5224,52,52,52,52,24,3
5225,46,46,46,52,25,9
5226,51,51,51,52,26,3
5227,62,62,62,52,27,3
5228,72,72,72,52,28,3
5229,70,70,70,52,29,3
5230,71,71,71,52,30,3
5231,73,73,73,52,31,3
5232,65,65,65,52,32,3
5233,68,68,68,52,33,3
5234,80,80,80,52,34,3
5235,73,73,73,52,35,3
5236,78,78,78,52,36,3
5237,77,77,77,52,37,3
5238,76,76,76,52,38,3
5239,76,76,76,52,39,3
5240,60,60,60,52,40,3
5241,44,44,44,52,41,11
5242,46,46,46,52,42,9
5243,76,76,76,52,43,3
5244,76,76,76,52,44,3
5245,77,77,77,52,45,3
5246,80,80,80,52,46,3
5247,75,75,75,52,47,3
5248,77,77,77,52,48,3
5249,78,78,78,52,49,3
5250,76,76,76,52,50,3
5251,74,74,74,52,51,3
5252,73,73,73,52,52,3
5253,73,73,73,52,53,3
5254,73,73,73,52,54,3
5255,73,73,73,52,55,3
5256,74,74,74,52,56,3
5257,67,67,67,52,57,3
5258,62,62,62,52,58,3
5259,70,70,70,52,59,3
5260,70,70,70,52,60,3
5261,75,75,75,52,61,3
5262,80,80,80,52,62,3
5263,81,81,81,52,63,3
5264,79,79,79,52,64,3
5265,78,78,78,52,65,3
5266,68,68,68,52,66,3
5267,69,69,69,52,67,3
5268,73,73,73,52,68,3
5269,71,71,71,52,69,3
5270,68,68,68,52,70,3
5271,63,63,63,52,71,3
5272,59,59,59,52,72,3
5273,53,53,53,52,73,3
5274,54,54,54,52,74,3
5275,59,59,59,52,75,3
5276,51,51,51,52,76,3
5277,38,38,38,52,77,6
5278,30,30,30,52,78,4
5279,29,29,29,52,79,4
5280,18,18,18,52,80,10
5281,62,62,62,52,81,3
5282,177,177,177,52,82,1
5283,83,83,83,52,83,1
5284,13,13,13,52,84,8
5285,6,6,6,52,85,2
5286,8,8,8,52,86,2
5287,9,9,9,52,87,2
5288,5,5,5,52,88,2
5289,0,0,0,52,89,2
5290,0,0,0,52,90,2
5291,0,0,0,52,91,2
5292,0,0,0,52,92,2
5293,0,0,0,52,93,2
5294,0,0,0,52,94,2
5295,0,0,0,52,95,2
5296,0,0,0,52,96,2
5297,0,0,0,52,97,2
5298,0,0,0,52,98,2
5299,0,0,0,52,99,2
5300,0,0,0,53,0,2
5301,0,0,0,53,1,2
5302,0,0,0,53,2,2
5303,0,0,0,53,3,2
5304,0,0,0,53,4,2
5305,0,0,0,53,5,2
5306,0,0,0,53,6,2
5307,0,0,0,53,7,2
5308,0,0,0,53,8,2
5309,0,0,0,53,9,2
5310,0,0,0,53,10,2
5311,3,3,3,53,11,2
5312,7,7,7,53,12,2
5313,6,6,6,53,13,2
5314,8,8,8,53,14,2
5315,5,5,5,53,15,2
5316,47,47,47,53,16,9
5317,133,133,133,53,17,1
5318,124,124,124,53,18,1
5319,110,110,110,53,19,1
5320,138,138,138,53,20,1
5321,56,56,56,53,21,3
5322,19,19,19,53,22,1
5323,35,35,35,53,23,6
5324,62,62,62,53,24,3
5325,63,63,63,53,25,3
5326,69,69,69,53,26,3
5327,69,69,69,53,27,3
5328,73,73,73,53,28,3
5329,75,75,75,53,29,3
5330,71,71,71,53,30,3
5331,74,74,74,53,31,3
5332,74,74,74,53,32,3
5333,70,70,70,53,33,3
5334,73,73,73,53,34,3
5335,70,70,70,53,35,3
5336,75,75,75,53,36,3
5337,77,77,77,53,37,3
5338,73,73,73,53,38,3
5339,72,72,72,53,39,3
5340,55,55,55,53,40,3
5341,35,35,35,53,41,6
5342,46,46,46,53,42,9
5343,76,76,76,53,43,3
5344,77,77,77,53,44,3
5345,76,76,76,53,45,3
5346,79,79,79,53,46,3
5347,76,76,76,53,47,3
5348,74,74,74,53,48,3
5349,75,75,75,53,49,3
5350,76,76,76,53,50,3
5351,72,72,72,53,51,3
5352,68,68,68,53,52,3
5353,68,68,68,53,53,3
5354,74,74,74,53,54,3
5355,76,76,76,53,55,3
5356,74,74,74,53,56,3
5357,74,74,74,53,57,3
5358,72,72,72,53,58,3
5359,72,72,72,53,59,3
5360,72,72,72,53,60,3
5361,71,71,71,53,61,3
5362,71,71,71,53,62,3
5363,76,76,76,53,63,3
5364,80,80,80,53,64,3
5365,82,82,82,53,65,3
5366,70,70,70,53,66,3
5367,72,72,72,53,67,3
5368,70,70,70,53,68,3
5369,72,72,72,53,69,3
5370,74,74,74,53,70,3
5371,68,68,68,53,71,3
5372,54,54,54,53,72,3
5373,52,52,52,53,73,3
5374,28,28,28,53,74,1
5375,23,23,23,53,75,1
5376,37,37,37,53,76,6
5377,33,33,33,53,77,1
5378,27,27,27,53,78,1
5379,20,20,20,53,79,1
5380,22,22,22,53,80,1
5381,79,79,79,53,81,3
5382,181,181,181,53,82,1
5383,66,66,66,53,83,3
5384,10,10,10,53,84,2
5385,6,6,6,53,85,2
5386,7,7,7,53,86,2
5387,9,9,9,53,87,2
5388,6,6,6,53,88,2
5389,0,0,0,53,89,2
5390,0,0,0,53,90,2
5391,0,0,0,53,91,2
5392,0,0,0,53,92,2
5393,0,0,0,53,93,2
5394,0,0,0,53,94,2
5395,0,0,0,53,95,2
5396,0,0,0,53,96,2
5397,0,0,0,53,97,2
5398,0,0,0,53,98,2
5399,0,0,0,53,99,2
5400,0,0,0,54,0,2
5401,0,0,0,54,1,2
5402,0,0,0,54,2,2
5403,0,0,0,54,3,2
5404,0,0,0,54,4,2
5405,0,0,0,54,5,2
5406,0,0,0,54,6,2
5407,0,0,0,54,7,2
5408,0,0,0,54,8,2
5409,0,0,0,54,9,2
5410,0,0,0,54,10,2
5411,2,2,2,54,11,2
5412,8,8,8,54,12,2
5413,7,7,7,54,13,2
5414,8,8,8,54,14,2
5415,7,7,7,54,15,2
5416,52,52,52,54,16,3
5417,125,125,125,54,17,1
5418,136,136,136,54,18,1
5419,99,99,99,54,19,1
5420,135,135,135,54,20,1
5421,65,65,65,54,21,3
5422,12,12,12,54,22,8
5423,21,21,21,54,23,1
5424,58,58,58,54,24,3
5425,72,72,72,54,25,3
5426,78,78,78,54,26,3
5427,71,71,71,54,27,3
5428,68,68,68,54,28,3
5429,72,72,72,54,29,3
5430,70,70,70,54,30,3
5431,72,72,72,54,31,3
5432,80,80,80,54,32,3
5433,67,67,67,54,33,3
5434,68,68,68,54,34,3
5435,73,73,73,54,35,3
5436,76,76,76,54,36,3
5437,77,77,77,54,37,3
5438,77,77,77,54,38,3
5439,73,73,73,54,39,3
5440,75,75,75,54,40,3
5441,66,66,66,54,41,3
5442,66,66,66,54,42,3
5443,76,76,76,54,43,3
5444,80,80,80,54,44,3
5445,78,78,78,54,45,3
5446,77,77,77,54,46,3
5447,71,71,71,54,47,3
5448,71,71,71,54,48,3
5449,76,76,76,54,49,3
5450,77,77,77,54,50,3
5451,78,78,78,54,51,3
5452,79,79,79,54,52,3
5453,78,78,78,54,53,3
5454,70,70,70,54,54,3
5455,61,61,61,54,55,3
5456,72,72,72,54,56,3
5457,74,74,74,54,57,3
5458,74,74,74,54,58,3
5459,73,73,73,54,59,3
5460,73,73,73,54,60,3
5461,70,70,70,54,61,3
5462,71,71,71,54,62,3
5463,75,75,75,54,63,3
5464,83,83,83,54,64,1
5465,86,86,86,54,65,5
5466,56,56,56,54,66,3
5467,60,60,60,54,67,3
5468,68,68,68,54,68,3
5469,69,69,69,54,69,3
5470,74,74,74,54,70,3
5471,78,78,78,54,71,3
5472,72,72,72,54,72,3
5473,65,65,65,54,73,3
5474,54,54,54,54,74,3
5475,47,47,47,54,75,9
5476,32,32,32,54,76,1
5477,25,25,25,54,77,1
5478,35,35,35,54,78,6
5479,19,19,19,54,79,1
5480,32,32,32,54,80,1
5481,110,110,110,54,81,1
5482,156,156,156,54,82,1
5483,47,47,47,54,83,9
5484,8,8,8,54,84,2
5485,6,6,6,54,85,2
5486,7,7,7,54,86,2
5487,8,8,8,54,87,2
5488,6,6,6,54,88,2
5489,0,0,0,54,89,2
5490,0,0,0,54,90,2
5491,0,0,0,54,91,2
5492,0,0,0,54,92,2
5493,0,0,0,54,93,2
5494,0,0,0,54,94,2
5495,0,0,0,54,95,2
5496,0,0,0,54,96,2
5497,0,0,0,54,97,2
5498,0,0,0,54,98,2
5499,0,0,0,54,99,2
5500,0,0,0,55,0,2
5501,0,0,0,55,1,2
5502,0,0,0,55,2,2
5503,0,0,0,55,3,2
5504,0,0,0,55,4,2
5505,0,0,0,55,5,2
5506,0,0,0,55,6,2
5507,0,0,0,55,7,2
5508,0,0,0,55,8,2
5509,0,0,0,55,9,2
5510,0,0,0,55,10,2
5511,2,2,2,55,11,2
5512,6,6,6,55,12,2
5513,7,7,7,55,13,2
5514,7,7,7,55,14,2
5515,8,8,8,55,15,2
5516,54,54,54,55,16,3
5517,113,113,113,55,17,1
5518,145,145,145,55,18,1
5519,84,84,84,55,19,5
5520,123,123,123,55,20,1
5521,57,57,57,55,21,3
5522,15,15,15,55,22,10
5523,33,33,33,55,23,1
5524,61,61,61,55,24,3
5525,70,70,70,55,25,3
5526,70,70,70,55,26,3
5527,72,72,72,55,27,3
5528,74,74,74,55,28,3
5529,75,75,75,55,29,3
5530,77,77,77,55,30,3
5531,80,80,80,55,31,3
5532,79,79,79,55,32,3
5533,65,65,65,55,33,3
5534,73,73,73,55,34,3
5535,77,77,77,55,35,3
5536,76,76,76,55,36,3
5537,77,77,77,55,37,3
5538,75,75,75,55,38,3
5539,71,71,71,55,39,3
5540,78,78,78,55,40,3
5541,78,78,78,55,41,3
5542,77,77,77,55,42,3
5543,77,77,77,55,43,3
5544,82,82,82,55,44,3
5545,82,82,82,55,45,3
5546,77,77,77,55,46,3
5547,76,76,76,55,47,3
5548,79,79,79,55,48,3
5549,75,75,75,55,49,3
5550,59,59,59,55,50,3
5551,58,58,58,55,51,3
5552,64,64,64,55,52,3
5553,72,72,72,55,53,3
5554,61,61,61,55,54,3
5555,67,67,67,55,55,3
5556,79,79,79,55,56,3
5557,74,74,74,55,57,3
5558,74,74,74,55,58,3
5559,68,68,68,55,59,3
5560,72,72,72,55,60,3
5561,73,73,73,55,61,3
5562,75,75,75,55,62,3
5563,76,76,76,55,63,3
5564,76,76,76,55,64,3
5565,93,93,93,55,65,1
5566,76,76,76,55,66,3
5567,59,59,59,55,67,3
5568,72,72,72,55,68,3
5569,70,70,70,55,69,3
5570,73,73,73,55,70,3
5571,75,75,75,55,71,3
5572,68,68,68,55,72,3
5573,63,63,63,55,73,3
5574,72,72,72,55,74,3
5575,62,62,62,55,75,3
5576,35,35,35,55,76,6
5577,33,33,33,55,77,1
5578,30,30,30,55,78,4
5579,17,17,17,55,79,10
5580,50,50,50,55,80,3
5581,139,139,139,55,81,1
5582,144,144,144,55,82,1
5583,34,34,34,55,83,1
5584,6,6,6,55,84,2
5585,6,6,6,55,85,2
5586,7,7,7,55,86,2
5587,6,6,6,55,87,2
5588,6,6,6,55,88,2
5589,0,0,0,55,89,2
5590,0,0,0,55,90,2
5591,0,0,0,55,91,2
5592,0,0,0,55,92,2
5593,0,0,0,55,93,2
5594,0,0,0,55,94,2
5595,0,0,0,55,95,2
5596,0,0,0,55,96,2
5597,0,0,0,55,97,2
5598,0,0,0,55,98,2
5599,0,0,0,55,99,2
5600,0,0,0,56,0,2
5601,0,0,0,56,1,2
5602,0,0,0,56,2,2
5603,0,0,0,56,3,2
5604,0,0,0,56,4,2
5605,0,0,0,56,5,2
5606,0,0,0,56,6,2
5607,0,0,0,56,7,2
5608,0,0,0,56,8,2
5609,0,0,0,56,9,2
5610,0,0,0,56,10,2
5611,3,3,3,56,11,2
5612,7,7,7,56,12,2
5613,6,6,6,56,13,2
5614,7,7,7,56,14,2
5615,11,11,11,56,15,2
5616,65,65,65,56,16,3
5617,100,100,100,56,17,1
5618,146,146,146,56,18,1
5619,94,94,94,56,19,1
5620,103,103,103,56,20,1
5621,45,45,45,56,21,9
5622,35,35,35,56,22,6
5623,53,53,53,56,23,3
5624,74,74,74,56,24,3
5625,71,71,71,56,25,3
5626,67,67,67,56,26,3
5627,70,70,70,56,27,3
5628,74,74,74,56,28,3
5629,79,79,79,56,29,3
5630,83,83,83,56,30,1
5631,78,78,78,56,31,3
5632,70,70,70,56,32,3
5633,68,68,68,56,33,3
5634,77,77,77,56,34,3
5635,75,75,75,56,35,3
5636,76,76,76,56,36,3
5637,75,75,75,56,37,3
5638,77,77,77,56,38,3
5639,73,73,73,56,39,3
5640,72,72,72,56,40,3
5641,76,76,76,56,41,3
5642,74,74,74,56,42,3
5643,75,75,75,56,43,3
5644,78,78,78,56,44,3
5645,82,82,82,56,45,3
5646,66,66,66,56,46,3
5647,73,73,73,56,47,3
5648,73,73,73,56,48,3
5649,52,52,52,56,49,3
5650,40,40,40,56,50,7
5651,36,36,36,56,51,6
5652,46,46,46,56,52,9
5653,68,68,68,56,53,3
5654,73,73,73,56,54,3
5655,79,79,79,56,55,3
5656,79,79,79,56,56,3
5657,72,72,72,56,57,3
5658,74,74,74,56,58,3
5659,71,71,71,56,59,3
5660,72,72,72,56,60,3
5661,71,71,71,56,61,3
5662,75,75,75,56,62,3
5663,74,74,74,56,63,3
5664,71,71,71,56,64,3
5665,72,72,72,56,65,3
5666,84,84,84,56,66,5
5667,81,81,81,56,67,3
5668,71,71,71,56,68,3
5669,71,71,71,56,69,3
5670,73,73,73,56,70,3
5671,74,74,74,56,71,3
5672,63,63,63,56,72,3
5673,50,50,50,56,73,3
5674,58,58,58,56,74,3
5675,82,82,82,56,75,3
5676,41,41,41,56,76,7
5677,39,39,39,56,77,7
5678,63,63,63,56,78,3
5679,21,21,21,56,79,1
5680,64,64,64,56,80,3
5681,154,154,154,56,81,1
5682,124,124,124,56,82,1
5683,25,25,25,56,83,1
5684,6,6,6,56,84,2
5685,8,8,8,56,85,2
5686,7,7,7,56,86,2
5687,7,7,7,56,87,2
5688,7,7,7,56,88,2
5689,0,0,0,56,89,2
5690,0,0,0,56,90,2
5691,0,0,0,56,91,2
5692,0,0,0,56,92,2
5693,0,0,0,56,93,2
5694,0,0,0,56,94,2
5695,0,0,0,56,95,2
5696,0,0,0,56,96,2
5697,0,0,0,56,97,2
5698,0,0,0,56,98,2
5699,0,0,0,56,99,2
5700,0,0,0,57,0,2
5701,0,0,0,57,1,2
5702,0,0,0,57,2,2
5703,0,0,0,57,3,2
5704,0,0,0,57,4,2
5705,0,0,0,57,5,2
5706,0,0,0,57,6,2
5707,0,0,0,57,7,2
5708,0,0,0,57,8,2
5709,0,0,0,57,9,2
5710,0,0,0,57,10,2
5711,2,2,2,57,11,2
5712,8,8,8,57,12,2
5713,7,7,7,57,13,2
5714,6,6,6,57,14,2
5715,9,9,9,57,15,2
5716,66,66,66,57,16,3
5717,100,100,100,57,17,1
5718,142,142,142,57,18,1
5719,116,116,116,57,19,1
5720,96,96,96,57,20,1
5721,41,41,41,57,21,7
5722,53,53,53,57,22,3
5723,54,54,54,57,23,3
5724,69,69,69,57,24,3
5725,71,71,71,57,25,3
5726,69,69,69,57,26,3
5727,68,68,68,57,27,3
5728,71,71,71,57,28,3
5729,76,76,76,57,29,3
5730,77,77,77,57,30,3
5731,72,72,72,57,31,3
5732,65,65,65,57,32,3
5733,74,74,74,57,33,3
5734,76,76,76,57,34,3
5735,71,71,71,57,35,3
5736,70,70,70,57,36,3
5737,67,67,67,57,37,3
5738,65,65,65,57,38,3
5739,71,71,71,57,39,3
5740,73,73,73,57,40,3
5741,76,76,76,57,41,3
5742,77,77,77,57,42,3
5743,78,78,78,57,43,3
5744,79,79,79,57,44,3
5745,80,80,80,57,45,3
5746,71,71,71,57,46,3
5747,67,67,67,57,47,3
5748,68,68,68,57,48,3
5749,55,55,55,57,49,3
5750,50,50,50,57,50,3
5751,52,52,52,57,51,3
5752,64,64,64,57,52,3
5753,73,73,73,57,53,3
5754,78,78,78,57,54,3
5755,79,79,79,57,55,3
5756,77,77,77,57,56,3
5757,74,74,74,57,57,3
5758,74,74,74,57,58,3
5759,75,75,75,57,59,3
5760,71,71,71,57,60,3
5761,71,71,71,57,61,3
5762,77,77,77,57,62,3
5763,75,75,75,57,63,3
5764,67,67,67,57,64,3
5765,73,73,73,57,65,3
5766,72,72,72,57,66,3
5767,84,84,84,57,67,5
5768,75,75,75,57,68,3
5769,75,75,75,57,69,3
5770,76,76,76,57,70,3
5771,73,73,73,57,71,3
5772,61,61,61,57,72,3
5773,52,52,52,57,73,3
5774,58,58,58,57,74,3
5775,84,84,84,57,75,5
5776,47,47,47,57,76,9
5777,73,73,73,57,77,3
5778,55,55,55,57,78,3
5779,27,27,27,57,79,1
5780,79,79,79,57,80,3
5781,173,173,173,57,81,1
5782,104,104,104,57,82,1
5783,18,18,18,57,83,10
5784,6,6,6,57,84,2
5785,8,8,8,57,85,2
5786,7,7,7,57,86,2
5787,6,6,6,57,87,2
5788,5,5,5,57,88,2
5789,0,0,0,57,89,2
5790,0,0,0,57,90,2
5791,0,0,0,57,91,2
5792,0,0,0,57,92,2
5793,0,0,0,57,93,2
5794,0,0,0,57,94,2
5795,0,0,0,57,95,2
5796,0,0,0,57,96,2
5797,0,0,0,57,97,2
5798,0,0,0,57,98,2
5799,0,0,0,57,99,2
5800,0,0,0,58,0,2
5801,0,0,0,58,1,2
5802,0,0,0,58,2,2
5803,0,0,0,58,3,2
5804,0,0,0,58,4,2
5805,0,0,0,58,5,2
5806,0,0,0,58,6,2
5807,0,0,0,58,7,2
5808,0,0,0,58,8,2
5809,0,0,0,58,9,2
5810,0,0,0,58,10,2
