,R,G,B,i,j,cluster
5811,3,3,3,58,11,2
5812,7,7,7,58,12,2
5813,7,7,7,58,13,2
5814,6,6,6,58,14,2
5815,8,8,8,58,15,2
5816,55,55,55,58,16,3
5817,91,91,91,58,17,1
5818,137,137,137,58,18,1
5819,128,128,128,58,19,1
5820,94,94,94,58,20,1
5821,41,41,41,58,21,7
5822,33,33,33,58,22,1
5823,31,31,31,58,23,4
5824,58,58,58,58,24,3
5825,74,74,74,58,25,3
5826,72,72,72,58,26,3
5827,73,73,73,58,27,3
5828,76,76,76,58,28,3
5829,79,79,79,58,29,3
5830,75,75,75,58,30,3
5831,60,60,60,58,31,3
5832,68,68,68,58,32,3
5833,74,74,74,58,33,3
5834,78,78,78,58,34,3
5835,73,73,73,58,35,3
5836,72,72,72,58,36,3
5837,73,73,73,58,37,3
5838,71,71,71,58,38,3
5839,75,75,75,58,39,3
5840,74,74,74,58,40,3
5841,72,72,72,58,41,3
5842,75,75,75,58,42,3
5843,79,79,79,58,43,3
5844,79,79,79,58,44,3
5845,80,80,80,58,45,3
5846,79,79,79,58,46,3
5847,76,76,76,58,47,3
5848,72,72,72,58,48,3
5849,72,72,72,58,49,3
5850,77,77,77,58,50,3
5851,78,78,78,58,51,3
5852,78,78,78,58,52,3
5853,77,77,77,58,53,3
5854,79,79,79,58,54,3
5855,83,83,83,58,55,1
5856,79,79,79,58,56,3
5857,74,74,74,58,57,3
5858,75,75,75,58,58,3
5859,76,76,76,58,59,3
5860,71,71,71,58,60,3
5861,72,72,72,58,61,3
5862,76,76,76,58,62,3
5863,71,71,71,58,63,3
5864,73,73,73,58,64,3
5865,70,70,70,58,65,3
5866,58,58,58,58,66,3
5867,71,71,71,58,67,3
5868,78,78,78,58,68,3
5869,74,74,74,58,69,3
5870,75,75,75,58,70,3
5871,74,74,74,58,71,3
5872,77,77,77,58,72,3
5873,85,85,85,58,73,5
5874,76,76,76,58,74,3
5875,91,91,91,58,75,1
5876,53,53,53,58,76,3
5877,84,84,84,58,77,5
5878,48,48,48,58,78,9
5879,24,24,24,58,79,1
5880,83,83,83,58,80,1
5881,183,183,183,58,81,1
5882,103,103,103,58,82,1
5883,21,21,21,58,83,1
5884,5,5,5,58,84,2
5885,7,7,7,58,85,2
5886,6,6,6,58,86,2
5887,7,7,7,58,87,2
5888,5,5,5,58,88,2
5889,0,0,0,58,89,2
5890,0,0,0,58,90,2
5891,0,0,0,58,91,2
5892,0,0,0,58,92,2
5893,0,0,0,58,93,2
5894,0,0,0,58,94,2
5895,0,0,0,58,95,2
5896,0,0,0,58,96,2
5897,0,0,0,58,97,2
5898,0,0,0,58,98,2
5899,0,0,0,58,99,2
5900,0,0,0,59,0,2
5901,0,0,0,59,1,2
5902,0,0,0,59,2,2
5903,0,0,0,59,3,2
5904,0,0,0,59,4,2
5905,0,0,0,59,5,2
5906,0,0,0,59,6,2
5907,0,0,0,59,7,2
5908,0,0,0,59,8,2
5909,0,0,0,59,9,2
5910,0,0,0,59,10,2
5911,3,3,3,59,11,2
5912,7,7,7,59,12,2
5913,6,6,6,59,13,2
5914,7,7,7,59,14,2
5915,6,6,6,59,15,2
5916,38,38,38,59,16,6
5917,83,83,83,59,17,1
5918,123,123,123,59,18,1
5919,137,137,137,59,19,1
5920,89,89,89,59,20,1
5921,50,50,50,59,21,3
5922,8,8,8,59,22,2
5923,19,19,19,59,23,1
5924,38,38,38,59,24,6
5925,71,71,71,59,25,3
5926,68,68,68,59,26,3
5927,70,70,70,59,27,3
5928,73,73,73,59,28,3
5929,77,77,77,59,29,3
5930,72,72,72,59,30,3
5931,62,62,62,59,31,3
5932,70,70,70,59,32,3
5933,72,72,72,59,33,3
5934,75,75,75,59,34,3
5935,74,74,74,59,35,3
5936,73,73,73,59,36,3
5937,77,77,77,59,37,3
5938,74,74,74,59,38,3
5939,74,74,74,59,39,3
5940,69,69,69,59,40,3
5941,73,73,73,59,41,3
5942,75,75,75,59,42,3
5943,78,78,78,59,43,3
5944,79,79,79,59,44,3
5945,77,77,77,59,45,3
5946,77,77,77,59,46,3
5947,78,78,78,59,47,3
5948,77,77,77,59,48,3
5949,79,79,79,59,49,3
5950,79,79,79,59,50,3
5951,80,80,80,59,51,3
5952,77,77,77,59,52,3
5953,79,79,79,59,53,3
5954,82,82,82,59,54,3
5955,81,81,81,59,55,3
5956,78,78,78,59,56,3
5957,77,77,77,59,57,3
5958,76,76,76,59,58,3
5959,73,73,73,59,59,3
5960,72,72,72,59,60,3
5961,76,76,76,59,61,3
5962,73,73,73,59,62,3
5963,68,68,68,59,63,3
5964,75,75,75,59,64,3
5965,68,68,68,59,65,3
5966,63,63,63,59,66,3
5967,70,70,70,59,67,3
5968,73,73,73,59,68,3
5969,71,71,71,59,69,3
5970,78,78,78,59,70,3
5971,71,71,71,59,71,3
5972,86,86,86,59,72,5
5973,120,120,120,59,73,1
5974,82,82,82,59,74,3
5975,103,103,103,59,75,1
5976,55,55,55,59,76,3
5977,79,79,79,59,77,3
5978,28,28,28,59,78,1
5979,28,28,28,59,79,1
5980,112,112,112,59,80,1
5981,184,184,184,59,81,1
5982,105,105,105,59,82,1
5983,31,31,31,59,83,4
5984,5,5,5,59,84,2
5985,7,7,7,59,85,2
5986,7,7,7,59,86,2
5987,6,6,6,59,87,2
5988,5,5,5,59,88,2
5989,0,0,0,59,89,2
5990,0,0,0,59,90,2
5991,0,0,0,59,91,2
5992,0,0,0,59,92,2
5993,0,0,0,59,93,2
5994,0,0,0,59,94,2
5995,0,0,0,59,95,2
5996,0,0,0,59,96,2
5997,0,0,0,59,97,2
5998,0,0,0,59,98,2
5999,0,0,0,59,99,2
6000,0,0,0,60,0,2
6001,0,0,0,60,1,2
6002,0,0,0,60,2,2
6003,0,0,0,60,3,2
6004,0,0,0,60,4,2
6005,0,0,0,60,5,2
6006,0,0,0,60,6,2
6007,0,0,0,60,7,2
6008,0,0,0,60,8,2
6009,0,0,0,60,9,2
6010,0,0,0,60,10,2
6011,3,3,3,60,11,2
6012,7,7,7,60,12,2
6013,7,7,7,60,13,2
6014,7,7,7,60,14,2
6015,6,6,6,60,15,2
6016,19,19,19,60,16,1
6017,67,67,67,60,17,3
6018,103,103,103,60,18,1
6019,164,164,164,60,19,1
6020,94,94,94,60,20,1
6021,59,59,59,60,21,3
6022,9,9,9,60,22,2
6023,18,18,18,60,23,10
6024,31,31,31,60,24,4
6025,65,65,65,60,25,3
6026,67,67,67,60,26,3
6027,65,65,65,60,27,3
6028,67,67,67,60,28,3
6029,74,74,74,60,29,3
6030,76,76,76,60,30,3
6031,70,70,70,60,31,3
6032,67,67,67,60,32,3
6033,73,73,73,60,33,3
6034,77,77,77,60,34,3
6035,70,70,70,60,35,3
6036,68,68,68,60,36,3
6037,72,72,72,60,37,3
6038,78,78,78,60,38,3
6039,76,76,76,60,39,3
6040,74,74,74,60,40,3
6041,75,75,75,60,41,3
6042,76,76,76,60,42,3
6043,75,75,75,60,43,3
6044,77,77,77,60,44,3
6045,78,78,78,60,45,3
6046,76,76,76,60,46,3
6047,79,79,79,60,47,3
6048,81,81,81,60,48,3
6049,81,81,81,60,49,3
6050,81,81,81,60,50,3
6051,82,82,82,60,51,3
6052,78,78,78,60,52,3
6053,81,81,81,60,53,3
6054,82,82,82,60,54,3
6055,78,78,78,60,55,3
6056,75,75,75,60,56,3
6057,76,76,76,60,57,3
6058,79,79,79,60,58,3
6059,73,73,73,60,59,3
6060,73,73,73,60,60,3
6061,72,72,72,60,61,3
6062,72,72,72,60,62,3
6063,72,72,72,60,63,3
6064,70,70,70,60,64,3
6065,71,71,71,60,65,3
6066,69,69,69,60,66,3
6067,69,69,69,60,67,3
6068,68,68,68,60,68,3
6069,72,72,72,60,69,3
6070,72,72,72,60,70,3
6071,62,62,62,60,71,3
6072,62,62,62,60,72,3
6073,84,84,84,60,73,5
6074,83,83,83,60,74,1
6075,110,110,110,60,75,1
6076,52,52,52,60,76,3
6077,81,81,81,60,77,3
6078,17,17,17,60,78,10
6079,44,44,44,60,79,11
6080,139,139,139,60,80,1
6081,175,175,175,60,81,1
6082,99,99,99,60,82,1
6083,35,35,35,60,83,6
6084,6,6,6,60,84,2
6085,6,6,6,60,85,2
6086,7,7,7,60,86,2
6087,6,6,6,60,87,2
6088,5,5,5,60,88,2
6089,0,0,0,60,89,2
6090,0,0,0,60,90,2
6091,0,0,0,60,91,2
6092,0,0,0,60,92,2
6093,0,0,0,60,93,2
6094,0,0,0,60,94,2
6095,0,0,0,60,95,2
6096,0,0,0,60,96,2
6097,0,0,0,60,97,2
6098,0,0,0,60,98,2
6099,0,0,0,60,99,2
6100,0,0,0,61,0,2
6101,0,0,0,61,1,2
6102,0,0,0,61,2,2
6103,0,0,0,61,3,2
6104,0,0,0,61,4,2
6105,0,0,0,61,5,2
6106,0,0,0,61,6,2
6107,0,0,0,61,7,2
6108,0,0,0,61,8,2
6109,0,0,0,61,9,2
6110,0,0,0,61,10,2
6111,2,2,2,61,11,2
6112,6,6,6,61,12,2
6113,7,7,7,61,13,2
6114,7,7,7,61,14,2
6115,6,6,6,61,15,2
6116,8,8,8,61,16,2
6117,40,40,40,61,17,7
6118,79,79,79,61,18,3
6119,169,169,169,61,19,1
6120,104,104,104,61,20,1
6121,68,68,68,61,21,3
6122,19,19,19,61,22,1
6123,15,15,15,61,23,10
6124,26,26,26,61,24,1
6125,57,57,57,61,25,3
6126,61,61,61,61,26,3
6127,58,58,58,61,27,3
6128,61,61,61,61,28,3
6129,69,69,69,61,29,3
6130,78,78,78,61,30,3
6131,74,74,74,61,31,3
6132,67,67,67,61,32,3
6133,68,68,68,61,33,3
6134,76,76,76,61,34,3
6135,72,72,72,61,35,3
6136,61,61,61,61,36,3
6137,73,73,73,61,37,3
6138,80,80,80,61,38,3
6139,73,73,73,61,39,3
6140,73,73,73,61,40,3
6141,82,82,82,61,41,3
6142,75,75,75,61,42,3
6143,74,74,74,61,43,3
6144,75,75,75,61,44,3
6145,78,78,78,61,45,3
6146,77,77,77,61,46,3
6147,79,79,79,61,47,3
6148,82,82,82,61,48,3
6149,80,80,80,61,49,3
6150,80,80,80,61,50,3
6151,82,82,82,61,51,3
6152,80,80,80,61,52,3
6153,81,81,81,61,53,3
6154,79,79,79,61,54,3
6155,77,77,77,61,55,3
6156,76,76,76,61,56,3
6157,77,77,77,61,57,3
6158,76,76,76,61,58,3
6159,73,73,73,61,59,3
6160,73,73,73,61,60,3
6161,72,72,72,61,61,3
6162,68,68,68,61,62,3
6163,76,76,76,61,63,3
6164,70,70,70,61,64,3
6165,68,68,68,61,65,3
6166,72,72,72,61,66,3
6167,69,69,69,61,67,3
6168,72,72,72,61,68,3
6169,73,73,73,61,69,3
6170,67,67,67,61,70,3
6171,54,54,54,61,71,3
6172,61,61,61,61,72,3
6173,73,73,73,61,73,3
6174,91,91,91,61,74,1
6175,72,72,72,61,75,3
6176,65,65,65,61,76,3
6177,78,78,78,61,77,3
6178,21,21,21,61,78,1
6179,63,63,63,61,79,3
6180,131,131,131,61,80,1
6181,167,167,167,61,81,1
6182,101,101,101,61,82,1
6183,36,36,36,61,83,6
6184,4,4,4,61,84,2
6185,7,7,7,61,85,2
6186,7,7,7,61,86,2
6187,6,6,6,61,87,2
6188,4,4,4,61,88,2
6189,0,0,0,61,89,2
6190,0,0,0,61,90,2
6191,0,0,0,61,91,2
6192,0,0,0,61,92,2
6193,0,0,0,61,93,2
6194,0,0,0,61,94,2
6195,0,0,0,61,95,2
6196,0,0,0,61,96,2
6197,0,0,0,61,97,2
6198,0,0,0,61,98,2
6199,0,0,0,61,99,2
6200,0,0,0,62,0,2
6201,0,0,0,62,1,2
6202,0,0,0,62,2,2
6203,0,0,0,62,3,2
6204,0,0,0,62,4,2
6205,0,0,0,62,5,2
6206,0,0,0,62,6,2
6207,0,0,0,62,7,2
6208,0,0,0,62,8,2
6209,0,0,0,62,9,2
6210,0,0,0,62,10,2
6211,2,2,2,62,11,2
6212,6,6,6,62,12,2
6213,6,6,6,62,13,2
6214,7,7,7,62,14,2
6215,7,7,7,62,15,2
6216,6,6,6,62,16,2
6217,16,16,16,62,17,10
6218,56,56,56,62,18,3
6219,145,145,145,62,19,1
6220,150,150,150,62,20,1
6221,72,72,72,62,21,3
6222,31,31,31,62,22,4
6223,14,14,14,62,23,8
6224,19,19,19,62,24,1
6225,51,51,51,62,25,3
6226,64,64,64,62,26,3
6227,56,56,56,62,27,3
6228,58,58,58,62,28,3
6229,65,65,65,62,29,3
6230,71,71,71,62,30,3
6231,75,75,75,62,31,3
6232,66,66,66,62,32,3
6233,64,64,64,62,33,3
6234,72,72,72,62,34,3
6235,72,72,72,62,35,3
6236,75,75,75,62,36,3
6237,77,77,77,62,37,3
6238,75,75,75,62,38,3
6239,70,70,70,62,39,3
6240,70,70,70,62,40,3
6241,75,75,75,62,41,3
6242,77,77,77,62,42,3
6243,70,70,70,62,43,3
6244,73,73,73,62,44,3
6245,77,77,77,62,45,3
6246,78,78,78,62,46,3
6247,78,78,78,62,47,3
6248,80,80,80,62,48,3
6249,82,82,82,62,49,3
6250,80,80,80,62,50,3
6251,83,83,83,62,51,1
6252,81,81,81,62,52,3
6253,78,78,78,62,53,3
6254,76,76,76,62,54,3
6255,77,77,77,62,55,3
6256,78,78,78,62,56,3
6257,75,75,75,62,57,3
6258,74,74,74,62,58,3
6259,78,78,78,62,59,3
6260,71,71,71,62,60,3
6261,68,68,68,62,61,3
6262,75,75,75,62,62,3
6263,76,76,76,62,63,3
6264,69,69,69,62,64,3
6265,73,73,73,62,65,3
6266,73,73,73,62,66,3
6267,70,70,70,62,67,3
6268,66,66,66,62,68,3
6269,78,78,78,62,69,3
6270,95,95,95,62,70,1
6271,126,126,126,62,71,1
6272,107,107,107,62,72,1
6273,82,82,82,62,73,3
6274,80,80,80,62,74,3
6275,43,43,43,62,75,11
6276,88,88,88,62,76,1
6277,51,51,51,62,77,3
6278,42,42,42,62,78,11
6279,98,98,98,62,79,1
6280,112,112,112,62,80,1
6281,132,132,132,62,81,1
6282,109,109,109,62,82,1
6283,36,36,36,62,83,6
6284,7,7,7,62,84,2
6285,6,6,6,62,85,2
6286,7,7,7,62,86,2
6287,8,8,8,62,87,2
6288,5,5,5,62,88,2
6289,0,0,0,62,89,2
6290,0,0,0,62,90,2
6291,0,0,0,62,91,2
6292,0,0,0,62,92,2
6293,0,0,0,62,93,2
6294,0,0,0,62,94,2
6295,0,0,0,62,95,2
6296,0,0,0,62,96,2
6297,0,0,0,62,97,2
6298,0,0,0,62,98,2
6299,0,0,0,62,99,2
6300,0,0,0,63,0,2
6301,0,0,0,63,1,2
6302,0,0,0,63,2,2
6303,0,0,0,63,3,2
6304,0,0,0,63,4,2
6305,0,0,0,63,5,2
6306,0,0,0,63,6,2
6307,0,0,0,63,7,2
6308,0,0,0,63,8,2
6309,0,0,0,63,9,2
6310,0,0,0,63,10,2
6311,2,2,2,63,11,2
6312,7,7,7,63,12,2
6313,7,7,7,63,13,2
6314,7,7,7,63,14,2
6315,6,6,6,63,15,2
6316,6,6,6,63,16,2
6317,6,6,6,63,17,2
6318,39,39,39,63,18,7
6319,116,116,116,63,19,1
6320,184,184,184,63,20,1
6321,90,90,90,63,21,1
6322,47,47,47,63,22,9
6323,15,15,15,63,23,10
6324,37,37,37,63,24,6
6325,39,39,39,63,25,7
6326,65,65,65,63,26,3
6327,58,58,58,63,27,3
6328,59,59,59,63,28,3
6329,62,62,62,63,29,3
6330,69,69,69,63,30,3
6331,75,75,75,63,31,3
6332,67,67,67,63,32,3
6333,62,62,62,63,33,3
6334,66,66,66,63,34,3
6335,70,70,70,63,35,3
6336,76,76,76,63,36,3
6337,71,71,71,63,37,3
6338,68,68,68,63,38,3
6339,72,72,72,63,39,3
6340,73,73,73,63,40,3
6341,70,70,70,63,41,3
6342,69,69,69,63,42,3
6343,75,75,75,63,43,3
6344,76,76,76,63,44,3
6345,75,75,75,63,45,3
6346,78,78,78,63,46,3
6347,79,79,79,63,47,3
6348,80,80,80,63,48,3
6349,80,80,80,63,49,3
6350,82,82,82,63,50,3
6351,80,80,80,63,51,3
6352,81,81,81,63,52,3
6353,81,81,81,63,53,3
6354,80,80,80,63,54,3
6355,81,81,81,63,55,3
6356,74,74,74,63,56,3
6357,66,66,66,63,57,3
6358,73,73,73,63,58,3
6359,71,71,71,63,59,3
6360,67,67,67,63,60,3
6361,69,69,69,63,61,3
6362,78,78,78,63,62,3
6363,73,73,73,63,63,3
6364,68,68,68,63,64,3
6365,72,72,72,63,65,3
6366,75,75,75,63,66,3
6367,77,77,77,63,67,3
6368,76,76,76,63,68,3
6369,90,90,90,63,69,1
6370,119,119,119,63,70,1
6371,123,123,123,63,71,1
6372,79,79,79,63,72,3
6373,81,81,81,63,73,3
6374,39,39,39,63,74,7
6375,49,49,49,63,75,1
6376,83,83,83,63,76,1
6377,25,25,25,63,77,1
6378,57,57,57,63,78,3
6379,154,154,154,63,79,1
6380,177,177,177,63,80,1
6381,123,123,123,63,81,1
6382,87,87,87,63,82,5
6383,26,26,26,63,83,1
6384,5,5,5,63,84,2
6385,6,6,6,63,85,2
6386,7,7,7,63,86,2
6387,6,6,6,63,87,2
6388,5,5,5,63,88,2
6389,0,0,0,63,89,2
6390,0,0,0,63,90,2
6391,0,0,0,63,91,2
6392,0,0,0,63,92,2
6393,0,0,0,63,93,2
6394,0,0,0,63,94,2
6395,0,0,0,63,95,2
6396,0,0,0,63,96,2
6397,0,0,0,63,97,2
6398,0,0,0,63,98,2
6399,0,0,0,63,99,2
6400,0,0,0,64,0,2
6401,0,0,0,64,1,2
6402,0,0,0,64,2,2
6403,0,0,0,64,3,2
6404,0,0,0,64,4,2
6405,0,0,0,64,5,2
6406,0,0,0,64,6,2
6407,0,0,0,64,7,2
6408,0,0,0,64,8,2
6409,0,0,0,64,9,2
6410,0,0,0,64,10,2
6411,2,2,2,64,11,2
6412,6,6,6,64,12,2
6413,6,6,6,64,13,2
6414,5,5,5,64,14,2
6415,6,6,6,64,15,2
6416,6,6,6,64,16,2
6417,4,4,4,64,17,2
6418,31,31,31,64,18,4
6419,95,95,95,64,19,1
6420,178,178,178,64,20,1
6421,112,112,112,64,21,1
6422,66,66,66,64,22,3
6423,18,18,18,64,23,10
6424,54,54,54,64,24,3
6425,41,41,41,64,25,7
6426,48,48,48,64,26,9
6427,56,56,56,64,27,3
6428,53,53,53,64,28,3
6429,59,59,59,64,29,3
6430,65,65,65,64,30,3
6431,71,71,71,64,31,3
6432,70,70,70,64,32,3
6433,68,68,68,64,33,3
6434,60,60,60,64,34,3
6435,52,52,52,64,35,3
6436,68,68,68,64,36,3
6437,73,73,73,64,37,3
6438,65,65,65,64,38,3
6439,70,70,70,64,39,3
6440,71,71,71,64,40,3
6441,74,74,74,64,41,3
6442,74,74,74,64,42,3
6443,71,71,71,64,43,3
6444,76,76,76,64,44,3
6445,78,78,78,64,45,3
6446,76,76,76,64,46,3
6447,76,76,76,64,47,3
6448,75,75,75,64,48,3
6449,81,81,81,64,49,3
6450,80,80,80,64,50,3
6451,74,74,74,64,51,3
6452,73,73,73,64,52,3
6453,78,78,78,64,53,3
6454,80,80,80,64,54,3
6455,70,70,70,64,55,3
6456,66,66,66,64,56,3
6457,73,73,73,64,57,3
6458,74,74,74,64,58,3
6459,66,66,66,64,59,3
6460,71,71,71,64,60,3
6461,76,76,76,64,61,3
6462,75,75,75,64,62,3
6463,73,73,73,64,63,3
6464,76,76,76,64,64,3
6465,87,87,87,64,65,5
6466,87,87,87,64,66,5
6467,79,79,79,64,67,3
6468,70,70,70,64,68,3
6469,68,68,68,64,69,3
6470,76,76,76,64,70,3
6471,118,118,118,64,71,1
6472,98,98,98,64,72,1
6473,59,59,59,64,73,3
6474,42,42,42,64,74,11
6475,84,84,84,64,75,5
6476,65,65,65,64,76,3
6477,24,24,24,64,77,1
6478,88,88,88,64,78,1
6479,165,165,165,64,79,1
6480,146,146,146,64,80,1
6481,124,124,124,64,81,1
6482,72,72,72,64,82,3
6483,15,15,15,64,83,10
6484,6,6,6,64,84,2
6485,8,8,8,64,85,2
6486,6,6,6,64,86,2
6487,6,6,6,64,87,2
6488,4,4,4,64,88,2
6489,0,0,0,64,89,2
6490,0,0,0,64,90,2
6491,0,0,0,64,91,2
6492,0,0,0,64,92,2
6493,0,0,0,64,93,2
6494,0,0,0,64,94,2
6495,0,0,0,64,95,2
6496,0,0,0,64,96,2
6497,0,0,0,64,97,2
6498,0,0,0,64,98,2
6499,0,0,0,64,99,2
6500,0,0,0,65,0,2
6501,0,0,0,65,1,2
6502,0,0,0,65,2,2
6503,0,0,0,65,3,2
6504,0,0,0,65,4,2
6505,0,0,0,65,5,2
6506,0,0,0,65,6,2
6507,0,0,0,65,7,2
6508,0,0,0,65,8,2
6509,0,0,0,65,9,2
6510,0,0,0,65,10,2
6511,2,2,2,65,11,2
6512,7,7,7,65,12,2
6513,7,7,7,65,13,2
6514,6,6,6,65,14,2
6515,7,7,7,65,15,2
6516,6,6,6,65,16,2
6517,5,5,5,65,17,2
6518,24,24,24,65,18,1
6519,78,78,78,65,19,3
6520,158,158,158,65,20,1
6521,139,139,139,65,21,1
6522,72,72,72,65,22,3
6523,56,56,56,65,23,3
6524,17,17,17,65,24,10
6525,65,65,65,65,25,3
6526,47,47,47,65,26,9
6527,52,52,52,65,27,3
6528,70,70,70,65,28,3
6529,67,67,67,65,29,3
6530,61,61,61,65,30,3
6531,68,68,68,65,31,3
6532,68,68,68,65,32,3
6533,67,67,67,65,33,3
6534,59,59,59,65,34,3
6535,57,57,57,65,35,3
6536,88,88,88,65,36,1
6537,87,87,87,65,37,5
6538,76,76,76,65,38,3
6539,82,82,82,65,39,3
6540,75,75,75,65,40,3
6541,68,68,68,65,41,3
6542,76,76,76,65,42,3
6543,74,74,74,65,43,3
6544,68,68,68,65,44,3
6545,71,71,71,65,45,3
6546,76,76,76,65,46,3
6547,76,76,76,65,47,3
6548,76,76,76,65,48,3
6549,79,79,79,65,49,3
6550,74,74,74,65,50,3
6551,70,70,70,65,51,3
6552,72,72,72,65,52,3
6553,71,71,71,65,53,3
6554,64,64,64,65,54,3
6555,60,60,60,65,55,3
6556,75,75,75,65,56,3
6557,69,69,69,65,57,3
6558,66,66,66,65,58,3
6559,68,68,68,65,59,3
6560,80,80,80,65,60,3
6561,82,82,82,65,61,3
6562,84,84,84,65,62,5
6563,92,92,92,65,63,1
6564,89,89,89,65,64,1
6565,78,78,78,65,65,3
6566,62,62,62,65,66,3
6567,63,63,63,65,67,3
6568,69,69,69,65,68,3
6569,68,68,68,65,69,3
6570,64,64,64,65,70,3
6571,61,61,61,65,71,3
6572,59,59,59,65,72,3
6573,29,29,29,65,73,4
6574,38,38,38,65,74,6
6575,70,70,70,65,75,3
6576,16,16,16,65,76,10
6577,52,52,52,65,77,3
6578,138,138,138,65,78,1
6579,176,176,176,65,79,1
6580,139,139,139,65,80,1
6581,102,102,102,65,81,1
6582,46,46,46,65,82,9
6583,6,6,6,65,83,2
6584,7,7,7,65,84,2
6585,6,6,6,65,85,2
6586,6,6,6,65,86,2
6587,6,6,6,65,87,2
6588,4,4,4,65,88,2
6589,0,0,0,65,89,2
6590,0,0,0,65,90,2
6591,0,0,0,65,91,2
6592,0,0,0,65,92,2
6593,0,0,0,65,93,2
6594,0,0,0,65,94,2
6595,0,0,0,65,95,2
6596,0,0,0,65,96,2
6597,0,0,0,65,97,2
6598,0,0,0,65,98,2
6599,0,0,0,65,99,2
6600,0,0,0,66,0,2
6601,0,0,0,66,1,2
6602,0,0,0,66,2,2
6603,0,0,0,66,3,2
6604,0,0,0,66,4,2
6605,0,0,0,66,5,2
6606,0,0,0,66,6,2
6607,0,0,0,66,7,2
6608,0,0,0,66,8,2
6609,0,0,0,66,9,2
6610,0,0,0,66,10,2
6611,2,2,2,66,11,2
6612,6,6,6,66,12,2
6613,6,6,6,66,13,2
6614,6,6,6,66,14,2
6615,6,6,6,66,15,2
6616,7,7,7,66,16,2
