,R,G,B,i,j,cluster
6617,5,5,5,66,17,2
6618,16,16,16,66,18,10
6619,64,64,64,66,19,3
6620,145,145,145,66,20,1
6621,183,183,183,66,21,1
6622,81,81,81,66,22,3
6623,76,76,76,66,23,3
6624,25,25,25,66,24,1
6625,49,49,49,66,25,1
6626,81,81,81,66,26,3
6627,44,44,44,66,27,11
6628,78,78,78,66,28,3
6629,80,80,80,66,29,3
6630,80,80,80,66,30,3
6631,66,66,66,66,31,3
6632,64,64,64,66,32,3
6633,60,60,60,66,33,3
6634,61,61,61,66,34,3
6635,88,88,88,66,35,1
6636,91,91,91,66,36,1
6637,84,84,84,66,37,5
6638,73,73,73,66,38,3
6639,71,71,71,66,39,3
6640,85,85,85,66,40,5
6641,81,81,81,66,41,3
6642,68,68,68,66,42,3
6643,69,69,69,66,43,3
6644,73,73,73,66,44,3
6645,75,75,75,66,45,3
6646,68,68,68,66,46,3
6647,70,70,70,66,47,3
6648,71,71,71,66,48,3
6649,72,72,72,66,49,3
6650,69,69,69,66,50,3
6651,63,63,63,66,51,3
6652,61,61,61,66,52,3
6653,65,65,65,66,53,3
6654,64,64,64,66,54,3
6655,75,75,75,66,55,3
6656,66,66,66,66,56,3
6657,64,64,64,66,57,3
6658,71,71,71,66,58,3
6659,67,67,67,66,59,3
6660,72,72,72,66,60,3
6661,78,78,78,66,61,3
6662,73,73,73,66,62,3
6663,70,70,70,66,63,3
6664,67,67,67,66,64,3
6665,70,70,70,66,65,3
6666,71,71,71,66,66,3
6667,71,71,71,66,67,3
6668,73,73,73,66,68,3
6669,68,68,68,66,69,3
6670,66,66,66,66,70,3
6671,61,61,61,66,71,3
6672,42,42,42,66,72,11
6673,35,35,35,66,73,6
6674,39,39,39,66,74,7
6675,27,27,27,66,75,1
6676,9,9,9,66,76,2
6677,93,93,93,66,77,1
6678,173,173,173,66,78,1
6679,163,163,163,66,79,1
6680,115,115,115,66,80,1
6681,78,78,78,66,81,3
6682,23,23,23,66,82,1
6683,4,4,4,66,83,2
6684,7,7,7,66,84,2
6685,6,6,6,66,85,2
6686,6,6,6,66,86,2
6687,6,6,6,66,87,2
6688,5,5,5,66,88,2
6689,0,0,0,66,89,2
6690,0,0,0,66,90,2
6691,0,0,0,66,91,2
6692,0,0,0,66,92,2
6693,0,0,0,66,93,2
6694,0,0,0,66,94,2
6695,0,0,0,66,95,2
6696,0,0,0,66,96,2
6697,0,0,0,66,97,2
6698,0,0,0,66,98,2
6699,0,0,0,66,99,2
6700,0,0,0,67,0,2
6701,0,0,0,67,1,2
6702,0,0,0,67,2,2
6703,0,0,0,67,3,2
6704,0,0,0,67,4,2
6705,0,0,0,67,5,2
6706,0,0,0,67,6,2
6707,0,0,0,67,7,2
6708,0,0,0,67,8,2
6709,0,0,0,67,9,2
6710,0,0,0,67,10,2
6711,2,2,2,67,11,2
6712,6,6,6,67,12,2
6713,6,6,6,67,13,2
6714,6,6,6,67,14,2
6715,6,6,6,67,15,2
6716,7,7,7,67,16,2
6717,5,5,5,67,17,2
6718,8,8,8,67,18,2
6719,52,52,52,67,19,3
6720,94,94,94,67,20,1
6721,156,156,156,67,21,1
6722,134,134,134,67,22,1
6723,68,68,68,67,23,3
6724,63,63,63,67,24,3
6725,18,18,18,67,25,10
6726,93,93,93,67,26,1
6727,67,67,67,67,27,3
6728,67,67,67,67,28,3
6729,74,74,74,67,29,3
6730,74,74,74,67,30,3
6731,77,77,77,67,31,3
6732,60,60,60,67,32,3
6733,50,50,50,67,33,3
6734,68,68,68,67,34,3
6735,80,80,80,67,35,3
6736,75,75,75,67,36,3
6737,61,61,61,67,37,3
6738,61,61,61,67,38,3
6739,77,77,77,67,39,3
6740,82,82,82,67,40,3
6741,88,88,88,67,41,1
6742,83,83,83,67,42,1
6743,81,81,81,67,43,3
6744,76,76,76,67,44,3
6745,73,73,73,67,45,3
6746,75,75,75,67,46,3
6747,73,73,73,67,47,3
6748,65,65,65,67,48,3
6749,57,57,57,67,49,3
6750,46,46,46,67,50,9
6751,51,51,51,67,51,3
6752,57,57,57,67,52,3
6753,53,53,53,67,53,3
6754,68,68,68,67,54,3
6755,70,70,70,67,55,3
6756,63,63,63,67,56,3
6757,71,71,71,67,57,3
6758,66,66,66,67,58,3
6759,69,69,69,67,59,3
6760,68,68,68,67,60,3
6761,75,75,75,67,61,3
6762,62,62,62,67,62,3
6763,53,53,53,67,63,3
6764,69,69,69,67,64,3
6765,71,71,71,67,65,3
6766,73,73,73,67,66,3
6767,72,72,72,67,67,3
6768,69,69,69,67,68,3
6769,65,65,65,67,69,3
6770,65,65,65,67,70,3
6771,58,58,58,67,71,3
6772,31,31,31,67,72,4
6773,45,45,45,67,73,9
6774,35,35,35,67,74,6
6775,6,6,6,67,75,2
6776,42,42,42,67,76,11
6777,145,145,145,67,77,1
6778,164,164,164,67,78,1
6779,128,128,128,67,79,1
6780,112,112,112,67,80,1
6781,65,65,65,67,81,3
6782,9,9,9,67,82,2
6783,5,5,5,67,83,2
6784,7,7,7,67,84,2
6785,5,5,5,67,85,2
6786,6,6,6,67,86,2
6787,5,5,5,67,87,2
6788,4,4,4,67,88,2
6789,0,0,0,67,89,2
6790,0,0,0,67,90,2
6791,0,0,0,67,91,2
6792,0,0,0,67,92,2
6793,0,0,0,67,93,2
6794,0,0,0,67,94,2
6795,0,0,0,67,95,2
6796,0,0,0,67,96,2
6797,0,0,0,67,97,2
6798,0,0,0,67,98,2
6799,0,0,0,67,99,2
6800,0,0,0,68,0,2
6801,0,0,0,68,1,2
6802,0,0,0,68,2,2
6803,0,0,0,68,3,2
6804,0,0,0,68,4,2
6805,0,0,0,68,5,2
6806,0,0,0,68,6,2
6807,0,0,0,68,7,2
6808,0,0,0,68,8,2
6809,0,0,0,68,9,2
6810,0,0,0,68,10,2
6811,2,2,2,68,11,2
6812,6,6,6,68,12,2
6813,6,6,6,68,13,2
6814,8,8,8,68,14,2
6815,6,6,6,68,15,2
6816,6,6,6,68,16,2
6817,6,6,6,68,17,2
6818,4,4,4,68,18,2
6819,35,35,35,68,19,6
6820,80,80,80,68,20,3
6821,142,142,142,68,21,1
6822,199,199,199,68,22,1
6823,97,97,97,68,23,1
6824,63,63,63,68,24,3
6825,41,41,41,68,25,7
6826,38,38,38,68,26,6
6827,87,87,87,68,27,5
6828,57,57,57,68,28,3
6829,80,80,80,68,29,3
6830,70,70,70,68,30,3
6831,77,77,77,68,31,3
6832,77,77,77,68,32,3
6833,70,70,70,68,33,3
6834,72,72,72,68,34,3
6835,62,62,62,68,35,3
6836,62,62,62,68,36,3
6837,60,60,60,68,37,3
6838,75,75,75,68,38,3
6839,92,92,92,68,39,1
6840,92,92,92,68,40,1
6841,93,93,93,68,41,1
6842,83,83,83,68,42,1
6843,87,87,87,68,43,5
6844,81,81,81,68,44,3
6845,65,65,65,68,45,3
6846,64,64,64,68,46,3
6847,71,71,71,68,47,3
6848,76,76,76,68,48,3
6849,73,73,73,68,49,3
6850,51,51,51,68,50,3
6851,54,54,54,68,51,3
6852,64,64,64,68,52,3
6853,57,57,57,68,53,3
6854,56,56,56,68,54,3
6855,68,68,68,68,55,3
6856,65,65,65,68,56,3
6857,52,52,52,68,57,3
6858,61,61,61,68,58,3
6859,73,73,73,68,59,3
6860,70,70,70,68,60,3
6861,79,79,79,68,61,3
6862,66,66,66,68,62,3
6863,64,64,64,68,63,3
6864,71,71,71,68,64,3
6865,71,71,71,68,65,3
6866,71,71,71,68,66,3
6867,71,71,71,68,67,3
6868,65,65,65,68,68,3
6869,56,56,56,68,69,3
6870,55,55,55,68,70,3
6871,44,44,44,68,71,11
6872,22,22,22,68,72,1
6873,27,27,27,68,73,1
6874,18,18,18,68,74,10
6875,15,15,15,68,75,10
6876,92,92,92,68,76,1
6877,169,169,169,68,77,1
6878,162,162,162,68,78,1
6879,114,114,114,68,79,1
6880,87,87,87,68,80,5
6881,31,31,31,68,81,4
6882,4,4,4,68,82,2
6883,6,6,6,68,83,2
6884,7,7,7,68,84,2
6885,7,7,7,68,85,2
6886,6,6,6,68,86,2
6887,5,5,5,68,87,2
6888,4,4,4,68,88,2
6889,0,0,0,68,89,2
6890,0,0,0,68,90,2
6891,0,0,0,68,91,2
6892,0,0,0,68,92,2
6893,0,0,0,68,93,2
6894,0,0,0,68,94,2
6895,0,0,0,68,95,2
6896,0,0,0,68,96,2
6897,0,0,0,68,97,2
6898,0,0,0,68,98,2
6899,0,0,0,68,99,2
6900,0,0,0,69,0,2
6901,0,0,0,69,1,2
6902,0,0,0,69,2,2
6903,0,0,0,69,3,2
6904,0,0,0,69,4,2
6905,0,0,0,69,5,2
6906,0,0,0,69,6,2
6907,0,0,0,69,7,2
6908,0,0,0,69,8,2
6909,0,0,0,69,9,2
6910,0,0,0,69,10,2
6911,2,2,2,69,11,2
6912,7,7,7,69,12,2
6913,7,7,7,69,13,2
6914,7,7,7,69,14,2
6915,7,7,7,69,15,2
6916,6,6,6,69,16,2
6917,7,7,7,69,17,2
6918,5,5,5,69,18,2
6919,13,13,13,69,19,8
6920,65,65,65,69,20,3
6921,113,113,113,69,21,1
6922,178,178,178,69,22,1
6923,164,164,164,69,23,1
6924,84,84,84,69,24,5
6925,66,66,66,69,25,3
6926,23,23,23,69,26,1
6927,71,71,71,69,27,3
6928,79,79,79,69,28,3
6929,58,58,58,69,29,3
6930,84,84,84,69,30,5
6931,71,71,71,69,31,3
6932,80,80,80,69,32,3
6933,88,88,88,69,33,1
6934,98,98,98,69,34,1
6935,75,75,75,69,35,3
6936,61,61,61,69,36,3
6937,68,68,68,69,37,3
6938,75,75,75,69,38,3
6939,71,71,71,69,39,3
6940,86,86,86,69,40,5
6941,86,86,86,69,41,5
6942,77,77,77,69,42,3
6943,78,78,78,69,43,3
6944,78,78,78,69,44,3
6945,69,69,69,69,45,3
6946,66,66,66,69,46,3
6947,61,61,61,69,47,3
6948,64,64,64,69,48,3
6949,63,63,63,69,49,3
6950,66,66,66,69,50,3
6951,63,63,63,69,51,3
6952,67,67,67,69,52,3
6953,70,70,70,69,53,3
6954,62,62,62,69,54,3
6955,53,53,53,69,55,3
6956,49,49,49,69,56,1
6957,57,57,57,69,57,3
6958,69,69,69,69,58,3
6959,71,71,71,69,59,3
6960,68,68,68,69,60,3
6961,72,72,72,69,61,3
6962,66,66,66,69,62,3
6963,64,64,64,69,63,3
6964,70,70,70,69,64,3
6965,69,69,69,69,65,3
6966,69,69,69,69,66,3
6967,68,68,68,69,67,3
6968,64,64,64,69,68,3
6969,63,63,63,69,69,3
6970,57,57,57,69,70,3
6971,45,45,45,69,71,9
6972,31,31,31,69,72,4
6973,19,19,19,69,73,1
6974,24,24,24,69,74,1
6975,65,65,65,69,75,3
6976,131,131,131,69,76,1
6977,169,169,169,69,77,1
6978,126,126,126,69,78,1
6979,99,99,99,69,79,1
6980,48,48,48,69,80,9
6981,6,6,6,69,81,2
6982,5,5,5,69,82,2
6983,6,6,6,69,83,2
6984,6,6,6,69,84,2
6985,6,6,6,69,85,2
6986,7,7,7,69,86,2
6987,5,5,5,69,87,2
6988,3,3,3,69,88,2
6989,0,0,0,69,89,2
6990,0,0,0,69,90,2
6991,0,0,0,69,91,2
6992,0,0,0,69,92,2
6993,0,0,0,69,93,2
6994,0,0,0,69,94,2
6995,0,0,0,69,95,2
6996,0,0,0,69,96,2
6997,0,0,0,69,97,2
6998,0,0,0,69,98,2
6999,0,0,0,69,99,2
7000,0,0,0,70,0,2
7001,0,0,0,70,1,2
7002,0,0,0,70,2,2
7003,0,0,0,70,3,2
7004,0,0,0,70,4,2
7005,0,0,0,70,5,2
7006,0,0,0,70,6,2
7007,0,0,0,70,7,2
7008,0,0,0,70,8,2
7009,0,0,0,70,9,2
7010,0,0,0,70,10,2
7011,2,2,2,70,11,2
7012,7,7,7,70,12,2
7013,8,8,8,70,13,2
7014,7,7,7,70,14,2
7015,7,7,7,70,15,2
7016,7,7,7,70,16,2
7017,7,7,7,70,17,2
7018,8,8,8,70,18,2
7019,4,4,4,70,19,2
7020,42,42,42,70,20,11
7021,89,89,89,70,21,1
7022,145,145,145,70,22,1
7023,189,189,189,70,23,1
7024,147,147,147,70,24,1
7025,82,82,82,70,25,3
7026,56,56,56,70,26,3
7027,23,23,23,70,27,1
7028,94,94,94,70,28,1
7029,69,69,69,70,29,3
7030,64,64,64,70,30,3
7031,68,68,68,70,31,3
7032,61,61,61,70,32,3
7033,74,74,74,70,33,3
7034,87,87,87,70,34,5
7035,101,101,101,70,35,1
7036,88,88,88,70,36,1
7037,85,85,85,70,37,5
7038,74,74,74,70,38,3
7039,70,70,70,70,39,3
7040,71,71,71,70,40,3
7041,75,75,75,70,41,3
7042,66,66,66,70,42,3
7043,69,69,69,70,43,3
7044,76,76,76,70,44,3
7045,72,72,72,70,45,3
7046,67,67,67,70,46,3
7047,63,63,63,70,47,3
7048,68,68,68,70,48,3
7049,58,58,58,70,49,3
7050,49,49,49,70,50,1
7051,34,34,34,70,51,1
7052,39,39,39,70,52,7
7053,45,45,45,70,53,9
7054,46,46,46,70,54,9
7055,48,48,48,70,55,9
7056,56,56,56,70,56,3
7057,60,60,60,70,57,3
7058,67,67,67,70,58,3
7059,73,73,73,70,59,3
7060,69,69,69,70,60,3
7061,68,68,68,70,61,3
7062,69,69,69,70,62,3
7063,65,65,65,70,63,3
7064,66,66,66,70,64,3
7065,65,65,65,70,65,3
7066,68,68,68,70,66,3
7067,66,66,66,70,67,3
7068,62,62,62,70,68,3
7069,62,62,62,70,69,3
7070,62,62,62,70,70,3
7071,45,45,45,70,71,9
7072,39,39,39,70,72,7
7073,10,10,10,70,73,2
7074,61,61,61,70,74,3
7075,121,121,121,70,75,1
7076,172,172,172,70,76,1
7077,163,163,163,70,77,1
7078,108,108,108,70,78,1
7079,80,80,80,70,79,3
7080,18,18,18,70,80,10
7081,7,7,7,70,81,2
7082,6,6,6,70,82,2
7083,7,7,7,70,83,2
7084,8,8,8,70,84,2
7085,10,10,10,70,85,2
7086,10,10,10,70,86,2
7087,7,7,7,70,87,2
7088,4,4,4,70,88,2
7089,0,0,0,70,89,2
7090,0,0,0,70,90,2
7091,0,0,0,70,91,2
7092,0,0,0,70,92,2
7093,0,0,0,70,93,2
7094,0,0,0,70,94,2
7095,0,0,0,70,95,2
7096,0,0,0,70,96,2
7097,0,0,0,70,97,2
7098,0,0,0,70,98,2
7099,0,0,0,70,99,2
7100,0,0,0,71,0,2
7101,0,0,0,71,1,2
7102,0,0,0,71,2,2
7103,0,0,0,71,3,2
7104,0,0,0,71,4,2
7105,0,0,0,71,5,2
7106,0,0,0,71,6,2
7107,0,0,0,71,7,2
7108,0,0,0,71,8,2
7109,0,0,0,71,9,2
7110,0,0,0,71,10,2
7111,2,2,2,71,11,2
7112,6,6,6,71,12,2
7113,6,6,6,71,13,2
7114,9,9,9,71,14,2
7115,9,9,9,71,15,2
7116,7,7,7,71,16,2
7117,6,6,6,71,17,2
7118,7,7,7,71,18,2
7119,6,6,6,71,19,2
7120,16,16,16,71,20,10
7121,67,67,67,71,21,3
7122,121,121,121,71,22,1
7123,172,172,172,71,23,1
7124,181,181,181,71,24,1
7125,134,134,134,71,25,1
7126,79,79,79,71,26,3
7127,37,37,37,71,27,6
7128,39,39,39,71,28,7
7129,104,104,104,71,29,1
7130,67,67,67,71,30,3
7131,63,63,63,71,31,3
7132,67,67,67,71,32,3
7133,80,80,80,71,33,3
7134,80,80,80,71,34,3
7135,81,81,81,71,35,3
7136,82,82,82,71,36,3
7137,82,82,82,71,37,3
7138,65,65,65,71,38,3
7139,50,50,50,71,39,3
7140,61,61,61,71,40,3
7141,61,61,61,71,41,3
7142,56,56,56,71,42,3
7143,52,52,52,71,43,3
7144,64,64,64,71,44,3
7145,76,76,76,71,45,3
7146,69,69,69,71,46,3
7147,68,68,68,71,47,3
7148,72,72,72,71,48,3
7149,56,56,56,71,49,3
7150,42,42,42,71,50,11
7151,38,38,38,71,51,6
7152,51,51,51,71,52,3
7153,76,76,76,71,53,3
7154,47,47,47,71,54,9
7155,108,108,108,71,55,1
7156,90,90,90,71,56,1
7157,63,63,63,71,57,3
7158,67,67,67,71,58,3
7159,70,70,70,71,59,3
7160,69,69,69,71,60,3
7161,62,62,62,71,61,3
7162,67,67,67,71,62,3
7163,66,66,66,71,63,3
7164,64,64,64,71,64,3
7165,67,67,67,71,65,3
7166,66,66,66,71,66,3
7167,59,59,59,71,67,3
7168,51,51,51,71,68,3
7169,46,46,46,71,69,9
7170,36,36,36,71,70,6
7171,51,51,51,71,71,3
7172,24,24,24,71,72,1
7173,19,19,19,71,73,1
7174,95,95,95,71,74,1
7175,144,144,144,71,75,1
7176,171,171,171,71,76,1
7177,148,148,148,71,77,1
7178,104,104,104,71,78,1
7179,53,53,53,71,79,3
7180,9,9,9,71,80,2
7181,11,11,11,71,81,2
7182,9,9,9,71,82,2
7183,9,9,9,71,83,2
7184,9,9,9,71,84,2
7185,9,9,9,71,85,2
7186,13,13,13,71,86,8
7187,11,11,11,71,87,2
7188,6,6,6,71,88,2
7189,0,0,0,71,89,2
7190,0,0,0,71,90,2
7191,0,0,0,71,91,2
7192,0,0,0,71,92,2
7193,0,0,0,71,93,2
7194,0,0,0,71,94,2
7195,0,0,0,71,95,2
7196,0,0,0,71,96,2
7197,0,0,0,71,97,2
7198,0,0,0,71,98,2
7199,0,0,0,71,99,2
7200,0,0,0,72,0,2
7201,0,0,0,72,1,2
7202,0,0,0,72,2,2
7203,0,0,0,72,3,2
7204,0,0,0,72,4,2
7205,0,0,0,72,5,2
7206,0,0,0,72,6,2
7207,0,0,0,72,7,2
7208,0,0,0,72,8,2
7209,0,0,0,72,9,2
7210,0,0,0,72,10,2
7211,2,2,2,72,11,2
7212,7,7,7,72,12,2
7213,7,7,7,72,13,2
7214,8,8,8,72,14,2
7215,9,9,9,72,15,2
7216,8,8,8,72,16,2
7217,8,8,8,72,17,2
7218,7,7,7,72,18,2
7219,8,8,8,72,19,2
7220,8,8,8,72,20,2
7221,37,37,37,72,21,6
7222,89,89,89,72,22,1
7223,125,125,125,72,23,1
7224,173,173,173,72,24,1
7225,183,183,183,72,25,1
7226,111,111,111,72,26,1
7227,63,63,63,72,27,3
7228,35,35,35,72,28,6
7229,59,59,59,72,29,3
7230,102,102,102,72,30,1
7231,74,74,74,72,31,3
7232,73,73,73,72,32,3
7233,82,82,82,72,33,3
7234,84,84,84,72,34,5
7235,68,68,68,72,35,3
7236,75,75,75,72,36,3
7237,71,71,71,72,37,3
7238,59,59,59,72,38,3
7239,51,51,51,72,39,3
7240,58,58,58,72,40,3
7241,62,62,62,72,41,3
7242,66,66,66,72,42,3
7243,68,68,68,72,43,3
7244,63,63,63,72,44,3
7245,69,69,69,72,45,3
7246,73,73,73,72,46,3
7247,75,75,75,72,47,3
7248,83,83,83,72,48,1
7249,68,68,68,72,49,3
7250,73,73,73,72,50,3
7251,101,101,101,72,51,1
7252,95,95,95,72,52,1
7253,80,80,80,72,53,3
7254,42,42,42,72,54,11
7255,126,126,126,72,55,1
7256,125,125,125,72,56,1
7257,75,75,75,72,57,3
7258,73,73,73,72,58,3
7259,67,67,67,72,59,3
7260,56,56,56,72,60,3
7261,57,57,57,72,61,3
7262,65,65,65,72,62,3
7263,61,61,61,72,63,3
7264,64,64,64,72,64,3
7265,64,64,64,72,65,3
7266,64,64,64,72,66,3
7267,67,67,67,72,67,3
7268,64,64,64,72,68,3
7269,46,46,46,72,69,9
7270,36,36,36,72,70,6
7271,41,41,41,72,71,7
7272,14,14,14,72,72,8
7273,67,67,67,72,73,3
7274,133,133,133,72,74,1
7275,182,182,182,72,75,1
7276,137,137,137,72,76,1
7277,124,124,124,72,77,1
7278,79,79,79,72,78,3
7279,25,25,25,72,79,1
7280,13,13,13,72,80,8
7281,10,10,10,72,81,2
7282,9,9,9,72,82,2
7283,8,8,8,72,83,2
7284,9,9,9,72,84,2
7285,10,10,10,72,85,2
7286,13,13,13,72,86,8
7287,13,13,13,72,87,8
7288,5,5,5,72,88,2
7289,0,0,0,72,89,2
7290,0,0,0,72,90,2
7291,0,0,0,72,91,2
7292,0,0,0,72,92,2
7293,0,0,0,72,93,2
7294,0,0,0,72,94,2
7295,0,0,0,72,95,2
7296,0,0,0,72,96,2
7297,0,0,0,72,97,2
7298,0,0,0,72,98,2
7299,0,0,0,72,99,2
7300,0,0,0,73,0,2
7301,0,0,0,73,1,2
7302,0,0,0,73,2,2
7303,0,0,0,73,3,2
7304,0,0,0,73,4,2
7305,0,0,0,73,5,2
7306,0,0,0,73,6,2
7307,0,0,0,73,7,2
7308,0,0,0,73,8,2
7309,0,0,0,73,9,2
7310,0,0,0,73,10,2
7311,2,2,2,73,11,2
7312,7,7,7,73,12,2
7313,5,5,5,73,13,2
7314,7,7,7,73,14,2
7315,6,6,6,73,15,2
7316,7,7,7,73,16,2
7317,6,6,6,73,17,2
7318,7,7,7,73,18,2
7319,6,6,6,73,19,2
7320,9,9,9,73,20,2
7321,9,9,9,73,21,2
7322,47,47,47,73,22,9
7323,85,85,85,73,23,5
7324,129,129,129,73,24,1
7325,150,150,150,73,25,1
7326,158,158,158,73,26,1
7327,117,117,117,73,27,1
7328,64,64,64,73,28,3
7329,24,24,24,73,29,1
7330,60,60,60,73,30,3
7331,58,58,58,73,31,3
7332,36,36,36,73,32,6
7333,55,55,55,73,33,3
7334,85,85,85,73,34,5
7335,91,91,91,73,35,1
7336,97,97,97,73,36,1
7337,77,77,77,73,37,3
7338,61,61,61,73,38,3
7339,68,68,68,73,39,3
7340,64,64,64,73,40,3
7341,64,64,64,73,41,3
7342,69,69,69,73,42,3
7343,72,72,72,73,43,3
7344,72,72,72,73,44,3
7345,66,66,66,73,45,3
7346,58,58,58,73,46,3
7347,75,75,75,73,47,3
7348,87,87,87,73,48,5
7349,76,76,76,73,49,3
7350,78,78,78,73,50,3
7351,97,97,97,73,51,1
7352,115,115,115,73,52,1
7353,133,133,133,73,53,1
7354,94,94,94,73,54,1
7355,95,95,95,73,55,1
7356,116,116,116,73,56,1
7357,76,76,76,73,57,3
7358,71,71,71,73,58,3
7359,69,69,69,73,59,3
7360,65,65,65,73,60,3
7361,61,61,61,73,61,3
7362,65,65,65,73,62,3
7363,61,61,61,73,63,3
7364,63,63,63,73,64,3
7365,57,57,57,73,65,3
7366,58,58,58,73,66,3
7367,68,68,68,73,67,3
7368,68,68,68,73,68,3
7369,50,50,50,73,69,3
7370,29,29,29,73,70,4
7371,15,15,15,73,71,10
7372,49,49,49,73,72,1
7373,99,99,99,73,73,1
7374,165,165,165,73,74,1
7375,179,179,179,73,75,1
7376,154,154,154,73,76,1
7377,106,106,106,73,77,1
7378,43,43,43,73,78,11
7379,9,9,9,73,79,2
7380,7,7,7,73,80,2
7381,6,6,6,73,81,2
7382,7,7,7,73,82,2
7383,7,7,7,73,83,2
7384,8,8,8,73,84,2
7385,8,8,8,73,85,2
7386,9,9,9,73,86,2
7387,8,8,8,73,87,2
7388,4,4,4,73,88,2
7389,0,0,0,73,89,2
7390,0,0,0,73,90,2
7391,0,0,0,73,91,2
7392,0,0,0,73,92,2
7393,0,0,0,73,93,2
7394,0,0,0,73,94,2
7395,0,0,0,73,95,2
7396,0,0,0,73,96,2
7397,0,0,0,73,97,2
7398,0,0,0,73,98,2
7399,0,0,0,73,99,2
7400,0,0,0,74,0,2
7401,0,0,0,74,1,2
7402,0,0,0,74,2,2
7403,0,0,0,74,3,2
7404,0,0,0,74,4,2
7405,0,0,0,74,5,2
7406,0,0,0,74,6,2
7407,0,0,0,74,7,2
7408,0,0,0,74,8,2
7409,0,0,0,74,9,2
7410,0,0,0,74,10,2
7411,2,2,2,74,11,2
7412,6,6,6,74,12,2
7413,7,7,7,74,13,2
7414,10,10,10,74,14,2
7415,7,7,7,74,15,2
7416,7,7,7,74,16,2
7417,8,8,8,74,17,2
7418,7,7,7,74,18,2
7419,7,7,7,74,19,2
7420,7,7,7,74,20,2
7421,8,8,8,74,21,2
7422,13,13,13,74,22,8
7423,58,58,58,74,23,3
7424,100,100,100,74,24,1
