,R,G,B,i,j,cluster
7425,103,103,103,74,25,1
7426,154,154,154,74,26,1
7427,170,170,170,74,27,1
7428,100,100,100,74,28,1
7429,61,61,61,74,29,3
7430,21,21,21,74,30,1
7431,16,16,16,74,31,10
7432,24,24,24,74,32,1
7433,26,26,26,74,33,1
7434,52,52,52,74,34,3
7435,49,49,49,74,35,1
7436,52,52,52,74,36,3
7437,54,54,54,74,37,3
7438,62,62,62,74,38,3
7439,66,66,66,74,39,3
7440,65,65,65,74,40,3
7441,57,57,57,74,41,3
7442,57,57,57,74,42,3
7443,66,66,66,74,43,3
7444,76,76,76,74,44,3
7445,70,70,70,74,45,3
7446,48,48,48,74,46,9
7447,63,63,63,74,47,3
7448,72,72,72,74,48,3
7449,68,68,68,74,49,3
7450,80,80,80,74,50,3
7451,82,82,82,74,51,3
7452,92,92,92,74,52,1
7453,111,111,111,74,53,1
7454,56,56,56,74,54,3
7455,66,66,66,74,55,3
7456,89,89,89,74,56,1
7457,59,59,59,74,57,3
7458,68,68,68,74,58,3
7459,81,81,81,74,59,3
7460,74,74,74,74,60,3
7461,61,61,61,74,61,3
7462,64,64,64,74,62,3
7463,53,53,53,74,63,3
7464,55,55,55,74,64,3
7465,40,40,40,74,65,7
7466,53,53,53,74,66,3
7467,66,66,66,74,67,3
7468,65,65,65,74,68,3
7469,43,43,43,74,69,11
7470,13,13,13,74,70,8
7471,33,33,33,74,71,1
7472,101,101,101,74,72,1
7473,140,140,140,74,73,1
7474,165,165,165,74,74,1
7475,137,137,137,74,75,1
7476,112,112,112,74,76,1
7477,67,67,67,74,77,3
7478,13,13,13,74,78,8
7479,10,10,10,74,79,2
7480,16,16,16,74,80,10
7481,9,9,9,74,81,2
7482,8,8,8,74,82,2
7483,9,9,9,74,83,2
7484,10,10,10,74,84,2
7485,10,10,10,74,85,2
7486,8,8,8,74,86,2
7487,8,8,8,74,87,2
7488,4,4,4,74,88,2
7489,0,0,0,74,89,2
7490,0,0,0,74,90,2
7491,0,0,0,74,91,2
7492,0,0,0,74,92,2
7493,0,0,0,74,93,2
7494,0,0,0,74,94,2
7495,0,0,0,74,95,2
7496,0,0,0,74,96,2
7497,0,0,0,74,97,2
7498,0,0,0,74,98,2
7499,0,0,0,74,99,2
7500,0,0,0,75,0,2
7501,0,0,0,75,1,2
7502,0,0,0,75,2,2
7503,0,0,0,75,3,2
7504,0,0,0,75,4,2
7505,0,0,0,75,5,2
7506,0,0,0,75,6,2
7507,0,0,0,75,7,2
7508,0,0,0,75,8,2
7509,0,0,0,75,9,2
7510,0,0,0,75,10,2
7511,1,1,1,75,11,2
7512,5,5,5,75,12,2
7513,6,6,6,75,13,2
7514,7,7,7,75,14,2
7515,7,7,7,75,15,2
7516,6,6,6,75,16,2
7517,6,6,6,75,17,2
7518,7,7,7,75,18,2
7519,7,7,7,75,19,2
7520,9,9,9,75,20,2
7521,9,9,9,75,21,2
7522,9,9,9,75,22,2
7523,15,15,15,75,23,10
7524,64,64,64,75,24,3
7525,94,94,94,75,25,1
7526,124,124,124,75,26,1
7527,166,166,166,75,27,1
7528,158,158,158,75,28,1
7529,107,107,107,75,29,1
7530,60,60,60,75,30,3
7531,17,17,17,75,31,10
7532,15,15,15,75,32,10
7533,18,18,18,75,33,10
7534,35,35,35,75,34,6
7535,50,50,50,75,35,3
7536,35,35,35,75,36,6
7537,59,59,59,75,37,3
7538,68,68,68,75,38,3
7539,66,66,66,75,39,3
7540,64,64,64,75,40,3
7541,52,52,52,75,41,3
7542,56,56,56,75,42,3
7543,56,56,56,75,43,3
7544,63,63,63,75,44,3
7545,50,50,50,75,45,3
7546,39,39,39,75,46,7
7547,61,61,61,75,47,3
7548,74,74,74,75,48,3
7549,69,69,69,75,49,3
7550,67,67,67,75,50,3
7551,86,86,86,75,51,5
7552,101,101,101,75,52,1
7553,125,125,125,75,53,1
7554,99,99,99,75,54,1
7555,108,108,108,75,55,1
7556,85,85,85,75,56,5
7557,68,68,68,75,57,3
7558,71,71,71,75,58,3
7559,74,74,74,75,59,3
7560,52,52,52,75,60,3
7561,54,54,54,75,61,3
7562,60,60,60,75,62,3
7563,69,69,69,75,63,3
7564,67,67,67,75,64,3
7565,43,43,43,75,65,11
7566,52,52,52,75,66,3
7567,64,64,64,75,67,3
7568,46,46,46,75,68,9
7569,22,22,22,75,69,1
7570,15,15,15,75,70,10
7571,104,104,104,75,71,1
7572,155,155,155,75,72,1
7573,177,177,177,75,73,1
7574,136,136,136,75,74,1
7575,107,107,107,75,75,1
7576,77,77,77,75,76,3
7577,25,25,25,75,77,1
7578,7,7,7,75,78,2
7579,10,10,10,75,79,2
7580,13,13,13,75,80,8
7581,9,9,9,75,81,2
7582,6,6,6,75,82,2
7583,7,7,7,75,83,2
7584,9,9,9,75,84,2
7585,10,10,10,75,85,2
7586,6,6,6,75,86,2
7587,6,6,6,75,87,2
7588,4,4,4,75,88,2
7589,0,0,0,75,89,2
7590,0,0,0,75,90,2
7591,0,0,0,75,91,2
7592,0,0,0,75,92,2
7593,0,0,0,75,93,2
7594,0,0,0,75,94,2
7595,0,0,0,75,95,2
7596,0,0,0,75,96,2
7597,0,0,0,75,97,2
7598,0,0,0,75,98,2
7599,0,0,0,75,99,2
7600,0,0,0,76,0,2
7601,0,0,0,76,1,2
7602,0,0,0,76,2,2
7603,0,0,0,76,3,2
7604,0,0,0,76,4,2
7605,0,0,0,76,5,2
7606,0,0,0,76,6,2
7607,0,0,0,76,7,2
7608,0,0,0,76,8,2
7609,0,0,0,76,9,2
7610,0,0,0,76,10,2
7611,1,1,1,76,11,2
7612,5,5,5,76,12,2
7613,4,4,4,76,13,2
7614,5,5,5,76,14,2
7615,6,6,6,76,15,2
7616,5,5,5,76,16,2
7617,4,4,4,76,17,2
7618,5,5,5,76,18,2
7619,6,6,6,76,19,2
7620,5,5,5,76,20,2
7621,6,6,6,76,21,2
7622,6,6,6,76,22,2
7623,5,5,5,76,23,2
7624,18,18,18,76,24,10
7625,68,68,68,76,25,3
7626,96,96,96,76,26,1
7627,129,129,129,76,27,1
7628,160,160,160,76,28,1
7629,167,167,167,76,29,1
7630,129,129,129,76,30,1
7631,61,61,61,76,31,3
7632,19,19,19,76,32,1
7633,15,15,15,76,33,10
7634,24,24,24,76,34,1
7635,64,64,64,76,35,3
7636,47,47,47,76,36,9
7637,57,57,57,76,37,3
7638,95,95,95,76,38,1
7639,68,68,68,76,39,3
7640,61,61,61,76,40,3
7641,64,64,64,76,41,3
7642,66,66,66,76,42,3
7643,65,65,65,76,43,3
7644,62,62,62,76,44,3
7645,55,55,55,76,45,3
7646,49,49,49,76,46,1
7647,62,62,62,76,47,3
7648,72,72,72,76,48,3
7649,74,74,74,76,49,3
7650,75,75,75,76,50,3
7651,82,82,82,76,51,3
7652,86,86,86,76,52,5
7653,103,103,103,76,53,1
7654,110,110,110,76,54,1
7655,81,81,81,76,55,3
7656,41,41,41,76,56,7
7657,53,53,53,76,57,3
7658,54,54,54,76,58,3
7659,58,58,58,76,59,3
7660,61,61,61,76,60,3
7661,64,64,64,76,61,3
7662,64,64,64,76,62,3
7663,67,67,67,76,63,3
7664,62,62,62,76,64,3
7665,52,52,52,76,65,3
7666,42,42,42,76,66,11
7667,44,44,44,76,67,11
7668,18,18,18,76,68,10
7669,5,5,5,76,69,2
7670,81,81,81,76,70,3
7671,152,152,152,76,71,1
7672,170,170,170,76,72,1
7673,150,150,150,76,73,1
7674,110,110,110,76,74,1
7675,77,77,77,76,75,3
7676,29,29,29,76,76,4
7677,4,4,4,76,77,2
7678,6,6,6,76,78,2
7679,5,5,5,76,79,2
7680,5,5,5,76,80,2
7681,5,5,5,76,81,2
7682,5,5,5,76,82,2
7683,5,5,5,76,83,2
7684,5,5,5,76,84,2
7685,5,5,5,76,85,2
7686,5,5,5,76,86,2
7687,6,6,6,76,87,2
7688,4,4,4,76,88,2
7689,0,0,0,76,89,2
7690,0,0,0,76,90,2
7691,0,0,0,76,91,2
7692,0,0,0,76,92,2
7693,0,0,0,76,93,2
7694,0,0,0,76,94,2
7695,0,0,0,76,95,2
7696,0,0,0,76,96,2
7697,0,0,0,76,97,2
7698,0,0,0,76,98,2
7699,0,0,0,76,99,2
7700,0,0,0,77,0,2
7701,0,0,0,77,1,2
7702,0,0,0,77,2,2
7703,0,0,0,77,3,2
7704,0,0,0,77,4,2
7705,0,0,0,77,5,2
7706,0,0,0,77,6,2
7707,0,0,0,77,7,2
7708,0,0,0,77,8,2
7709,0,0,0,77,9,2
7710,0,0,0,77,10,2
7711,2,2,2,77,11,2
7712,9,9,9,77,12,2
7713,9,9,9,77,13,2
7714,8,8,8,77,14,2
7715,9,9,9,77,15,2
7716,9,9,9,77,16,2
7717,10,10,10,77,17,2
7718,9,9,9,77,18,2
7719,11,11,11,77,19,2
7720,7,7,7,77,20,2
7721,7,7,7,77,21,2
7722,8,8,8,77,22,2
7723,10,10,10,77,23,2
7724,9,9,9,77,24,2
7725,22,22,22,77,25,1
7726,66,66,66,77,26,3
7727,97,97,97,77,27,1
7728,118,118,118,77,28,1
7729,154,154,154,77,29,1
7730,152,152,152,77,30,1
7731,110,110,110,77,31,1
7732,65,65,65,77,32,3
7733,31,31,31,77,33,4
7734,13,13,13,77,34,8
7735,49,49,49,77,35,1
7736,61,61,61,77,36,3
7737,75,75,75,77,37,3
7738,79,79,79,77,38,3
7739,64,64,64,77,39,3
7740,63,63,63,77,40,3
7741,65,65,65,77,41,3
7742,70,70,70,77,42,3
7743,73,73,73,77,43,3
7744,73,73,73,77,44,3
7745,75,75,75,77,45,3
7746,65,65,65,77,46,3
7747,61,61,61,77,47,3
7748,61,61,61,77,48,3
7749,62,62,62,77,49,3
7750,45,45,45,77,50,9
7751,37,37,37,77,51,6
7752,66,66,66,77,52,3
7753,78,78,78,77,53,3
7754,69,69,69,77,54,3
7755,72,72,72,77,55,3
7756,66,66,66,77,56,3
7757,64,64,64,77,57,3
7758,62,62,62,77,58,3
7759,63,63,63,77,59,3
7760,65,65,65,77,60,3
7761,61,61,61,77,61,3
7762,63,63,63,77,62,3
7763,62,62,62,77,63,3
7764,63,63,63,77,64,3
7765,60,60,60,77,65,3
7766,31,31,31,77,66,4
7767,21,21,21,77,67,1
7768,9,9,9,77,68,2
7769,78,78,78,77,69,3
7770,164,164,164,77,70,1
7771,158,158,158,77,71,1
7772,150,150,150,77,72,1
7773,119,119,119,77,73,1
7774,85,85,85,77,74,5
7775,32,32,32,77,75,1
7776,6,6,6,77,76,2
7777,8,8,8,77,77,2
7778,12,12,12,77,78,8
7779,14,14,14,77,79,8
7780,14,14,14,77,80,8
7781,14,14,14,77,81,8
7782,11,11,11,77,82,2
7783,6,6,6,77,83,2
7784,7,7,7,77,84,2
7785,9,9,9,77,85,2
7786,10,10,10,77,86,2
7787,11,11,11,77,87,2
7788,7,7,7,77,88,2
7789,0,0,0,77,89,2
7790,0,0,0,77,90,2
7791,0,0,0,77,91,2
7792,0,0,0,77,92,2
7793,0,0,0,77,93,2
7794,0,0,0,77,94,2
7795,0,0,0,77,95,2
7796,0,0,0,77,96,2
7797,0,0,0,77,97,2
7798,0,0,0,77,98,2
7799,0,0,0,77,99,2
7800,0,0,0,78,0,2
7801,0,0,0,78,1,2
7802,0,0,0,78,2,2
7803,0,0,0,78,3,2
7804,0,0,0,78,4,2
7805,0,0,0,78,5,2
7806,0,0,0,78,6,2
7807,0,0,0,78,7,2
7808,0,0,0,78,8,2
7809,0,0,0,78,9,2
7810,0,0,0,78,10,2
7811,2,2,2,78,11,2
7812,9,9,9,78,12,2
7813,8,8,8,78,13,2
7814,8,8,8,78,14,2
7815,8,8,8,78,15,2
7816,8,8,8,78,16,2
7817,9,9,9,78,17,2
7818,9,9,9,78,18,2
7819,9,9,9,78,19,2
7820,8,8,8,78,20,2
7821,7,7,7,78,21,2
7822,7,7,7,78,22,2
7823,10,10,10,78,23,2
7824,11,11,11,78,24,2
7825,10,10,10,78,25,2
7826,22,22,22,78,26,1
7827,55,55,55,78,27,3
7828,85,85,85,78,28,5
7829,109,109,109,78,29,1
7830,123,123,123,78,30,1
7831,156,156,156,78,31,1
7832,134,134,134,78,32,1
7833,86,86,86,78,33,5
7834,44,44,44,78,34,11
7835,11,11,11,78,35,2
7836,40,40,40,78,36,7
7837,50,50,50,78,37,3
7838,55,55,55,78,38,3
7839,57,57,57,78,39,3
7840,60,60,60,78,40,3
7841,58,58,58,78,41,3
7842,51,51,51,78,42,3
7843,55,55,55,78,43,3
7844,66,66,66,78,44,3
7845,76,76,76,78,45,3
7846,59,59,59,78,46,3
7847,63,63,63,78,47,3
7848,70,70,70,78,48,3
7849,44,44,44,78,49,11
7850,10,10,10,78,50,2
7851,7,7,7,78,51,2
7852,39,39,39,78,52,7
7853,50,50,50,78,53,3
7854,56,56,56,78,54,3
7855,64,64,64,78,55,3
7856,65,65,65,78,56,3
7857,61,61,61,78,57,3
7858,65,65,65,78,58,3
7859,73,73,73,78,59,3
7860,59,59,59,78,60,3
7861,45,45,45,78,61,9
7862,60,60,60,78,62,3
7863,57,57,57,78,63,3
7864,47,47,47,78,64,9
7865,28,28,28,78,65,1
7866,8,8,8,78,66,2
7867,25,25,25,78,67,1
7868,109,109,109,78,68,1
7869,162,162,162,78,69,1
7870,157,157,157,78,70,1
7871,131,131,131,78,71,1
7872,114,114,114,78,72,1
7873,91,91,91,78,73,1
7874,39,39,39,78,74,7
7875,7,7,7,78,75,2
7876,6,6,6,78,76,2
7877,8,8,8,78,77,2
7878,11,11,11,78,78,2
7879,12,12,12,78,79,8
7880,13,13,13,78,80,8
7881,13,13,13,78,81,8
7882,10,10,10,78,82,2
7883,7,7,7,78,83,2
7884,8,8,8,78,84,2
7885,8,8,8,78,85,2
7886,9,9,9,78,86,2
7887,8,8,8,78,87,2
7888,4,4,4,78,88,2
7889,0,0,0,78,89,2
7890,0,0,0,78,90,2
7891,0,0,0,78,91,2
7892,0,0,0,78,92,2
7893,0,0,0,78,93,2
7894,0,0,0,78,94,2
7895,0,0,0,78,95,2
7896,0,0,0,78,96,2
7897,0,0,0,78,97,2
7898,0,0,0,78,98,2
7899,0,0,0,78,99,2
7900,0,0,0,79,0,2
7901,0,0,0,79,1,2
7902,0,0,0,79,2,2
7903,0,0,0,79,3,2
7904,0,0,0,79,4,2
7905,0,0,0,79,5,2
7906,0,0,0,79,6,2
7907,0,0,0,79,7,2
7908,0,0,0,79,8,2
7909,0,0,0,79,9,2
7910,0,0,0,79,10,2
7911,1,1,1,79,11,2
7912,5,5,5,79,12,2
7913,5,5,5,79,13,2
7914,5,5,5,79,14,2
7915,6,6,6,79,15,2
7916,6,6,6,79,16,2
7917,5,5,5,79,17,2
7918,5,5,5,79,18,2
7919,5,5,5,79,19,2
7920,5,5,5,79,20,2
7921,5,5,5,79,21,2
7922,6,6,6,79,22,2
7923,7,7,7,79,23,2
7924,6,6,6,79,24,2
7925,5,5,5,79,25,2
7926,5,5,5,79,26,2
7927,9,9,9,79,27,2
7928,39,39,39,79,28,7
7929,79,79,79,79,29,3
7930,112,112,112,79,30,1
7931,135,135,135,79,31,1
7932,162,162,162,79,32,1
7933,127,127,127,79,33,1
7934,94,94,94,79,34,1
7935,56,56,56,79,35,3
7936,10,10,10,79,36,2
7937,23,23,23,79,37,1
7938,43,43,43,79,38,11
7939,39,39,39,79,39,7
7940,45,45,45,79,40,9
7941,56,56,56,79,41,3
7942,54,54,54,79,42,3
7943,53,53,53,79,43,3
7944,65,65,65,79,44,3
7945,70,70,70,79,45,3
7946,63,63,63,79,46,3
7947,59,59,59,79,47,3
7948,65,65,65,79,48,3
7949,52,52,52,79,49,3
7950,18,18,18,79,50,10
7951,19,19,19,79,51,1
7952,46,46,46,79,52,9
7953,91,91,91,79,53,1
7954,109,109,109,79,54,1
7955,75,75,75,79,55,3
7956,51,51,51,79,56,3
7957,40,40,40,79,57,7
7958,51,51,51,79,58,3
7959,52,52,52,79,59,3
7960,41,41,41,79,60,7
7961,34,34,34,79,61,1
7962,51,51,51,79,62,3
7963,40,40,40,79,63,7
7964,12,12,12,79,64,8
7965,9,9,9,79,65,2
7966,53,53,53,79,66,3
7967,123,123,123,79,67,1
7968,158,158,158,79,68,1
7969,148,148,148,79,69,1
7970,128,128,128,79,70,1
7971,101,101,101,79,71,1
7972,77,77,77,79,72,3
7973,37,37,37,79,73,6
7974,5,5,5,79,74,2
7975,5,5,5,79,75,2
7976,5,5,5,79,76,2
7977,6,6,6,79,77,2
7978,5,5,5,79,78,2
7979,5,5,5,79,79,2
7980,5,5,5,79,80,2
7981,5,5,5,79,81,2
7982,5,5,5,79,82,2
7983,5,5,5,79,83,2
7984,4,4,4,79,84,2
7985,5,5,5,79,85,2
7986,5,5,5,79,86,2
7987,5,5,5,79,87,2
7988,3,3,3,79,88,2
7989,0,0,0,79,89,2
7990,0,0,0,79,90,2
7991,0,0,0,79,91,2
7992,0,0,0,79,92,2
7993,0,0,0,79,93,2
7994,0,0,0,79,94,2
7995,0,0,0,79,95,2
7996,0,0,0,79,96,2
7997,0,0,0,79,97,2
7998,0,0,0,79,98,2
7999,0,0,0,79,99,2
8000,0,0,0,80,0,2
8001,0,0,0,80,1,2
8002,0,0,0,80,2,2
8003,0,0,0,80,3,2
8004,0,0,0,80,4,2
8005,0,0,0,80,5,2
8006,0,0,0,80,6,2
8007,0,0,0,80,7,2
8008,0,0,0,80,8,2
8009,0,0,0,80,9,2
8010,0,0,0,80,10,2
8011,1,1,1,80,11,2
8012,5,5,5,80,12,2
8013,5,5,5,80,13,2
8014,5,5,5,80,14,2
8015,7,7,7,80,15,2
8016,7,7,7,80,16,2
8017,4,4,4,80,17,2
8018,5,5,5,80,18,2
8019,6,6,6,80,19,2
8020,6,6,6,80,20,2
8021,6,6,6,80,21,2
8022,6,6,6,80,22,2
8023,6,6,6,80,23,2
8024,6,6,6,80,24,2
8025,6,6,6,80,25,2
8026,7,7,7,80,26,2
8027,5,5,5,80,27,2
8028,5,5,5,80,28,2
8029,31,31,31,80,29,4
8030,70,70,70,80,30,3
8031,102,102,102,80,31,1
8032,122,122,122,80,32,1
8033,140,140,140,80,33,1
8034,143,143,143,80,34,1
8035,136,136,136,80,35,1
8036,86,86,86,80,36,5
8037,24,24,24,80,37,1
8038,11,11,11,80,38,2
8039,23,23,23,80,39,1
8040,38,38,38,80,40,6
8041,42,42,42,80,41,11
8042,53,53,53,80,42,3
8043,68,68,68,80,43,3
8044,63,63,63,80,44,3
8045,61,61,61,80,45,3
8046,61,61,61,80,46,3
8047,64,64,64,80,47,3
8048,62,62,62,80,48,3
8049,54,54,54,80,49,3
8050,46,46,46,80,50,9
8051,56,56,56,80,51,3
8052,86,86,86,80,52,5
8053,109,109,109,80,53,1
8054,118,118,118,80,54,1
8055,98,98,98,80,55,1
8056,77,77,77,80,56,3
8057,52,52,52,80,57,3
8058,34,34,34,80,58,1
8059,26,26,26,80,59,1
8060,24,24,24,80,60,1
8061,35,35,35,80,61,6
8062,24,24,24,80,62,1
8063,10,10,10,80,63,2
8064,43,43,43,80,64,11
8065,118,118,118,80,65,1
8066,139,139,139,80,66,1
8067,145,145,145,80,67,1
8068,138,138,138,80,68,1
8069,111,111,111,80,69,1
8070,93,93,93,80,70,1
8071,61,61,61,80,71,3
8072,22,22,22,80,72,1
8073,4,4,4,80,73,2
8074,5,5,5,80,74,2
8075,5,5,5,80,75,2
8076,5,5,5,80,76,2
8077,7,7,7,80,77,2
8078,6,6,6,80,78,2
8079,6,6,6,80,79,2
8080,5,5,5,80,80,2
8081,5,5,5,80,81,2
8082,5,5,5,80,82,2
8083,7,7,7,80,83,2
8084,5,5,5,80,84,2
8085,6,6,6,80,85,2
8086,6,6,6,80,86,2
8087,7,7,7,80,87,2
8088,4,4,4,80,88,2
8089,0,0,0,80,89,2
8090,0,0,0,80,90,2
8091,0,0,0,80,91,2
8092,0,0,0,80,92,2
8093,0,0,0,80,93,2
8094,0,0,0,80,94,2
8095,0,0,0,80,95,2
8096,0,0,0,80,96,2
8097,0,0,0,80,97,2
8098,0,0,0,80,98,2
8099,0,0,0,80,99,2
8100,0,0,0,81,0,2
8101,0,0,0,81,1,2
8102,0,0,0,81,2,2
8103,0,0,0,81,3,2
8104,0,0,0,81,4,2
8105,0,0,0,81,5,2
8106,0,0,0,81,6,2
8107,0,0,0,81,7,2
8108,0,0,0,81,8,2
8109,0,0,0,81,9,2
8110,0,0,0,81,10,2
8111,0,0,0,81,11,2
8112,5,5,5,81,12,2
8113,6,6,6,81,13,2
8114,5,5,5,81,14,2
8115,6,6,6,81,15,2
8116,6,6,6,81,16,2
8117,5,5,5,81,17,2
8118,5,5,5,81,18,2
8119,6,6,6,81,19,2
8120,6,6,6,81,20,2
8121,6,6,6,81,21,2
8122,6,6,6,81,22,2
8123,5,5,5,81,23,2
8124,5,5,5,81,24,2
8125,6,6,6,81,25,2
8126,6,6,6,81,26,2
8127,6,6,6,81,27,2
8128,5,5,5,81,28,2
8129,5,5,5,81,29,2
8130,20,20,20,81,30,1
8131,56,56,56,81,31,3
8132,86,86,86,81,32,5
8133,105,105,105,81,33,1
8134,130,130,130,81,34,1
8135,147,147,147,81,35,1
8136,141,141,141,81,36,1
8137,122,122,122,81,37,1
8138,57,57,57,81,38,3
8139,18,18,18,81,39,10
8140,15,15,15,81,40,10
8141,30,30,30,81,41,4
8142,31,31,31,81,42,4
8143,53,53,53,81,43,3
8144,69,69,69,81,44,3
8145,54,54,54,81,45,3
8146,40,40,40,81,46,7
8147,51,51,51,81,47,3
8148,48,48,48,81,48,9
8149,43,43,43,81,49,11
8150,66,66,66,81,50,3
8151,92,92,92,81,51,1
8152,81,81,81,81,52,3
8153,69,69,69,81,53,3
8154,50,50,50,81,54,3
8155,35,35,35,81,55,6
8156,27,27,27,81,56,1
8157,23,23,23,81,57,1
8158,19,19,19,81,58,1
8159,16,16,16,81,59,10
8160,15,15,15,81,60,10
8161,27,27,27,81,61,1
8162,51,51,51,81,62,3
8163,102,102,102,81,63,1
8164,143,143,143,81,64,1
8165,140,140,140,81,65,1
8166,132,132,132,81,66,1
8167,133,133,133,81,67,1
8168,104,104,104,81,68,1
8169,84,84,84,81,69,5
8170,47,47,47,81,70,9
8171,12,12,12,81,71,8
8172,3,3,3,81,72,2
8173,6,6,6,81,73,2
8174,5,5,5,81,74,2
8175,6,6,6,81,75,2
8176,6,6,6,81,76,2
8177,5,5,5,81,77,2
8178,5,5,5,81,78,2
8179,5,5,5,81,79,2
8180,5,5,5,81,80,2
8181,4,4,4,81,81,2
8182,5,5,5,81,82,2
8183,6,6,6,81,83,2
8184,5,5,5,81,84,2
8185,6,6,6,81,85,2
8186,6,6,6,81,86,2
8187,6,6,6,81,87,2
8188,2,2,2,81,88,2
8189,0,0,0,81,89,2
8190,0,0,0,81,90,2
8191,0,0,0,81,91,2
8192,0,0,0,81,92,2
8193,0,0,0,81,93,2
8194,0,0,0,81,94,2
8195,0,0,0,81,95,2
8196,0,0,0,81,96,2
8197,0,0,0,81,97,2
8198,0,0,0,81,98,2
8199,0,0,0,81,99,2
8200,0,0,0,82,0,2
8201,0,0,0,82,1,2
8202,0,0,0,82,2,2
8203,0,0,0,82,3,2
8204,0,0,0,82,4,2
8205,0,0,0,82,5,2
8206,0,0,0,82,6,2
8207,0,0,0,82,7,2
8208,0,0,0,82,8,2
8209,0,0,0,82,9,2
8210,0,0,0,82,10,2
8211,0,0,0,82,11,2
8212,5,5,5,82,12,2
8213,6,6,6,82,13,2
8214,5,5,5,82,14,2
8215,5,5,5,82,15,2
8216,4,4,4,82,16,2
8217,5,5,5,82,17,2
8218,5,5,5,82,18,2
8219,6,6,6,82,19,2
8220,5,5,5,82,20,2
8221,5,5,5,82,21,2
8222,4,4,4,82,22,2
8223,5,5,5,82,23,2
8224,5,5,5,82,24,2
8225,6,6,6,82,25,2
8226,6,6,6,82,26,2
8227,5,5,5,82,27,2
8228,6,6,6,82,28,2
8229,6,6,6,82,29,2
8230,5,5,5,82,30,2
8231,9,9,9,82,31,2
8232,39,39,39,82,32,7
8233,71,71,71,82,33,3
8234,97,97,97,82,34,1
8235,118,118,118,82,35,1
8236,135,135,135,82,36,1
8237,148,148,148,82,37,1
8238,131,131,131,82,38,1
8239,112,112,112,82,39,1
8240,73,73,73,82,40,3
8241,32,32,32,82,41,1
