,R,G,B,i,j,cluster
8242,18,18,18,82,42,10
8243,17,17,17,82,43,10
8244,24,24,24,82,44,1
8245,31,31,31,82,45,4
8246,29,29,29,82,46,4
8247,32,32,32,82,47,1
8248,37,37,37,82,48,6
8249,51,51,51,82,49,3
8250,47,47,47,82,50,9
8251,30,30,30,82,51,4
8252,20,20,20,82,52,1
8253,31,31,31,82,53,4
8254,50,50,50,82,54,3
8255,63,63,63,82,55,3
8256,72,72,72,82,56,3
8257,78,78,78,82,57,3
8258,92,92,92,82,58,1
8259,104,104,104,82,59,1
8260,121,121,121,82,60,1
8261,124,124,124,82,61,1
8262,130,130,130,82,62,1
8263,147,147,147,82,63,1
8264,136,136,136,82,64,1
8265,127,127,127,82,65,1
8266,103,103,103,82,66,1
8267,91,91,91,82,67,1
8268,69,69,69,82,68,3
8269,33,33,33,82,69,1
8270,7,7,7,82,70,2
8271,4,4,4,82,71,2
8272,5,5,5,82,72,2
8273,5,5,5,82,73,2
8274,5,5,5,82,74,2
8275,6,6,6,82,75,2
8276,6,6,6,82,76,2
8277,5,5,5,82,77,2
8278,5,5,5,82,78,2
8279,5,5,5,82,79,2
8280,5,5,5,82,80,2
8281,4,4,4,82,81,2
8282,5,5,5,82,82,2
8283,7,7,7,82,83,2
8284,5,5,5,82,84,2
8285,4,4,4,82,85,2
8286,5,5,5,82,86,2
8287,6,6,6,82,87,2
8288,2,2,2,82,88,2
8289,0,0,0,82,89,2
8290,0,0,0,82,90,2
8291,0,0,0,82,91,2
8292,0,0,0,82,92,2
8293,0,0,0,82,93,2
8294,0,0,0,82,94,2
8295,0,0,0,82,95,2
8296,0,0,0,82,96,2
8297,0,0,0,82,97,2
8298,0,0,0,82,98,2
8299,0,0,0,82,99,2
8300,0,0,0,83,0,2
8301,0,0,0,83,1,2
8302,0,0,0,83,2,2
8303,0,0,0,83,3,2
8304,0,0,0,83,4,2
8305,0,0,0,83,5,2
8306,0,0,0,83,6,2
8307,0,0,0,83,7,2
8308,0,0,0,83,8,2
8309,0,0,0,83,9,2
8310,0,0,0,83,10,2
8311,0,0,0,83,11,2
8312,4,4,4,83,12,2
8313,5,5,5,83,13,2
8314,5,5,5,83,14,2
8315,5,5,5,83,15,2
8316,5,5,5,83,16,2
8317,5,5,5,83,17,2
8318,5,5,5,83,18,2
8319,5,5,5,83,19,2
8320,4,4,4,83,20,2
8321,4,4,4,83,21,2
8322,5,5,5,83,22,2
8323,5,5,5,83,23,2
8324,5,5,5,83,24,2
8325,5,5,5,83,25,2
8326,5,5,5,83,26,2
8327,6,6,6,83,27,2
8328,6,6,6,83,28,2
8329,6,6,6,83,29,2
8330,7,7,7,83,30,2
8331,6,6,6,83,31,2
8332,4,4,4,83,32,2
8333,22,22,22,83,33,1
8334,58,58,58,83,34,3
8335,78,78,78,83,35,3
8336,100,100,100,83,36,1
8337,121,121,121,83,37,1
8338,133,133,133,83,38,1
8339,145,145,145,83,39,1
8340,134,134,134,83,40,1
8341,128,128,128,83,41,1
8342,103,103,103,83,42,1
8343,84,84,84,83,43,5
8344,47,47,47,83,44,9
8345,28,28,28,83,45,1
8346,21,21,21,83,46,1
8347,16,16,16,83,47,10
8348,19,19,19,83,48,1
8349,16,16,16,83,49,10
8350,25,25,25,83,50,1
8351,54,54,54,83,51,3
8352,85,85,85,83,52,5
8353,112,112,112,83,53,1
8354,126,126,126,83,54,1
8355,131,131,131,83,55,1
8356,138,138,138,83,56,1
8357,149,149,149,83,57,1
8358,158,158,158,83,58,1
8359,149,149,149,83,59,1
8360,150,150,150,83,60,1
8361,135,135,135,83,61,1
8362,126,126,126,83,62,1
8363,117,117,117,83,63,1
8364,100,100,100,83,64,1
8365,85,85,85,83,65,5
8366,64,64,64,83,66,3
8367,42,42,42,83,67,11
8368,18,18,18,83,68,10
8369,4,4,4,83,69,2
8370,4,4,4,83,70,2
8371,5,5,5,83,71,2
8372,5,5,5,83,72,2
8373,5,5,5,83,73,2
8374,5,5,5,83,74,2
8375,5,5,5,83,75,2
8376,5,5,5,83,76,2
8377,5,5,5,83,77,2
8378,5,5,5,83,78,2
8379,5,5,5,83,79,2
8380,5,5,5,83,80,2
8381,5,5,5,83,81,2
8382,5,5,5,83,82,2
8383,5,5,5,83,83,2
8384,5,5,5,83,84,2
8385,5,5,5,83,85,2
8386,5,5,5,83,86,2
8387,5,5,5,83,87,2
8388,2,2,2,83,88,2
8389,0,0,0,83,89,2
8390,0,0,0,83,90,2
8391,0,0,0,83,91,2
8392,0,0,0,83,92,2
8393,0,0,0,83,93,2
8394,0,0,0,83,94,2
8395,0,0,0,83,95,2
8396,0,0,0,83,96,2
8397,0,0,0,83,97,2
8398,0,0,0,83,98,2
8399,0,0,0,83,99,2
8400,0,0,0,84,0,2
8401,0,0,0,84,1,2
8402,0,0,0,84,2,2
8403,0,0,0,84,3,2
8404,0,0,0,84,4,2
8405,0,0,0,84,5,2
8406,0,0,0,84,6,2
8407,0,0,0,84,7,2
8408,0,0,0,84,8,2
8409,0,0,0,84,9,2
8410,0,0,0,84,10,2
8411,0,0,0,84,11,2
8412,4,4,4,84,12,2
8413,5,5,5,84,13,2
8414,5,5,5,84,14,2
8415,5,5,5,84,15,2
8416,5,5,5,84,16,2
8417,6,6,6,84,17,2
8418,5,5,5,84,18,2
8419,5,5,5,84,19,2
8420,5,5,5,84,20,2
8421,5,5,5,84,21,2
8422,5,5,5,84,22,2
8423,5,5,5,84,23,2
8424,5,5,5,84,24,2
8425,5,5,5,84,25,2
8426,5,5,5,84,26,2
8427,5,5,5,84,27,2
8428,5,5,5,84,28,2
8429,5,5,5,84,29,2
8430,6,6,6,84,30,2
8431,6,6,6,84,31,2
8432,5,5,5,84,32,2
8433,3,3,3,84,33,2
8434,10,10,10,84,34,2
8435,33,33,33,84,35,1
8436,62,62,62,84,36,3
8437,82,82,82,84,37,3
8438,107,107,107,84,38,1
8439,119,119,119,84,39,1
8440,127,127,127,84,40,1
8441,137,137,137,84,41,1
8442,146,146,146,84,42,1
8443,139,139,139,84,43,1
8444,139,139,139,84,44,1
8445,128,128,128,84,45,1
8446,132,132,132,84,46,1
8447,121,121,121,84,47,1
8448,110,110,110,84,48,1
8449,123,123,123,84,49,1
8450,131,131,131,84,50,1
8451,147,147,147,84,51,1
8452,151,151,151,84,52,1
8453,161,161,161,84,53,1
8454,154,154,154,84,54,1
8455,145,145,145,84,55,1
8456,148,148,148,84,56,1
8457,137,137,137,84,57,1
8458,137,137,137,84,58,1
8459,127,127,127,84,59,1
8460,123,123,123,84,60,1
8461,112,112,112,84,61,1
8462,98,98,98,84,62,1
8463,82,82,82,84,63,3
8464,59,59,59,84,64,3
8465,32,32,32,84,65,1
8466,15,15,15,84,66,10
8467,4,4,4,84,67,2
8468,4,4,4,84,68,2
8469,5,5,5,84,69,2
8470,5,5,5,84,70,2
8471,5,5,5,84,71,2
8472,4,4,4,84,72,2
8473,4,4,4,84,73,2
8474,6,6,6,84,74,2
8475,5,5,5,84,75,2
8476,6,6,6,84,76,2
8477,5,5,5,84,77,2
8478,5,5,5,84,78,2
8479,5,5,5,84,79,2
8480,5,5,5,84,80,2
8481,5,5,5,84,81,2
8482,5,5,5,84,82,2
8483,5,5,5,84,83,2
8484,5,5,5,84,84,2
8485,5,5,5,84,85,2
8486,4,4,4,84,86,2
8487,5,5,5,84,87,2
8488,2,2,2,84,88,2
8489,0,0,0,84,89,2
8490,0,0,0,84,90,2
8491,0,0,0,84,91,2
8492,0,0,0,84,92,2
8493,0,0,0,84,93,2
8494,0,0,0,84,94,2
8495,0,0,0,84,95,2
8496,0,0,0,84,96,2
8497,0,0,0,84,97,2
8498,0,0,0,84,98,2
8499,0,0,0,84,99,2
8500,0,0,0,85,0,2
8501,0,0,0,85,1,2
8502,0,0,0,85,2,2
8503,0,0,0,85,3,2
8504,0,0,0,85,4,2
8505,0,0,0,85,5,2
8506,0,0,0,85,6,2
8507,0,0,0,85,7,2
8508,0,0,0,85,8,2
8509,0,0,0,85,9,2
8510,0,0,0,85,10,2
8511,0,0,0,85,11,2
8512,4,4,4,85,12,2
8513,5,5,5,85,13,2
8514,5,5,5,85,14,2
8515,5,5,5,85,15,2
8516,5,5,5,85,16,2
8517,6,6,6,85,17,2
8518,6,6,6,85,18,2
8519,5,5,5,85,19,2
8520,5,5,5,85,20,2
8521,5,5,5,85,21,2
8522,5,5,5,85,22,2
8523,5,5,5,85,23,2
8524,5,5,5,85,24,2
8525,5,5,5,85,25,2
8526,5,5,5,85,26,2
8527,5,5,5,85,27,2
8528,5,5,5,85,28,2
8529,5,5,5,85,29,2
8530,6,6,6,85,30,2
8531,6,6,6,85,31,2
8532,6,6,6,85,32,2
8533,5,5,5,85,33,2
8534,5,5,5,85,34,2
8535,5,5,5,85,35,2
8536,14,14,14,85,36,8
8537,35,35,35,85,37,6
8538,62,62,62,85,38,3
8539,79,79,79,85,39,3
8540,96,96,96,85,40,1
8541,114,114,114,85,41,1
8542,122,122,122,85,42,1
8543,132,132,132,85,43,1
8544,137,137,137,85,44,1
8545,143,143,143,85,45,1
8546,151,151,151,85,46,1
8547,140,140,140,85,47,1
8548,138,138,138,85,48,1
8549,155,155,155,85,49,1
8550,153,153,153,85,50,1
8551,156,156,156,85,51,1
8552,147,147,147,85,52,1
8553,126,126,126,85,53,1
8554,136,136,136,85,54,1
8555,127,127,127,85,55,1
8556,119,119,119,85,56,1
8557,111,111,111,85,57,1
8558,100,100,100,85,58,1
8559,98,98,98,85,59,1
8560,89,89,89,85,60,1
8561,73,73,73,85,61,3
8562,46,46,46,85,62,9
8563,24,24,24,85,63,1
8564,10,10,10,85,64,2
8565,4,4,4,85,65,2
8566,4,4,4,85,66,2
8567,5,5,5,85,67,2
8568,5,5,5,85,68,2
8569,5,5,5,85,69,2
8570,5,5,5,85,70,2
8571,5,5,5,85,71,2
8572,4,4,4,85,72,2
8573,5,5,5,85,73,2
8574,5,5,5,85,74,2
8575,5,5,5,85,75,2
8576,5,5,5,85,76,2
8577,5,5,5,85,77,2
8578,5,5,5,85,78,2
8579,5,5,5,85,79,2
8580,5,5,5,85,80,2
8581,5,5,5,85,81,2
8582,5,5,5,85,82,2
8583,5,5,5,85,83,2
8584,6,6,6,85,84,2
8585,5,5,5,85,85,2
8586,5,5,5,85,86,2
8587,5,5,5,85,87,2
8588,2,2,2,85,88,2
8589,0,0,0,85,89,2
8590,0,0,0,85,90,2
8591,0,0,0,85,91,2
8592,0,0,0,85,92,2
8593,0,0,0,85,93,2
8594,0,0,0,85,94,2
8595,0,0,0,85,95,2
8596,0,0,0,85,96,2
8597,0,0,0,85,97,2
8598,0,0,0,85,98,2
8599,0,0,0,85,99,2
8600,0,0,0,86,0,2
8601,0,0,0,86,1,2
8602,0,0,0,86,2,2
8603,0,0,0,86,3,2
8604,0,0,0,86,4,2
8605,0,0,0,86,5,2
8606,0,0,0,86,6,2
8607,0,0,0,86,7,2
8608,0,0,0,86,8,2
8609,0,0,0,86,9,2
8610,0,0,0,86,10,2
8611,0,0,0,86,11,2
8612,4,4,4,86,12,2
8613,5,5,5,86,13,2
8614,5,5,5,86,14,2
8615,5,5,5,86,15,2
8616,5,5,5,86,16,2
8617,5,5,5,86,17,2
8618,5,5,5,86,18,2
8619,5,5,5,86,19,2
8620,6,6,6,86,20,2
8621,6,6,6,86,21,2
8622,4,4,4,86,22,2
8623,5,5,5,86,23,2
8624,5,5,5,86,24,2
8625,5,5,5,86,25,2
8626,5,5,5,86,26,2
8627,5,5,5,86,27,2
8628,5,5,5,86,28,2
8629,5,5,5,86,29,2
8630,5,5,5,86,30,2
8631,4,4,4,86,31,2
8632,6,6,6,86,32,2
8633,5,5,5,86,33,2
8634,5,5,5,86,34,2
8635,5,5,5,86,35,2
8636,5,5,5,86,36,2
8637,5,5,5,86,37,2
8638,11,11,11,86,38,2
8639,27,27,27,86,39,1
8640,49,49,49,86,40,1
8641,72,72,72,86,41,3
8642,90,90,90,86,42,1
8643,101,101,101,86,43,1
8644,106,106,106,86,44,1
8645,116,116,116,86,45,1
8646,123,123,123,86,46,1
8647,120,120,120,86,47,1
8648,127,127,127,86,48,1
8649,130,130,130,86,49,1
8650,123,123,123,86,50,1
8651,125,125,125,86,51,1
8652,118,118,118,86,52,1
8653,105,105,105,86,53,1
8654,106,106,106,86,54,1
8655,91,91,91,86,55,1
8656,73,73,73,86,56,3
8657,58,58,58,86,57,3
8658,46,46,46,86,58,9
8659,40,40,40,86,59,7
8660,28,28,28,86,60,1
8661,12,12,12,86,61,8
8662,5,5,5,86,62,2
8663,2,2,2,86,63,2
8664,4,4,4,86,64,2
8665,5,5,5,86,65,2
8666,5,5,5,86,66,2
8667,5,5,5,86,67,2
8668,5,5,5,86,68,2
8669,4,4,4,86,69,2
8670,5,5,5,86,70,2
8671,4,4,4,86,71,2
8672,5,5,5,86,72,2
8673,5,5,5,86,73,2
8674,5,5,5,86,74,2
8675,5,5,5,86,75,2
8676,5,5,5,86,76,2
8677,5,5,5,86,77,2
8678,5,5,5,86,78,2
8679,5,5,5,86,79,2
8680,5,5,5,86,80,2
8681,5,5,5,86,81,2
8682,5,5,5,86,82,2
8683,5,5,5,86,83,2
8684,5,5,5,86,84,2
8685,5,5,5,86,85,2
8686,5,5,5,86,86,2
8687,5,5,5,86,87,2
8688,1,1,1,86,88,2
8689,0,0,0,86,89,2
8690,0,0,0,86,90,2
8691,0,0,0,86,91,2
8692,0,0,0,86,92,2
8693,0,0,0,86,93,2
8694,0,0,0,86,94,2
8695,0,0,0,86,95,2
8696,0,0,0,86,96,2
8697,0,0,0,86,97,2
8698,0,0,0,86,98,2
8699,0,0,0,86,99,2
8700,0,0,0,87,0,2
8701,0,0,0,87,1,2
8702,0,0,0,87,2,2
8703,0,0,0,87,3,2
8704,0,0,0,87,4,2
8705,0,0,0,87,5,2
8706,0,0,0,87,6,2
8707,0,0,0,87,7,2
8708,0,0,0,87,8,2
8709,0,0,0,87,9,2
8710,0,0,0,87,10,2
8711,0,0,0,87,11,2
8712,3,3,3,87,12,2
8713,5,5,5,87,13,2
8714,5,5,5,87,14,2
8715,5,5,5,87,15,2
8716,5,5,5,87,16,2
8717,6,6,6,87,17,2
8718,4,4,4,87,18,2
8719,5,5,5,87,19,2
8720,5,5,5,87,20,2
8721,6,6,6,87,21,2
8722,4,4,4,87,22,2
8723,4,4,4,87,23,2
8724,4,4,4,87,24,2
8725,5,5,5,87,25,2
8726,5,5,5,87,26,2
8727,5,5,5,87,27,2
8728,4,4,4,87,28,2
8729,4,4,4,87,29,2
8730,4,4,4,87,30,2
8731,4,4,4,87,31,2
8732,6,6,6,87,32,2
8733,5,5,5,87,33,2
8734,6,6,6,87,34,2
8735,5,5,5,87,35,2
8736,6,6,6,87,36,2
8737,6,6,6,87,37,2
8738,5,5,5,87,38,2
8739,4,4,4,87,39,2
8740,7,7,7,87,40,2
8741,16,16,16,87,41,10
8742,30,30,30,87,42,4
8743,44,44,44,87,43,11
8744,57,57,57,87,44,3
8745,70,70,70,87,45,3
8746,76,76,76,87,46,3
8747,80,80,80,87,47,3
8748,85,85,85,87,48,5
8749,83,83,83,87,49,1
8750,79,79,79,87,50,3
8751,74,74,74,87,51,3
8752,63,63,63,87,52,3
8753,52,52,52,87,53,3
8754,37,37,37,87,54,6
8755,24,24,24,87,55,1
8756,16,16,16,87,56,10
8757,8,8,8,87,57,2
8758,4,4,4,87,58,2
8759,3,3,3,87,59,2
8760,2,2,2,87,60,2
8761,4,4,4,87,61,2
8762,6,6,6,87,62,2
8763,5,5,5,87,63,2
8764,5,5,5,87,64,2
8765,5,5,5,87,65,2
8766,5,5,5,87,66,2
8767,5,5,5,87,67,2
8768,5,5,5,87,68,2
8769,4,4,4,87,69,2
8770,5,5,5,87,70,2
8771,5,5,5,87,71,2
8772,5,5,5,87,72,2
8773,5,5,5,87,73,2
8774,4,4,4,87,74,2
8775,4,4,4,87,75,2
8776,4,4,4,87,76,2
8777,5,5,5,87,77,2
8778,4,4,4,87,78,2
8779,4,4,4,87,79,2
8780,5,5,5,87,80,2
8781,5,5,5,87,81,2
8782,5,5,5,87,82,2
8783,5,5,5,87,83,2
8784,4,4,4,87,84,2
8785,5,5,5,87,85,2
8786,5,5,5,87,86,2
8787,5,5,5,87,87,2
8788,1,1,1,87,88,2
8789,0,0,0,87,89,2
8790,0,0,0,87,90,2
8791,0,0,0,87,91,2
8792,0,0,0,87,92,2
8793,0,0,0,87,93,2
8794,0,0,0,87,94,2
8795,0,0,0,87,95,2
8796,0,0,0,87,96,2
8797,0,0,0,87,97,2
8798,0,0,0,87,98,2
8799,0,0,0,87,99,2
8800,0,0,0,88,0,2
8801,0,0,0,88,1,2
8802,0,0,0,88,2,2
8803,0,0,0,88,3,2
8804,0,0,0,88,4,2
8805,0,0,0,88,5,2
8806,0,0,0,88,6,2
8807,0,0,0,88,7,2
8808,0,0,0,88,8,2
8809,0,0,0,88,9,2
8810,0,0,0,88,10,2
8811,0,0,0,88,11,2
8812,3,3,3,88,12,2
8813,5,5,5,88,13,2
8814,5,5,5,88,14,2
8815,5,5,5,88,15,2
8816,5,5,5,88,16,2
8817,6,6,6,88,17,2
8818,4,4,4,88,18,2
8819,5,5,5,88,19,2
8820,5,5,5,88,20,2
8821,5,5,5,88,21,2
8822,4,4,4,88,22,2
8823,4,4,4,88,23,2
8824,4,4,4,88,24,2
8825,5,5,5,88,25,2
8826,5,5,5,88,26,2
8827,5,5,5,88,27,2
8828,5,5,5,88,28,2
8829,5,5,5,88,29,2
8830,5,5,5,88,30,2
8831,5,5,5,88,31,2
8832,5,5,5,88,32,2
8833,5,5,5,88,33,2
8834,5,5,5,88,34,2
8835,7,7,7,88,35,2
8836,6,6,6,88,36,2
8837,6,6,6,88,37,2
8838,6,6,6,88,38,2
8839,5,5,5,88,39,2
8840,5,5,5,88,40,2
8841,4,4,4,88,41,2
8842,4,4,4,88,42,2
8843,5,5,5,88,43,2
8844,7,7,7,88,44,2
8845,10,10,10,88,45,2
8846,15,15,15,88,46,10
8847,19,19,19,88,47,1
8848,21,21,21,88,48,1
8849,19,19,19,88,49,1
8850,17,17,17,88,50,10
8851,12,12,12,88,51,8
8852,7,7,7,88,52,2
8853,5,5,5,88,53,2
8854,3,3,3,88,54,2
8855,4,4,4,88,55,2
8856,5,5,5,88,56,2
8857,5,5,5,88,57,2
8858,5,5,5,88,58,2
8859,5,5,5,88,59,2
8860,5,5,5,88,60,2
8861,5,5,5,88,61,2
8862,4,4,4,88,62,2
8863,5,5,5,88,63,2
8864,5,5,5,88,64,2
8865,5,5,5,88,65,2
8866,5,5,5,88,66,2
8867,4,4,4,88,67,2
8868,4,4,4,88,68,2
8869,5,5,5,88,69,2
8870,5,5,5,88,70,2
8871,5,5,5,88,71,2
8872,5,5,5,88,72,2
8873,4,4,4,88,73,2
8874,4,4,4,88,74,2
8875,4,4,4,88,75,2
8876,4,4,4,88,76,2
8877,5,5,5,88,77,2
8878,5,5,5,88,78,2
8879,5,5,5,88,79,2
8880,5,5,5,88,80,2
8881,4,4,4,88,81,2
8882,5,5,5,88,82,2
8883,5,5,5,88,83,2
8884,5,5,5,88,84,2
8885,5,5,5,88,85,2
8886,5,5,5,88,86,2
8887,5,5,5,88,87,2
8888,1,1,1,88,88,2
8889,0,0,0,88,89,2
8890,0,0,0,88,90,2
8891,0,0,0,88,91,2
8892,0,0,0,88,92,2
8893,0,0,0,88,93,2
8894,0,0,0,88,94,2
8895,0,0,0,88,95,2
8896,0,0,0,88,96,2
8897,0,0,0,88,97,2
8898,0,0,0,88,98,2
8899,0,0,0,88,99,2
8900,0,0,0,89,0,2
8901,0,0,0,89,1,2
8902,0,0,0,89,2,2
8903,0,0,0,89,3,2
8904,0,0,0,89,4,2
8905,0,0,0,89,5,2
8906,0,0,0,89,6,2
8907,0,0,0,89,7,2
8908,0,0,0,89,8,2
8909,0,0,0,89,9,2
8910,0,0,0,89,10,2
8911,0,0,0,89,11,2
8912,3,3,3,89,12,2
8913,5,5,5,89,13,2
8914,6,6,6,89,14,2
8915,6,6,6,89,15,2
8916,5,5,5,89,16,2
8917,5,5,5,89,17,2
8918,5,5,5,89,18,2
8919,5,5,5,89,19,2
8920,5,5,5,89,20,2
8921,5,5,5,89,21,2
8922,7,7,7,89,22,2
8923,5,5,5,89,23,2
8924,5,5,5,89,24,2
8925,5,5,5,89,25,2
8926,5,5,5,89,26,2
8927,5,5,5,89,27,2
8928,5,5,5,89,28,2
8929,5,5,5,89,29,2
8930,5,5,5,89,30,2
8931,5,5,5,89,31,2
8932,5,5,5,89,32,2
8933,5,5,5,89,33,2
8934,5,5,5,89,34,2
8935,6,6,6,89,35,2
8936,5,5,5,89,36,2
8937,6,6,6,89,37,2
8938,5,5,5,89,38,2
8939,5,5,5,89,39,2
8940,6,6,6,89,40,2
8941,5,5,5,89,41,2
8942,5,5,5,89,42,2
8943,5,5,5,89,43,2
8944,5,5,5,89,44,2
8945,5,5,5,89,45,2
8946,5,5,5,89,46,2
8947,3,3,3,89,47,2
8948,3,3,3,89,48,2
8949,3,3,3,89,49,2
8950,4,4,4,89,50,2
8951,4,4,4,89,51,2
8952,5,5,5,89,52,2
8953,6,6,6,89,53,2
8954,7,7,7,89,54,2
8955,7,7,7,89,55,2
8956,7,7,7,89,56,2
8957,6,6,6,89,57,2
8958,5,5,5,89,58,2
8959,6,6,6,89,59,2
8960,6,6,6,89,60,2
8961,5,5,5,89,61,2
8962,5,5,5,89,62,2
8963,5,5,5,89,63,2
8964,5,5,5,89,64,2
8965,5,5,5,89,65,2
8966,5,5,5,89,66,2
8967,5,5,5,89,67,2
8968,5,5,5,89,68,2
8969,5,5,5,89,69,2
8970,5,5,5,89,70,2
8971,5,5,5,89,71,2
8972,5,5,5,89,72,2
8973,4,4,4,89,73,2
8974,5,5,5,89,74,2
8975,5,5,5,89,75,2
8976,5,5,5,89,76,2
8977,6,6,6,89,77,2
8978,5,5,5,89,78,2
8979,5,5,5,89,79,2
8980,5,5,5,89,80,2
8981,5,5,5,89,81,2
8982,5,5,5,89,82,2
8983,6,6,6,89,83,2
8984,7,7,7,89,84,2
8985,7,7,7,89,85,2
8986,6,6,6,89,86,2
8987,5,5,5,89,87,2
8988,1,1,1,89,88,2
8989,0,0,0,89,89,2
8990,0,0,0,89,90,2
8991,0,0,0,89,91,2
8992,0,0,0,89,92,2
8993,0,0,0,89,93,2
8994,0,0,0,89,94,2
8995,0,0,0,89,95,2
8996,0,0,0,89,96,2
8997,0,0,0,89,97,2
8998,0,0,0,89,98,2
8999,0,0,0,89,99,2
9000,0,0,0,90,0,2
9001,0,0,0,90,1,2
9002,0,0,0,90,2,2
9003,0,0,0,90,3,2
9004,0,0,0,90,4,2
9005,0,0,0,90,5,2
9006,0,0,0,90,6,2
9007,0,0,0,90,7,2
9008,0,0,0,90,8,2
9009,0,0,0,90,9,2
9010,0,0,0,90,10,2
9011,0,0,0,90,11,2
9012,2,2,2,90,12,2
9013,6,6,6,90,13,2
9014,7,7,7,90,14,2
9015,6,6,6,90,15,2
9016,5,5,5,90,16,2
9017,5,5,5,90,17,2
9018,5,5,5,90,18,2
9019,5,5,5,90,19,2
9020,5,5,5,90,20,2
9021,5,5,5,90,21,2
9022,6,6,6,90,22,2
9023,5,5,5,90,23,2
9024,5,5,5,90,24,2
9025,5,5,5,90,25,2
9026,5,5,5,90,26,2
9027,5,5,5,90,27,2
9028,5,5,5,90,28,2
9029,5,5,5,90,29,2
9030,5,5,5,90,30,2
9031,5,5,5,90,31,2
9032,5,5,5,90,32,2
9033,5,5,5,90,33,2
9034,4,4,4,90,34,2
9035,4,4,4,90,35,2
9036,5,5,5,90,36,2
9037,5,5,5,90,37,2
9038,5,5,5,90,38,2
9039,5,5,5,90,39,2
9040,6,6,6,90,40,2
9041,7,7,7,90,41,2
9042,5,5,5,90,42,2
9043,5,5,5,90,43,2
9044,5,5,5,90,44,2
9045,6,6,6,90,45,2
9046,6,6,6,90,46,2
9047,5,5,5,90,47,2
9048,4,4,4,90,48,2
9049,5,5,5,90,49,2
9050,5,5,5,90,50,2
9051,4,4,4,90,51,2
9052,6,6,6,90,52,2
9053,6,6,6,90,53,2
9054,5,5,5,90,54,2
9055,5,5,5,90,55,2
9056,6,6,6,90,56,2
9057,5,5,5,90,57,2
9058,5,5,5,90,58,2
9059,5,5,5,90,59,2
9060,6,6,6,90,60,2
9061,5,5,5,90,61,2
9062,5,5,5,90,62,2
9063,5,5,5,90,63,2
9064,5,5,5,90,64,2
9065,5,5,5,90,65,2
9066,5,5,5,90,66,2
9067,5,5,5,90,67,2
9068,5,5,5,90,68,2
9069,5,5,5,90,69,2
9070,5,5,5,90,70,2
9071,5,5,5,90,71,2
9072,5,5,5,90,72,2
9073,4,4,4,90,73,2
9074,5,5,5,90,74,2
9075,5,5,5,90,75,2
9076,5,5,5,90,76,2
9077,4,4,4,90,77,2
9078,5,5,5,90,78,2
9079,5,5,5,90,79,2
9080,5,5,5,90,80,2
9081,5,5,5,90,81,2
9082,5,5,5,90,82,2
9083,6,6,6,90,83,2
9084,6,6,6,90,84,2
9085,6,6,6,90,85,2
9086,5,5,5,90,86,2
9087,5,5,5,90,87,2
9088,1,1,1,90,88,2
9089,0,0,0,90,89,2
9090,0,0,0,90,90,2
9091,0,0,0,90,91,2
9092,0,0,0,90,92,2
9093,0,0,0,90,93,2
9094,0,0,0,90,94,2
9095,0,0,0,90,95,2
9096,0,0,0,90,96,2
9097,0,0,0,90,97,2
9098,0,0,0,90,98,2
9099,0,0,0,90,99,2
