,R,G,B,i,j,cluster
9100,0,0,0,91,0,2
9101,0,0,0,91,1,2
9102,0,0,0,91,2,2
9103,0,0,0,91,3,2
9104,0,0,0,91,4,2
9105,0,0,0,91,5,2
9106,0,0,0,91,6,2
9107,0,0,0,91,7,2
9108,0,0,0,91,8,2
9109,0,0,0,91,9,2
9110,0,0,0,91,10,2
9111,0,0,0,91,11,2
9112,2,2,2,91,12,2
9113,6,6,6,91,13,2
9114,6,6,6,91,14,2
9115,6,6,6,91,15,2
9116,5,5,5,91,16,2
9117,6,6,6,91,17,2
9118,6,6,6,91,18,2
9119,5,5,5,91,19,2
9120,5,5,5,91,20,2
9121,5,5,5,91,21,2
9122,5,5,5,91,22,2
9123,5,5,5,91,23,2
9124,5,5,5,91,24,2
9125,5,5,5,91,25,2
9126,5,5,5,91,26,2
9127,5,5,5,91,27,2
9128,5,5,5,91,28,2
9129,5,5,5,91,29,2
9130,5,5,5,91,30,2
9131,5,5,5,91,31,2
9132,5,5,5,91,32,2
9133,5,5,5,91,33,2
9134,5,5,5,91,34,2
9135,5,5,5,91,35,2
9136,5,5,5,91,36,2
9137,5,5,5,91,37,2
9138,5,5,5,91,38,2
9139,5,5,5,91,39,2
9140,5,5,5,91,40,2
9141,5,5,5,91,41,2
9142,4,4,4,91,42,2
9143,5,5,5,91,43,2
9144,5,5,5,91,44,2
9145,5,5,5,91,45,2
9146,5,5,5,91,46,2
9147,5,5,5,91,47,2
9148,5,5,5,91,48,2
9149,5,5,5,91,49,2
9150,5,5,5,91,50,2
9151,5,5,5,91,51,2
9152,5,5,5,91,52,2
9153,5,5,5,91,53,2
9154,5,5,5,91,54,2
9155,5,5,5,91,55,2
9156,5,5,5,91,56,2
9157,5,5,5,91,57,2
9158,5,5,5,91,58,2
9159,4,4,4,91,59,2
9160,5,5,5,91,60,2
9161,5,5,5,91,61,2
9162,5,5,5,91,62,2
9163,5,5,5,91,63,2
9164,5,5,5,91,64,2
9165,5,5,5,91,65,2
9166,5,5,5,91,66,2
9167,5,5,5,91,67,2
9168,5,5,5,91,68,2
9169,5,5,5,91,69,2
9170,5,5,5,91,70,2
9171,5,5,5,91,71,2
9172,5,5,5,91,72,2
9173,5,5,5,91,73,2
9174,5,5,5,91,74,2
9175,5,5,5,91,75,2
9176,5,5,5,91,76,2
9177,5,5,5,91,77,2
9178,5,5,5,91,78,2
9179,5,5,5,91,79,2
9180,5,5,5,91,80,2
9181,5,5,5,91,81,2
9182,5,5,5,91,82,2
9183,7,7,7,91,83,2
9184,5,5,5,91,84,2
9185,5,5,5,91,85,2
9186,5,5,5,91,86,2
9187,5,5,5,91,87,2
9188,1,1,1,91,88,2
9189,0,0,0,91,89,2
9190,0,0,0,91,90,2
9191,0,0,0,91,91,2
9192,0,0,0,91,92,2
9193,0,0,0,91,93,2
9194,0,0,0,91,94,2
9195,0,0,0,91,95,2
9196,0,0,0,91,96,2
9197,0,0,0,91,97,2
9198,0,0,0,91,98,2
9199,0,0,0,91,99,2
9200,0,0,0,92,0,2
9201,0,0,0,92,1,2
9202,0,0,0,92,2,2
9203,0,0,0,92,3,2
9204,0,0,0,92,4,2
9205,0,0,0,92,5,2
9206,0,0,0,92,6,2
9207,0,0,0,92,7,2
9208,0,0,0,92,8,2
9209,0,0,0,92,9,2
9210,0,0,0,92,10,2
9211,0,0,0,92,11,2
9212,2,2,2,92,12,2
9213,6,6,6,92,13,2
9214,5,5,5,92,14,2
9215,5,5,5,92,15,2
9216,5,5,5,92,16,2
9217,6,6,6,92,17,2
9218,6,6,6,92,18,2
9219,5,5,5,92,19,2
9220,5,5,5,92,20,2
9221,5,5,5,92,21,2
9222,5,5,5,92,22,2
9223,5,5,5,92,23,2
9224,5,5,5,92,24,2
9225,5,5,5,92,25,2
9226,5,5,5,92,26,2
9227,5,5,5,92,27,2
9228,5,5,5,92,28,2
9229,5,5,5,92,29,2
9230,5,5,5,92,30,2
9231,5,5,5,92,31,2
9232,5,5,5,92,32,2
9233,5,5,5,92,33,2
9234,5,5,5,92,34,2
9235,5,5,5,92,35,2
9236,6,6,6,92,36,2
9237,6,6,6,92,37,2
9238,6,6,6,92,38,2
9239,5,5,5,92,39,2
9240,5,5,5,92,40,2
9241,5,5,5,92,41,2
9242,5,5,5,92,42,2
9243,5,5,5,92,43,2
9244,5,5,5,92,44,2
9245,5,5,5,92,45,2
9246,5,5,5,92,46,2
9247,5,5,5,92,47,2
9248,5,5,5,92,48,2
9249,5,5,5,92,49,2
9250,5,5,5,92,50,2
9251,5,5,5,92,51,2
9252,5,5,5,92,52,2
9253,5,5,5,92,53,2
9254,5,5,5,92,54,2
9255,4,4,4,92,55,2
9256,5,5,5,92,56,2
9257,5,5,5,92,57,2
9258,5,5,5,92,58,2
9259,5,5,5,92,59,2
9260,5,5,5,92,60,2
9261,5,5,5,92,61,2
9262,5,5,5,92,62,2
9263,5,5,5,92,63,2
9264,5,5,5,92,64,2
9265,5,5,5,92,65,2
9266,4,4,4,92,66,2
9267,5,5,5,92,67,2
9268,5,5,5,92,68,2
9269,4,4,4,92,69,2
9270,4,4,4,92,70,2
9271,4,4,4,92,71,2
9272,5,5,5,92,72,2
9273,5,5,5,92,73,2
9274,4,4,4,92,74,2
9275,5,5,5,92,75,2
9276,5,5,5,92,76,2
9277,5,5,5,92,77,2
9278,4,4,4,92,78,2
9279,6,6,6,92,79,2
9280,5,5,5,92,80,2
9281,6,6,6,92,81,2
9282,6,6,6,92,82,2
9283,6,6,6,92,83,2
9284,6,6,6,92,84,2
9285,6,6,6,92,85,2
9286,5,5,5,92,86,2
9287,4,4,4,92,87,2
9288,0,0,0,92,88,2
9289,0,0,0,92,89,2
9290,0,0,0,92,90,2
9291,0,0,0,92,91,2
9292,0,0,0,92,92,2
9293,0,0,0,92,93,2
9294,0,0,0,92,94,2
9295,0,0,0,92,95,2
9296,0,0,0,92,96,2
9297,0,0,0,92,97,2
9298,0,0,0,92,98,2
9299,0,0,0,92,99,2
9300,0,0,0,93,0,2
9301,0,0,0,93,1,2
9302,0,0,0,93,2,2
9303,0,0,0,93,3,2
9304,0,0,0,93,4,2
9305,0,0,0,93,5,2
9306,0,0,0,93,6,2
9307,0,0,0,93,7,2
9308,0,0,0,93,8,2
9309,0,0,0,93,9,2
9310,0,0,0,93,10,2
9311,0,0,0,93,11,2
9312,2,2,2,93,12,2
9313,6,6,6,93,13,2
9314,5,5,5,93,14,2
9315,5,5,5,93,15,2
9316,5,5,5,93,16,2
9317,6,6,6,93,17,2
9318,6,6,6,93,18,2
9319,5,5,5,93,19,2
9320,5,5,5,93,20,2
9321,5,5,5,93,21,2
9322,5,5,5,93,22,2
9323,5,5,5,93,23,2
9324,5,5,5,93,24,2
9325,5,5,5,93,25,2
9326,5,5,5,93,26,2
9327,5,5,5,93,27,2
9328,5,5,5,93,28,2
9329,5,5,5,93,29,2
9330,5,5,5,93,30,2
9331,5,5,5,93,31,2
9332,5,5,5,93,32,2
9333,5,5,5,93,33,2
9334,5,5,5,93,34,2
9335,5,5,5,93,35,2
9336,4,4,4,93,36,2
9337,4,4,4,93,37,2
9338,4,4,4,93,38,2
9339,5,5,5,93,39,2
9340,5,5,5,93,40,2
9341,5,5,5,93,41,2
9342,5,5,5,93,42,2
9343,5,5,5,93,43,2
9344,5,5,5,93,44,2
9345,5,5,5,93,45,2
9346,5,5,5,93,46,2
9347,5,5,5,93,47,2
9348,5,5,5,93,48,2
9349,5,5,5,93,49,2
9350,5,5,5,93,50,2
9351,5,5,5,93,51,2
9352,5,5,5,93,52,2
9353,5,5,5,93,53,2
9354,5,5,5,93,54,2
9355,4,4,4,93,55,2
9356,5,5,5,93,56,2
9357,5,5,5,93,57,2
9358,5,5,5,93,58,2
9359,4,4,4,93,59,2
9360,5,5,5,93,60,2
9361,5,5,5,93,61,2
9362,5,5,5,93,62,2
9363,6,6,6,93,63,2
9364,5,5,5,93,64,2
9365,6,6,6,93,65,2
9366,6,6,6,93,66,2
9367,4,4,4,93,67,2
9368,4,4,4,93,68,2
9369,4,4,4,93,69,2
9370,4,4,4,93,70,2
9371,4,4,4,93,71,2
9372,5,5,5,93,72,2
9373,6,6,6,93,73,2
9374,6,6,6,93,74,2
9375,5,5,5,93,75,2
9376,5,5,5,93,76,2
9377,5,5,5,93,77,2
9378,4,4,4,93,78,2
9379,6,6,6,93,79,2
9380,5,5,5,93,80,2
9381,5,5,5,93,81,2
9382,6,6,6,93,82,2
9383,6,6,6,93,83,2
9384,6,6,6,93,84,2
9385,6,6,6,93,85,2
9386,5,5,5,93,86,2
9387,4,4,4,93,87,2
9388,0,0,0,93,88,2
9389,0,0,0,93,89,2
9390,0,0,0,93,90,2
9391,0,0,0,93,91,2
9392,0,0,0,93,92,2
9393,0,0,0,93,93,2
9394,0,0,0,93,94,2
9395,0,0,0,93,95,2
9396,0,0,0,93,96,2
9397,0,0,0,93,97,2
9398,0,0,0,93,98,2
9399,0,0,0,93,99,2
9400,0,0,0,94,0,2
9401,0,0,0,94,1,2
9402,0,0,0,94,2,2
9403,0,0,0,94,3,2
9404,0,0,0,94,4,2
9405,0,0,0,94,5,2
9406,0,0,0,94,6,2
9407,0,0,0,94,7,2
9408,0,0,0,94,8,2
9409,0,0,0,94,9,2
9410,0,0,0,94,10,2
9411,0,0,0,94,11,2
9412,2,2,2,94,12,2
9413,6,6,6,94,13,2
9414,5,5,5,94,14,2
9415,5,5,5,94,15,2
9416,6,6,6,94,16,2
9417,5,5,5,94,17,2
9418,5,5,5,94,18,2
9419,5,5,5,94,19,2
9420,5,5,5,94,20,2
9421,5,5,5,94,21,2
9422,5,5,5,94,22,2
9423,5,5,5,94,23,2
9424,5,5,5,94,24,2
9425,5,5,5,94,25,2
9426,5,5,5,94,26,2
9427,5,5,5,94,27,2
9428,5,5,5,94,28,2
9429,5,5,5,94,29,2
9430,5,5,5,94,30,2
9431,6,6,6,94,31,2
9432,4,4,4,94,32,2
9433,5,5,5,94,33,2
9434,5,5,5,94,34,2
9435,5,5,5,94,35,2
9436,5,5,5,94,36,2
9437,5,5,5,94,37,2
9438,5,5,5,94,38,2
9439,5,5,5,94,39,2
9440,5,5,5,94,40,2
9441,5,5,5,94,41,2
9442,5,5,5,94,42,2
9443,5,5,5,94,43,2
9444,5,5,5,94,44,2
9445,5,5,5,94,45,2
9446,5,5,5,94,46,2
9447,5,5,5,94,47,2
9448,6,6,6,94,48,2
9449,6,6,6,94,49,2
9450,5,5,5,94,50,2
9451,5,5,5,94,51,2
9452,5,5,5,94,52,2
9453,5,5,5,94,53,2
9454,5,5,5,94,54,2
9455,5,5,5,94,55,2
9456,5,5,5,94,56,2
9457,5,5,5,94,57,2
9458,5,5,5,94,58,2
9459,5,5,5,94,59,2
9460,5,5,5,94,60,2
9461,5,5,5,94,61,2
9462,6,6,6,94,62,2
9463,5,5,5,94,63,2
9464,5,5,5,94,64,2
9465,5,5,5,94,65,2
9466,5,5,5,94,66,2
9467,5,5,5,94,67,2
9468,5,5,5,94,68,2
9469,5,5,5,94,69,2
9470,5,5,5,94,70,2
9471,5,5,5,94,71,2
9472,5,5,5,94,72,2
9473,6,6,6,94,73,2
9474,6,6,6,94,74,2
9475,5,5,5,94,75,2
9476,5,5,5,94,76,2
9477,5,5,5,94,77,2
9478,5,5,5,94,78,2
9479,5,5,5,94,79,2
9480,5,5,5,94,80,2
9481,4,4,4,94,81,2
9482,5,5,5,94,82,2
9483,5,5,5,94,83,2
9484,5,5,5,94,84,2
9485,5,5,5,94,85,2
9486,5,5,5,94,86,2
9487,4,4,4,94,87,2
9488,0,0,0,94,88,2
9489,0,0,0,94,89,2
9490,0,0,0,94,90,2
9491,0,0,0,94,91,2
9492,0,0,0,94,92,2
9493,0,0,0,94,93,2
9494,0,0,0,94,94,2
9495,0,0,0,94,95,2
9496,0,0,0,94,96,2
9497,0,0,0,94,97,2
9498,0,0,0,94,98,2
9499,0,0,0,94,99,2
9500,0,0,0,95,0,2
9501,0,0,0,95,1,2
9502,0,0,0,95,2,2
9503,0,0,0,95,3,2
9504,0,0,0,95,4,2
9505,0,0,0,95,5,2
9506,0,0,0,95,6,2
9507,0,0,0,95,7,2
9508,0,0,0,95,8,2
9509,0,0,0,95,9,2
9510,0,0,0,95,10,2
9511,0,0,0,95,11,2
9512,1,1,1,95,12,2
9513,6,6,6,95,13,2
9514,5,5,5,95,14,2
9515,5,5,5,95,15,2
9516,5,5,5,95,16,2
9517,5,5,5,95,17,2
9518,6,6,6,95,18,2
9519,5,5,5,95,19,2
9520,5,5,5,95,20,2
9521,5,5,5,95,21,2
9522,4,4,4,95,22,2
9523,4,4,4,95,23,2
9524,5,5,5,95,24,2
9525,5,5,5,95,25,2
9526,5,5,5,95,26,2
9527,5,5,5,95,27,2
9528,5,5,5,95,28,2
9529,5,5,5,95,29,2
9530,5,5,5,95,30,2
9531,5,5,5,95,31,2
9532,4,4,4,95,32,2
9533,5,5,5,95,33,2
9534,5,5,5,95,34,2
9535,5,5,5,95,35,2
9536,5,5,5,95,36,2
9537,5,5,5,95,37,2
9538,5,5,5,95,38,2
9539,6,6,6,95,39,2
9540,5,5,5,95,40,2
9541,5,5,5,95,41,2
9542,5,5,5,95,42,2
9543,5,5,5,95,43,2
9544,5,5,5,95,44,2
9545,5,5,5,95,45,2
9546,5,5,5,95,46,2
9547,5,5,5,95,47,2
9548,4,4,4,95,48,2
9549,6,6,6,95,49,2
9550,5,5,5,95,50,2
9551,4,4,4,95,51,2
9552,4,4,4,95,52,2
9553,5,5,5,95,53,2
9554,5,5,5,95,54,2
9555,6,6,6,95,55,2
9556,5,5,5,95,56,2
9557,5,5,5,95,57,2
9558,5,5,5,95,58,2
9559,6,6,6,95,59,2
9560,5,5,5,95,60,2
9561,5,5,5,95,61,2
9562,5,5,5,95,62,2
9563,5,5,5,95,63,2
9564,5,5,5,95,64,2
9565,5,5,5,95,65,2
9566,5,5,5,95,66,2
9567,5,5,5,95,67,2
9568,5,5,5,95,68,2
9569,5,5,5,95,69,2
9570,5,5,5,95,70,2
9571,5,5,5,95,71,2
9572,5,5,5,95,72,2
9573,5,5,5,95,73,2
9574,5,5,5,95,74,2
9575,4,4,4,95,75,2
9576,6,6,6,95,76,2
9577,5,5,5,95,77,2
9578,5,5,5,95,78,2
9579,5,5,5,95,79,2
9580,5,5,5,95,80,2
9581,5,5,5,95,81,2
9582,5,5,5,95,82,2
9583,6,6,6,95,83,2
9584,5,5,5,95,84,2
9585,6,6,6,95,85,2
9586,6,6,6,95,86,2
9587,4,4,4,95,87,2
9588,0,0,0,95,88,2
9589,0,0,0,95,89,2
9590,0,0,0,95,90,2
9591,0,0,0,95,91,2
9592,0,0,0,95,92,2
9593,0,0,0,95,93,2
9594,0,0,0,95,94,2
9595,0,0,0,95,95,2
9596,0,0,0,95,96,2
9597,0,0,0,95,97,2
9598,0,0,0,95,98,2
9599,0,0,0,95,99,2
9600,0,0,0,96,0,2
9601,0,0,0,96,1,2
9602,0,0,0,96,2,2
9603,0,0,0,96,3,2
9604,0,0,0,96,4,2
9605,0,0,0,96,5,2
9606,0,0,0,96,6,2
9607,0,0,0,96,7,2
9608,0,0,0,96,8,2
9609,0,0,0,96,9,2
9610,0,0,0,96,10,2
9611,0,0,0,96,11,2
9612,1,1,1,96,12,2
9613,4,4,4,96,13,2
9614,5,5,5,96,14,2
9615,5,5,5,96,15,2
9616,4,4,4,96,16,2
9617,6,6,6,96,17,2
9618,6,6,6,96,18,2
9619,5,5,5,96,19,2
9620,5,5,5,96,20,2
9621,5,5,5,96,21,2
9622,5,5,5,96,22,2
9623,5,5,5,96,23,2
9624,5,5,5,96,24,2
9625,5,5,5,96,25,2
9626,5,5,5,96,26,2
9627,5,5,5,96,27,2
9628,5,5,5,96,28,2
9629,5,5,5,96,29,2
9630,5,5,5,96,30,2
9631,6,6,6,96,31,2
9632,6,6,6,96,32,2
9633,5,5,5,96,33,2
9634,5,5,5,96,34,2
9635,5,5,5,96,35,2
9636,5,5,5,96,36,2
9637,5,5,5,96,37,2
9638,5,5,5,96,38,2
9639,4,4,4,96,39,2
9640,5,5,5,96,40,2
9641,5,5,5,96,41,2
9642,5,5,5,96,42,2
9643,5,5,5,96,43,2
9644,5,5,5,96,44,2
9645,5,5,5,96,45,2
9646,5,5,5,96,46,2
9647,5,5,5,96,47,2
9648,5,5,5,96,48,2
9649,6,6,6,96,49,2
9650,5,5,5,96,50,2
9651,5,5,5,96,51,2
9652,4,4,4,96,52,2
9653,5,5,5,96,53,2
9654,5,5,5,96,54,2
9655,4,4,4,96,55,2
9656,5,5,5,96,56,2
9657,5,5,5,96,57,2
9658,5,5,5,96,58,2
9659,6,6,6,96,59,2
9660,5,5,5,96,60,2
9661,5,5,5,96,61,2
9662,5,5,5,96,62,2
9663,5,5,5,96,63,2
9664,5,5,5,96,64,2
9665,5,5,5,96,65,2
9666,5,5,5,96,66,2
9667,5,5,5,96,67,2
9668,5,5,5,96,68,2
9669,4,4,4,96,69,2
9670,5,5,5,96,70,2
9671,5,5,5,96,71,2
9672,5,5,5,96,72,2
9673,5,5,5,96,73,2
9674,5,5,5,96,74,2
9675,5,5,5,96,75,2
9676,5,5,5,96,76,2
9677,5,5,5,96,77,2
9678,5,5,5,96,78,2
9679,5,5,5,96,79,2
9680,5,5,5,96,80,2
9681,5,5,5,96,81,2
9682,4,4,4,96,82,2
9683,4,4,4,96,83,2
9684,4,4,4,96,84,2
9685,4,4,4,96,85,2
9686,4,4,4,96,86,2
9687,3,3,3,96,87,2
9688,0,0,0,96,88,2
9689,0,0,0,96,89,2
9690,0,0,0,96,90,2
9691,0,0,0,96,91,2
9692,0,0,0,96,92,2
9693,0,0,0,96,93,2
9694,0,0,0,96,94,2
9695,0,0,0,96,95,2
9696,0,0,0,96,96,2
9697,0,0,0,96,97,2
9698,0,0,0,96,98,2
9699,0,0,0,96,99,2
9700,0,0,0,97,0,2
9701,0,0,0,97,1,2
9702,0,0,0,97,2,2
9703,0,0,0,97,3,2
9704,0,0,0,97,4,2
9705,0,0,0,97,5,2
9706,0,0,0,97,6,2
9707,0,0,0,97,7,2
9708,0,0,0,97,8,2
9709,0,0,0,97,9,2
9710,0,0,0,97,10,2
9711,0,0,0,97,11,2
9712,0,0,0,97,12,2
9713,2,2,2,97,13,2
9714,2,2,2,97,14,2
9715,2,2,2,97,15,2
9716,2,2,2,97,16,2
9717,3,3,3,97,17,2
9718,3,3,3,97,18,2
9719,3,3,3,97,19,2
9720,3,3,3,97,20,2
9721,3,3,3,97,21,2
9722,3,3,3,97,22,2
9723,3,3,3,97,23,2
9724,3,3,3,97,24,2
9725,4,4,4,97,25,2
9726,4,4,4,97,26,2
9727,4,4,4,97,27,2
9728,4,4,4,97,28,2
9729,4,4,4,97,29,2
9730,4,4,4,97,30,2
9731,4,4,4,97,31,2
9732,4,4,4,97,32,2
9733,4,4,4,97,33,2
9734,4,4,4,97,34,2
9735,4,4,4,97,35,2
9736,4,4,4,97,36,2
9737,3,3,3,97,37,2
9738,4,4,4,97,38,2
9739,4,4,4,97,39,2
9740,4,4,4,97,40,2
9741,4,4,4,97,41,2
9742,4,4,4,97,42,2
9743,4,4,4,97,43,2
9744,4,4,4,97,44,2
9745,4,4,4,97,45,2
9746,4,4,4,97,46,2
9747,4,4,4,97,47,2
9748,4,4,4,97,48,2
9749,4,4,4,97,49,2
9750,4,4,4,97,50,2
9751,4,4,4,97,51,2
9752,4,4,4,97,52,2
9753,4,4,4,97,53,2
9754,4,4,4,97,54,2
9755,3,3,3,97,55,2
9756,4,4,4,97,56,2
9757,4,4,4,97,57,2
9758,4,4,4,97,58,2
9759,4,4,4,97,59,2
9760,4,4,4,97,60,2
9761,4,4,4,97,61,2
9762,4,4,4,97,62,2
9763,4,4,4,97,63,2
9764,4,4,4,97,64,2
9765,4,4,4,97,65,2
9766,4,4,4,97,66,2
9767,4,4,4,97,67,2
9768,4,4,4,97,68,2
9769,4,4,4,97,69,2
9770,4,4,4,97,70,2
9771,4,4,4,97,71,2
9772,4,4,4,97,72,2
9773,3,3,3,97,73,2
9774,3,3,3,97,74,2
9775,3,3,3,97,75,2
9776,3,3,3,97,76,2
9777,3,3,3,97,77,2
9778,2,2,2,97,78,2
9779,2,2,2,97,79,2
9780,3,3,3,97,80,2
9781,3,3,3,97,81,2
9782,2,2,2,97,82,2
9783,2,2,2,97,83,2
9784,2,2,2,97,84,2
9785,2,2,2,97,85,2
9786,2,2,2,97,86,2
9787,0,0,0,97,87,2
9788,0,0,0,97,88,2
9789,0,0,0,97,89,2
9790,0,0,0,97,90,2
9791,0,0,0,97,91,2
9792,0,0,0,97,92,2
9793,0,0,0,97,93,2
9794,0,0,0,97,94,2
9795,0,0,0,97,95,2
9796,0,0,0,97,96,2
9797,0,0,0,97,97,2
9798,0,0,0,97,98,2
9799,0,0,0,97,99,2
9800,0,0,0,98,0,2
9801,0,0,0,98,1,2
9802,0,0,0,98,2,2
9803,0,0,0,98,3,2
9804,0,0,0,98,4,2
9805,0,0,0,98,5,2
9806,0,0,0,98,6,2
9807,0,0,0,98,7,2
9808,0,0,0,98,8,2
9809,0,0,0,98,9,2
9810,0,0,0,98,10,2
9811,0,0,0,98,11,2
9812,0,0,0,98,12,2
9813,0,0,0,98,13,2
9814,0,0,0,98,14,2
9815,0,0,0,98,15,2
9816,0,0,0,98,16,2
9817,0,0,0,98,17,2
9818,0,0,0,98,18,2
9819,0,0,0,98,19,2
9820,0,0,0,98,20,2
9821,0,0,0,98,21,2
9822,0,0,0,98,22,2
9823,0,0,0,98,23,2
9824,0,0,0,98,24,2
9825,0,0,0,98,25,2
9826,0,0,0,98,26,2
9827,0,0,0,98,27,2
9828,0,0,0,98,28,2
9829,0,0,0,98,29,2
9830,1,1,1,98,30,2
9831,0,0,0,98,31,2
9832,0,0,0,98,32,2
9833,0,0,0,98,33,2
9834,1,1,1,98,34,2
9835,1,1,1,98,35,2
9836,0,0,0,98,36,2
9837,1,1,1,98,37,2
9838,1,1,1,98,38,2
9839,1,1,1,98,39,2
9840,1,1,1,98,40,2
9841,1,1,1,98,41,2
9842,1,1,1,98,42,2
9843,1,1,1,98,43,2
9844,1,1,1,98,44,2
9845,1,1,1,98,45,2
9846,1,1,1,98,46,2
9847,1,1,1,98,47,2
9848,1,1,1,98,48,2
9849,2,2,2,98,49,2
9850,2,2,2,98,50,2
9851,2,2,2,98,51,2
9852,2,2,2,98,52,2
9853,1,1,1,98,53,2
9854,1,1,1,98,54,2
9855,2,2,2,98,55,2
9856,1,1,1,98,56,2
9857,1,1,1,98,57,2
9858,0,0,0,98,58,2
9859,0,0,0,98,59,2
9860,1,1,1,98,60,2
9861,0,0,0,98,61,2
9862,1,1,1,98,62,2
9863,1,1,1,98,63,2
9864,0,0,0,98,64,2
9865,0,0,0,98,65,2
9866,1,1,1,98,66,2
9867,0,0,0,98,67,2
9868,0,0,0,98,68,2
9869,0,0,0,98,69,2
9870,0,0,0,98,70,2
9871,0,0,0,98,71,2
9872,0,0,0,98,72,2
9873,0,0,0,98,73,2
9874,0,0,0,98,74,2
9875,1,1,1,98,75,2
9876,0,0,0,98,76,2
9877,0,0,0,98,77,2
9878,0,0,0,98,78,2
9879,0,0,0,98,79,2
9880,0,0,0,98,80,2
9881,0,0,0,98,81,2
9882,0,0,0,98,82,2
9883,0,0,0,98,83,2
9884,0,0,0,98,84,2
9885,0,0,0,98,85,2
9886,0,0,0,98,86,2
9887,0,0,0,98,87,2
9888,0,0,0,98,88,2
9889,0,0,0,98,89,2
9890,0,0,0,98,90,2
9891,0,0,0,98,91,2
9892,0,0,0,98,92,2
9893,0,0,0,98,93,2
9894,0,0,0,98,94,2
9895,0,0,0,98,95,2
9896,0,0,0,98,96,2
9897,0,0,0,98,97,2
9898,0,0,0,98,98,2
9899,0,0,0,98,99,2
9900,0,0,0,99,0,2
9901,0,0,0,99,1,2
9902,0,0,0,99,2,2
9903,0,0,0,99,3,2
9904,0,0,0,99,4,2
9905,0,0,0,99,5,2
9906,0,0,0,99,6,2
9907,0,0,0,99,7,2
9908,0,0,0,99,8,2
9909,0,0,0,99,9,2
9910,0,0,0,99,10,2
9911,0,0,0,99,11,2
9912,0,0,0,99,12,2
9913,0,0,0,99,13,2
9914,0,0,0,99,14,2
9915,0,0,0,99,15,2
9916,0,0,0,99,16,2
9917,0,0,0,99,17,2
9918,0,0,0,99,18,2
9919,0,0,0,99,19,2
9920,0,0,0,99,20,2
9921,0,0,0,99,21,2
9922,0,0,0,99,22,2
9923,0,0,0,99,23,2
9924,0,0,0,99,24,2
9925,0,0,0,99,25,2
9926,0,0,0,99,26,2
9927,0,0,0,99,27,2
9928,0,0,0,99,28,2
9929,0,0,0,99,29,2
9930,0,0,0,99,30,2
9931,0,0,0,99,31,2
9932,0,0,0,99,32,2
9933,0,0,0,99,33,2
9934,0,0,0,99,34,2
9935,0,0,0,99,35,2
9936,0,0,0,99,36,2
9937,0,0,0,99,37,2
9938,0,0,0,99,38,2
9939,0,0,0,99,39,2
9940,0,0,0,99,40,2
9941,0,0,0,99,41,2
9942,0,0,0,99,42,2
9943,0,0,0,99,43,2
9944,0,0,0,99,44,2
9945,0,0,0,99,45,2
9946,0,0,0,99,46,2
9947,0,0,0,99,47,2
9948,0,0,0,99,48,2
9949,0,0,0,99,49,2
9950,0,0,0,99,50,2
9951,0,0,0,99,51,2
9952,0,0,0,99,52,2
9953,0,0,0,99,53,2
9954,0,0,0,99,54,2
9955,0,0,0,99,55,2
9956,0,0,0,99,56,2
9957,0,0,0,99,57,2
9958,0,0,0,99,58,2
9959,0,0,0,99,59,2
9960,0,0,0,99,60,2
9961,0,0,0,99,61,2
9962,0,0,0,99,62,2
9963,0,0,0,99,63,2
9964,0,0,0,99,64,2
9965,0,0,0,99,65,2
9966,0,0,0,99,66,2
9967,0,0,0,99,67,2
9968,0,0,0,99,68,2
9969,0,0,0,99,69,2
9970,0,0,0,99,70,2
9971,0,0,0,99,71,2
9972,0,0,0,99,72,2
9973,0,0,0,99,73,2
9974,0,0,0,99,74,2
9975,0,0,0,99,75,2
9976,0,0,0,99,76,2
9977,0,0,0,99,77,2
9978,0,0,0,99,78,2
9979,0,0,0,99,79,2
9980,0,0,0,99,80,2
9981,0,0,0,99,81,2
9982,0,0,0,99,82,2
9983,0,0,0,99,83,2
9984,0,0,0,99,84,2
9985,0,0,0,99,85,2
9986,0,0,0,99,86,2
9987,0,0,0,99,87,2
9988,0,0,0,99,88,2
9989,0,0,0,99,89,2
9990,0,0,0,99,90,2
9991,0,0,0,99,91,2
9992,0,0,0,99,92,2
9993,0,0,0,99,93,2
9994,0,0,0,99,94,2
9995,0,0,0,99,95,2
9996,0,0,0,99,96,2
9997,0,0,0,99,97,2
9998,0,0,0,99,98,2
9999,0,0,0,99,99,2
